,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
47,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c1_n1,right,2,2,1,2,3,1,1,1,,1.406153699999777
48,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c3_n2,left,1,2,3,3,1,3,3,2,,1.785253100000773
49,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c3_n1,left,1,1,1,1,1,3,2,1,,1.0273828999997932
50,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n3,right,1,2,1,3,3,1,3,3,,1.2118759000004502
51,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c2_n2,right,1,1,1,3,3,2,3,2,,3.4767097999992984
52,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n2,right,1,2,1,3,3,2,1,2,,2.002334900000278
53,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c3_n1,left,1,2,2,2,1,3,1,1,,1.0110805000003893
54,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c2_n3,right,1,2,3,3,2,2,1,3,,1.525302100000772
55,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n2,left,2,2,1,1,2,2,1,2,,3.498272000000725
56,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,2,1,,2.1345197999999073
57,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c3_n2,left,1,2,2,1,1,3,3,2,,1.3135261999996146
58,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c1_n1,right,1,2,1,2,3,1,1,1,,1.279492499999833
59,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n2,right,1,1,1,2,3,2,2,2,,1.9024575000003097
60,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c1_n1,right,1,2,2,1,2,1,1,1,,0.9800042000006215
61,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c3_n3,left,2,2,1,2,1,3,1,3,,0.9504701000005298
62,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c2_n3,left,1,2,3,2,2,2,1,3,,2.347670500001186
63,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n2,left,1,1,3,3,2,2,1,2,,2.6462500000016007
64,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c2_n3,left,2,2,1,1,1,2,1,3,,1.332613800001127
65,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c1_n2,right,1,2,3,2,3,1,2,2,,1.216488500000196
66,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c3_n3,left,1,2,2,3,2,3,1,3,,3.2186743000002025
67,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c1_n2,left,1,2,1,2,1,1,1,2,,2.6103524999998626
68,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n2,right,1,2,3,3,2,3,3,2,,3.7076304999991407
69,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c3_n1,left,1,2,1,2,1,3,1,1,,1.695992999999362
70,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c3_n2,left,1,1,1,3,1,3,2,2,,0.9735770999996021
71,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c3_n2,right,1,2,1,3,2,3,2,2,,2.0171133000003465
72,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c1_n3,left,1,1,2,3,1,1,2,3,,1.8415540000005421
73,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c3_n2,left,1,2,2,3,1,3,1,2,,1.121868500000346
74,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c3_n2,left,2,2,1,1,1,3,1,2,,1.1196510000008857
75,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n2,right,1,2,1,2,3,3,3,2,,1.5810373000003892
76,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c3_n1,left,1,1,2,2,2,3,1,1,,3.367169400000421
77,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c2_n3,left,1,2,1,3,2,2,1,3,,2.2883254000007582
78,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c1_n2,left,1,1,1,3,1,1,1,2,,2.8462184999989404
79,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c2_n1,left,2,2,2,2,1,2,2,1,,1.3095444999999017
80,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c2_n1,right,1,2,1,1,2,2,3,1,,2.1711747999997897
81,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n3,right,1,2,3,1,3,2,2,3,,5.260109000000739
82,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c3_n1,left,1,2,2,3,1,3,3,1,,1.7122628000015538
83,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c1_n3,right,1,1,1,2,2,1,1,3,,1.4934123999992153
84,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c1_n3,right,2,2,1,2,2,1,1,3,,0.8119377999992139
85,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c3_n3,left,2,2,3,3,2,3,2,3,,3.5098589999997785
86,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c2_n1,right,1,2,3,1,2,2,2,1,,2.0249354999996285
87,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c1_n3,right,1,1,1,3,2,1,1,3,,1.8180365000007441
88,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c1_n2,right,1,2,3,2,3,1,3,2,,1.4511614999992162
89,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c3_n2,left,1,2,1,1,1,3,3,2,,1.1226454000006925
90,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n3,left,1,1,1,1,1,2,2,3,,0.9362197999998898
91,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c3_n3,left,1,1,1,3,1,3,3,3,,0.7094603000005009
92,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c1_n2,left,1,1,1,2,1,1,2,2,,1.5478031000002375
93,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c1_n3,left,2,2,1,3,1,1,2,3,,1.9276936000005662
94,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,3,1,,1.258517899999788
95,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n3,left,1,1,1,2,2,2,2,3,,2.898294500000702
96,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c3_n3,left,1,2,2,2,1,3,1,3,,1.4321319999999105
97,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n3,left,1,2,3,1,2,3,1,3,,1.7441778000011254
98,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c3_n1,left,2,2,2,3,1,3,1,1,,1.3883045000002312
99,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c2_n3,right,1,2,2,2,2,2,3,3,,3.0626353999996354
100,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c1_n2,right,1,2,1,3,2,1,2,2,,1.5006109999994806
101,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c3_n3,left,1,2,3,2,3,3,2,3,,9.866660199999387
102,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c2_n1,left,2,2,1,3,1,2,1,1,,1.1784099000014976
103,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c2_n1,right,1,2,1,3,1,2,3,1,,3.5496259999999893
104,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n2,stimulus_o2_b3_c1_n1,right,1,2,2,3,1,1,2,1,,1.3040934999989986
105,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n3,left,1,2,1,2,3,2,1,3,,2.541909300000043
106,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c1_n1,right,1,1,2,3,2,1,1,1,,1.2573878999992303
107,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c1_n2,stimulus_o2_b2_c1_n1,right,1,2,3,2,1,1,2,1,,1.216513199999099
108,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c3_n2,left,1,1,2,2,1,3,3,2,,2.297833199998422
109,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,3,2,,5.415436699999191
110,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,3,3,,3.6374078999997437
111,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c2_n3,right,2,2,2,3,3,2,3,3,,2.1235003999991022
112,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c3_n1,right,1,2,2,1,2,3,1,1,,1.2086775999996462
113,2021_Oct_29_1113,016,23,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,1,2,1,2,1,3,,1.2422796999999264
114,2021_Oct_29_1113,016,23,female,danish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c1_n1,right,1,2,1,2,1,1,2,1,,4.2668871999994735
