,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
55,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c2_n1,right,1,1,2,3,3,2,2,1,,0.8007820000020729
56,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c3_n3,left,2,2,1,2,2,3,2,3,,1.0743443000028492
57,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c3_n2,right,1,2,2,3,1,3,3,2,,0.9621254000012414
58,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n1,right,1,2,1,1,1,3,2,1,,0.7970591000012064
59,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c2_n2,left,1,1,1,2,1,2,3,2,,1.2405080000025919
60,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c2_n1,right,1,2,1,1,2,2,2,1,,0.7772982999995293
61,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c1_n1,right,2,2,2,3,3,1,3,1,,1.5872979000014311
62,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c2_n1,left,1,1,1,1,1,2,1,1,,0.9900845000011032
63,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c2_n3,right,1,2,1,1,1,2,2,3,,0.7531457000004593
64,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c2_n1,right,2,2,1,1,1,2,3,1,,0.8700297999967006
65,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n2,stimulus_o2_b3_c1_n2,right,1,2,2,3,2,1,2,2,,0.8213552000015625
66,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c3_n1,right,2,2,2,2,1,3,1,1,,0.8313301000016509
67,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c3_n2,right,2,2,2,3,3,3,1,2,,1.5603327999997418
68,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c3_n1,right,2,2,1,3,2,3,3,1,,0.7716961999976775
69,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,3,1,,1.3838930999991135
70,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c1_n1,right,1,2,2,1,2,1,3,1,,0.7575187000002188
71,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c2_n2,right,2,2,1,3,3,2,1,2,,1.0174759000001359
72,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c1_n2,right,1,2,3,2,2,1,1,2,,0.7076195999979973
73,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c2_n2,right,1,2,3,1,1,2,2,2,,0.8257320000011532
74,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n2,right,1,2,2,1,2,3,2,2,,0.6274005000013858
75,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c1_n3,right,1,2,2,1,2,1,2,3,,1.0210220000008121
76,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c3_n3,stimulus_o2_b3_c1_n3,right,2,2,1,3,3,1,3,3,,0.9262424999978975
77,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,1,1,3,1,,0.9961285999997926
78,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c1_n2,left,2,2,2,3,1,1,2,2,,1.5260455999996339
79,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c1_n2,right,2,2,2,3,2,1,3,2,,0.8265503000002354
80,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n1,right,1,2,3,3,2,3,1,1,,0.8282999000002746
81,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c2_n1,left,1,1,2,3,1,2,2,1,,1.0200788000001921
82,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c3_n3,right,1,1,2,3,2,3,3,3,,0.7648687000000791
83,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c2_n2,right,1,1,1,3,2,2,1,2,,0.7529991000010341
84,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c1_n1,right,1,1,2,3,1,1,1,1,,0.8052074999977776
85,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c3_n3,left,1,2,3,1,3,3,3,3,,1.1278624000005948
86,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c2_n2,right,1,1,1,2,2,2,3,2,,0.828966599998239
87,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c1_n1,left,1,2,3,2,1,1,3,1,,1.0698890999992727
88,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c2_n1,right,1,1,3,3,1,2,3,1,,1.2212760000002163
89,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c1_n1,right,1,2,1,3,1,1,1,1,,0.9819259999967471
90,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c3_n1,right,2,2,1,3,1,3,2,1,,0.8335664000005636
91,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n3,right,1,2,2,1,1,3,2,3,,0.7465843999998469
92,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n2,right,1,2,2,1,1,3,2,2,,0.9110594000012497
93,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c3_n2,right,1,2,1,2,1,3,1,2,,1.3789763999993738
94,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c3_n1,stimulus_o1_b3_c3_n2,left,1,1,3,3,3,3,1,2,,2.054490900001838
95,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c2_n1,right,1,2,2,2,2,2,3,1,,0.9666397999972105
96,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c2_n3,left,1,2,1,1,2,2,1,3,,1.0178827000017918
97,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c3_n1,right,1,2,1,3,3,3,2,1,,0.6277888000004168
98,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c2_n3,right,1,2,3,2,1,2,1,3,,0.7808255000018107
99,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c1_n1,right,1,1,1,3,2,1,1,1,,0.9278912999980093
100,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c2_n2,right,1,2,1,2,1,2,2,2,,0.8370500999990327
101,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c2_n2,right,1,2,1,2,1,2,1,2,,0.653247400001419
102,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c3_n3,right,1,2,2,2,1,3,2,3,,1.7812655999987328
103,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n3,left,1,2,3,1,2,3,1,3,,1.6327189999974507
104,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c2_n1,right,1,2,3,2,2,2,2,1,,1.0645683000002464
105,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c1_n2,left,2,2,1,2,2,1,1,2,,1.5844512000003306
106,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n3,right,1,2,1,3,3,1,3,3,,0.6588496000003943
107,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c2_n3,left,1,2,3,1,2,2,1,3,,0.9947462000018277
108,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c2_n1,right,1,2,1,3,2,2,3,1,,0.7168853000002855
109,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c1_n3,left,1,2,3,2,2,1,3,3,,0.9545433999992383
110,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c2_n3,left,1,2,2,2,1,2,1,3,,0.9355513000009523
111,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c1_n3,left,1,2,2,2,3,1,1,3,,1.0285743999993429
112,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c3_n1,right,2,2,2,3,3,3,3,1,,0.9328045000002021
113,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c2_n1,right,1,2,3,1,3,2,1,1,,1.0901976999994076
114,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c2_n1,right,2,2,1,3,1,2,3,1,,0.7366328000025533
115,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c1_n2,right,1,2,1,1,3,1,1,2,,0.966062100000272
116,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c1_n2,right,1,1,2,3,3,1,1,2,,0.6411480999995547
117,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c3_n3,right,1,1,3,3,1,3,2,3,,0.5619441999988339
118,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c2_n3,left,2,2,1,3,1,2,1,3,,1.006344999997964
119,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c3_n3,right,1,2,2,2,2,3,3,3,,0.7050170000002254
120,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c1_n2,right,1,1,2,3,1,1,1,2,,0.8316092999993998
121,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c3_n2,left,1,1,2,2,2,3,2,2,,0.9684191999986069
122,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c3_n2,right,1,2,2,2,1,3,3,2,,0.6919499000032374
123,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c3_n3,stimulus_o2_b3_c1_n2,right,2,2,1,3,3,1,3,2,,0.9067915999985416
124,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c3_n2,right,1,2,3,2,3,3,2,2,,1.5609928999983822
125,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n2,right,1,1,1,2,2,2,1,2,,0.9566669000014372
126,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c3_n2,right,2,2,1,2,2,3,2,2,,0.8488287000000128
127,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c2_n1,right,1,2,2,1,3,2,3,1,,1.232509299999947
128,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n1,left,1,2,2,1,3,1,2,1,,2.3218486000005214
129,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n3,right,1,2,1,2,3,3,3,3,,1.7984739999992598
130,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c1_n2,left,2,2,2,3,2,1,2,2,,1.3758952000025602
131,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c2_n3,right,1,2,1,2,1,2,1,3,,1.2510994000003848
132,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c2_n3,left,1,2,3,2,3,2,2,3,,1.0509020999998029
133,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c1_n1,left,2,2,1,2,3,1,1,1,,1.1945315999982995
134,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,3,3,,0.8044628999996348
135,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c1_n1,right,2,2,1,2,3,1,2,1,,0.9518829999979062
136,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n2,left,1,1,2,2,2,2,1,2,,1.4119327000007615
137,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c3_n2,right,1,2,1,1,2,3,1,2,,0.9251994000005652
138,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c2_n1,stimulus_o2_b3_c3_n1,right,2,2,1,3,2,3,1,1,,1.218070599999919
139,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c3_n2,right,2,2,1,2,1,3,1,2,,1.3838716999998724
140,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n3,right,2,2,1,3,1,3,3,3,,0.7153069000014511
141,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c1_n2,right,1,2,1,3,3,1,1,2,,1.1626825999992434
142,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c1_n1,right,2,2,1,3,1,1,2,1,,1.0374029000013252
143,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c1_n2,right,1,2,1,1,3,1,3,2,,0.8304643999981636
144,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c3_n1,right,1,1,3,3,1,3,1,1,,0.9832048999996914
145,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c1_n3,left,1,2,3,1,3,1,3,3,,1.2256080999977712
146,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c3_n3,left,2,2,1,1,2,3,1,3,,1.355599099999381
147,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c2_n1,right,1,2,3,3,1,2,2,1,,1.038830000001326
148,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n2,right,1,2,1,3,3,2,1,2,,0.9598864999970829
149,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c3_n1,right,1,1,2,3,2,3,1,1,,0.7878960000016377
150,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c1_n2,right,1,1,2,3,2,1,2,2,,0.7513849999995728
151,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c1_n2,right,1,2,3,1,2,1,1,2,,0.7956658999974024
152,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,3,1,,1.4936529000005976
153,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c3_n3,left,1,2,1,2,3,3,1,3,,0.9312682000017958
154,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c1_n3,right,1,1,1,2,3,1,1,3,,0.8809609000018099
155,2021_Nov_02_1307,027,33,female,lithuanian,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c2_n1,right,1,2,2,1,3,2,2,1,,1.0717753999997512
