,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
157,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c3_n3,left,1,1,1,1,1,3,1,3,,0.8694421999998667
158,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n2,stimulus_o1_b2_c3_n3,left,1,1,2,2,3,3,2,3,,1.5090569999993022
159,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,1,2,1,2,,0.9547124000000622
160,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c3_n2,right,1,1,2,3,2,3,3,2,,0.9744946999999229
161,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c3_n1,left,2,2,1,1,2,3,1,1,,1.2660501000000295
162,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c2_n1,right,1,1,2,3,3,2,2,1,,1.3539153000001534
163,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c1_n1,right,1,1,1,3,2,1,2,1,,1.8382286999994903
164,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c2_n1,right,1,2,2,1,2,2,2,1,,2.518204200000582
165,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c2_n1,right,1,2,3,2,1,2,3,1,,1.273514100000284
166,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n3,left,1,2,3,3,2,3,3,3,,3.3848285999993095
167,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n3,left,2,2,1,1,2,2,1,3,,1.4496675000000323
168,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c1_n1,right,1,1,1,2,3,1,3,1,,1.1459383000001253
169,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,2,1,,4.822591300000568
170,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c3_n3,left,1,2,1,2,3,3,2,3,,7.084078699999736
171,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c2_n3,right,1,2,2,3,2,2,3,3,,2.52580880000005
172,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c2_n2,left,1,2,1,3,1,2,2,2,,1.1130021000008128
173,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c3_n1,left,1,2,1,3,2,3,1,1,,1.935414700000365
174,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c3_n1,left,1,2,3,2,1,3,1,1,,1.196191999999428
175,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c2_n1,left,1,1,2,2,1,2,1,1,,1.349825299999793
176,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c1_n2,right,2,2,2,3,2,1,2,2,,0.9380277999998725
177,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c3_n3,left,1,1,3,3,2,3,1,3,,2.4311729999999443
178,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,2,1,,0.9990420000003724
179,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,1,3,,1.0005341999994926
180,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n3,left,2,2,1,2,3,3,1,3,,1.634541000000354
181,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,1,1,,1.1069950999999492
182,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n1,stimulus_o2_b3_c3_n1,right,1,2,2,3,3,3,1,1,,5.761498099999699
183,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c2_n2,right,1,2,2,1,3,2,3,2,,4.289307299999564
184,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c3_n1,left,1,2,2,1,1,3,1,1,,0.9336002999998527
185,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c1_n3,right,1,2,1,1,3,1,3,3,,1.8825979000002917
186,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c2_n3,left,1,1,1,2,2,2,3,3,,4.768011099999967
187,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n2,right,1,2,3,1,2,3,2,2,,2.584737700000005
188,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c3_n2,right,1,1,1,3,3,3,1,2,,1.827035700000124
189,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c2_n3,left,1,1,2,3,2,2,2,3,,3.1702295000004597
190,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c3_n2,left,2,2,1,3,1,3,2,2,,2.459965000000011
191,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c2_n2,left,1,2,3,2,2,2,3,2,,1.5379820000007385
192,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c1_n1,right,1,2,3,1,2,1,1,1,,2.0402475000000777
193,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c3_n2,left,1,1,3,3,1,3,2,2,,1.2803211999998894
194,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c3_n2,left,2,2,1,3,2,3,2,2,,1.102069699999447
195,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n3,stimulus_o2_b2_c1_n1,right,2,2,1,2,2,1,3,1,,0.980739700000413
196,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c3_n3,left,2,2,2,2,1,3,3,3,,2.0312472999994498
197,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c2_n2,right,1,2,3,2,3,2,2,2,,1.9274255999998786
198,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c1_n1,right,2,2,2,3,2,1,1,1,,1.9957301000004009
199,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c2_n2,right,1,2,3,1,2,2,2,2,,3.5814506000006077
200,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c3_n2,right,2,2,3,3,2,3,3,2,,1.838071399999535
201,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c2_n1,left,2,2,3,3,1,2,2,1,,1.2859381000007488
202,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c2_n3,right,1,1,2,3,2,2,3,3,,1.2132821000004697
203,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n2,stimulus_o2_b1_c3_n2,left,2,2,1,1,2,3,2,2,,2.8229134000002887
204,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c1_n3,right,1,2,3,1,3,1,3,3,,5.494841799999449
205,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n3,left,1,1,2,2,3,3,1,3,,2.152731799999856
206,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c2_n1,right,1,2,2,2,2,2,1,1,,1.5807861000002958
207,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c1_n3,left,2,2,1,2,2,1,1,3,,1.7352233000001434
208,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n1,right,1,2,2,1,3,1,3,1,,1.9707389000004696
209,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c3_n2,left,2,2,1,1,2,3,1,2,,4.167967200000021
210,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c3_n1,left,1,1,2,3,1,3,1,1,,1.1107460000002902
211,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c2_n1,left,2,2,1,1,1,2,3,1,,2.892362800000228
212,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c1_n2,right,2,2,1,3,3,1,1,2,,1.633481799999572
213,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c2_n3,right,2,2,2,3,3,2,2,3,,2.242057499999646
214,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c3_n2,left,1,2,1,2,2,3,1,2,,1.601662000000033
215,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c1_n3,left,1,1,1,2,1,1,3,3,,1.4661664999994173
216,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c3_n3,left,2,2,2,3,2,3,1,3,,1.3145759999997608
217,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c3_n3,left,1,2,2,2,2,3,1,3,,1.3190316000000166
218,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c2_n1,left,2,2,1,2,1,2,2,1,,1.0294018999993568
219,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n3,left,1,2,2,1,1,3,2,3,,1.1979760999993232
220,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c3_n1,left,1,1,1,2,1,3,3,1,,1.0557028000002902
221,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c1_n2,right,1,2,1,1,1,1,3,2,,1.2884487000001172
222,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n1,right,1,2,2,1,2,3,3,1,,2.886345699999765
223,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c2_n2,stimulus_o2_b2_c2_n3,left,2,2,2,2,2,2,2,3,,1.291584700000385
224,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,1,1,3,1,,0.8268825999994078
225,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n1,right,1,2,3,1,3,1,1,1,,0.8924839999999676
226,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c1_n1,right,1,1,1,3,3,1,2,1,,3.3074760999998034
227,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c2_n2,right,2,2,2,3,3,2,2,2,,1.4798467000000528
228,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,3,3,2,3,,1.4695496999993338
229,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n3,right,1,1,1,3,3,3,3,3,,3.053086500000063
230,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c3_n3,left,2,2,2,3,1,3,3,3,,1.450507299999117
231,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,3,1,,0.7236473000002661
232,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n2,left,1,2,3,1,2,3,1,2,,1.272346099999595
233,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n3,left,1,2,1,2,2,2,1,3,,2.1128474000006463
234,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c3_n1,right,1,2,3,3,1,3,3,1,,3.7246221999994304
235,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c3_n2,left,1,1,1,3,2,3,2,2,,1.8317865000008169
236,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c3_n2,left,1,1,2,3,3,3,2,2,,1.736720900000364
237,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n2,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,2,3,,2.812970800000585
238,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n2,right,1,2,2,1,3,1,3,2,,1.9409723999997368
239,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c2_n1,right,1,2,3,1,2,2,3,1,,1.1927622000002884
240,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c1_n1,right,1,1,1,2,2,1,2,1,,1.0513958000001367
241,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c2_n1,right,2,2,1,2,2,2,1,1,,4.500370699999621
242,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c2_n3,right,1,2,3,2,1,2,3,3,,2.5988679000001866
243,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c1_n1,right,1,1,1,2,3,1,2,1,,1.4953345999992962
244,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n1,left,1,2,3,3,2,3,3,1,,1.5888929000002463
245,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c1_n2,right,2,2,1,2,3,1,3,2,,1.1276574000003166
246,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o2_b1_c3_n3,left,1,2,1,1,1,3,1,3,,0.9645309999996243
247,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c1_n2,right,1,2,1,2,2,1,3,2,,1.7044248000001971
248,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c3_n3,left,1,1,2,3,2,3,2,3,,1.2210439000000406
249,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n2,left,2,2,1,2,1,1,1,2,,1.007243600000038
250,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n2,left,1,2,3,2,3,3,3,2,,5.497430199999144
251,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c1_n1,right,1,2,1,2,2,1,3,1,,1.108012200000303
252,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c2_n2,left,2,2,1,2,1,2,2,2,,1.3778886000000057
253,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c1_n2,right,2,2,2,3,3,1,1,2,,1.5962083000003986
254,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n1,right,1,2,3,2,2,1,2,1,,1.5815158000004885
255,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c3_n1,left,2,2,1,3,2,3,2,1,,6.504300699999476
256,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n3,left,2,2,1,3,3,3,2,3,,5.698303699999997
257,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c1_n2,right,1,1,1,3,2,1,3,2,,1.7086689000007027
258,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n2,left,1,2,3,3,2,3,1,2,,4.521991000000526
259,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c3_n2,right,1,2,3,2,1,3,3,2,,2.580655100000513
260,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c2_n1,right,2,2,1,3,2,2,2,1,,2.2290915000003224
261,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n2,right,1,1,1,3,3,3,3,2,,1.141942199999903
262,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c2_n3,left,1,2,3,3,3,2,1,3,,1.234474699999737
263,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c1_n1,left,1,1,2,3,1,1,3,1,,2.5310943000004045
264,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c3_n3,left,1,1,2,2,2,3,2,3,,1.4944769000003362
265,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c2_n1,right,1,2,1,3,2,2,2,1,,1.1170154000001276
266,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c3_n2,right,2,2,1,2,3,3,2,2,,2.2339982000003147
267,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n1,right,1,2,3,1,2,3,1,1,,2.201292000000649
268,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c1_n1,right,1,2,3,1,2,1,3,1,,1.0106946000005337
269,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n3,right,1,2,2,1,3,1,2,3,,1.1400778999995964
270,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c3_n2,right,1,2,2,2,2,3,3,2,,1.8013091999991957
271,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c3_n1,right,1,2,2,3,3,3,3,1,,1.2664840999996159
272,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c2_n3,left,1,2,1,2,1,2,1,3,,1.0983571000006123
273,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c1_n3,right,2,2,1,2,3,1,3,3,,2.1288149000001795
274,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n1,stimulus_o1_b3_c3_n3,left,1,1,3,3,3,3,1,3,,1.740125799999987
275,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n3,left,2,2,1,1,1,1,1,3,,1.0562162999995053
276,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c1_n1,right,1,2,3,1,3,1,2,1,,0.9279139000000214
277,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c2_n1,right,1,1,2,3,1,2,3,1,,1.3099695000000793
278,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c2_n2,right,1,2,1,3,2,2,3,2,,4.571957299999667
279,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c3_n2,left,1,1,1,1,1,3,1,2,,0.8362902999997459
280,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c1_n1,right,1,2,1,2,2,1,2,1,,0.7650411000004169
281,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c3_n3,left,1,2,3,2,3,3,1,3,,1.2969447000004948
282,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c3_n2,right,2,2,1,3,2,3,3,2,,1.8390865000001213
283,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c1_n3,right,1,2,3,2,1,1,3,3,,1.9352240999996866
284,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c3_n2,left,1,1,1,2,3,3,1,2,,2.6827641999998377
285,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c2_n2,left,2,2,1,1,1,2,1,2,,0.9520479000002524
286,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c3_n3,left,2,2,2,2,2,3,1,3,,1.2444793999993635
287,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c2_n1,right,1,2,2,3,1,2,3,1,,1.4933159000001979
288,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n1,left,1,2,3,1,2,3,2,1,,2.9390001000001575
289,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c1_n3,right,1,2,2,2,3,1,2,3,,1.2705936000002112
290,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n1,left,1,1,1,1,1,2,2,1,,1.5572619999993549
291,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c2_n2,left,1,2,2,2,1,2,1,2,,1.5209837000002153
292,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c2_n2,left,2,2,1,3,3,2,1,2,,2.478783000000476
293,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c2_n3,right,1,1,2,3,3,2,3,3,,3.4683882999997877
294,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c1_n3,left,2,2,1,2,1,1,3,3,,0.9131336999998894
295,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n3,left,2,2,3,3,1,1,1,3,,0.8631524000002173
296,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n2,right,1,2,1,2,1,1,3,2,,1.7749240000002828
297,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c3_n2,left,1,2,3,1,3,3,3,2,,3.7216862000004767
298,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c2_n3,left,1,1,2,3,3,2,1,3,,3.0688460000001214
299,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c1_n2,right,1,2,2,2,1,1,2,2,,1.250787599999967
300,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c2_n1,left,1,1,1,3,1,2,1,1,,2.098622299999988
301,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c1_n3,left,1,1,1,1,1,1,2,3,,1.103850099999363
302,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c3_n1,right,1,1,2,2,2,3,3,1,,1.5663919999997233
303,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c2_n2,right,1,2,2,1,1,2,3,2,,1.1689442999995663
304,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n1,stimulus_o2_b1_c2_n1,left,1,2,1,1,1,2,1,1,,0.9876948000000993
305,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c3_n1,right,1,2,1,3,3,3,1,1,,1.1996698999992077
306,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c1_n1,right,1,2,1,2,2,1,1,1,,0.8577036000006046
307,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c2_n3,left,1,2,3,1,2,2,2,3,,1.8415352000001803
308,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c2_n2,stimulus_o1_b1_c2_n3,left,1,1,1,1,2,2,2,3,,0.7781255999998393
309,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c2_n2,right,1,2,2,2,3,2,3,2,,1.1486423999995168
310,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c2_n3,left,1,2,3,3,1,2,3,3,,0.8173391999998785
311,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c3_n1,right,2,2,2,3,3,3,2,1,,2.4511497000003146
312,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c3_n1,left,1,1,1,1,1,3,3,1,,1.418106699999953
313,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c3_n1,right,1,2,2,2,1,3,3,1,,1.3387652999999773
314,2021_Oct_27_0820,002,26,male,vietnamese,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c3_n3,right,1,2,1,3,3,3,3,3,,1.7279662999999346
