,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
17,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c1_n1,right,2,2,1,3,3,1,2,1,,2.490717657841742
18,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n2,stimulus_o1_b1_c3_n1,right,1,1,1,1,3,3,2,1,,2.007559471996501
19,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c1_n1,left,1,1,1,1,2,1,1,1,,1.6767199242021888
20,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n3,stimulus_o2_b2_c1_n3,left,2,2,2,2,2,1,3,3,,2.866330867866054
21,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n2,stimulus_o2_b2_c1_n3,left,2,2,2,2,2,1,2,3,,1.0139172200579196
22,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n3,stimulus_o1_b1_c3_n2,left,1,1,2,1,3,3,3,2,,2.0623509930446744
23,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n1,stimulus_o2_b1_c2_n2,right,2,2,2,1,1,2,1,2,,0.98959493287839
24,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n1,stimulus_o1_b3_c2_n3,left,2,1,2,3,2,2,1,3,,1.895274193957448
25,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c3_n1,right,1,2,2,3,2,3,3,1,,1.6733993489760906
26,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n2,stimulus_o1_b1_c1_n2,left,2,1,3,1,2,1,2,2,,1.20083464612253
27,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c1_n1,left,2,2,2,3,2,1,1,1,,1.0082322251982987
28,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n3,stimulus_o1_b1_c1_n2,right,2,1,2,1,2,1,3,2,,3.3966001509688795
29,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n3,stimulus_o2_b1_c2_n2,left,2,2,1,1,3,2,3,2,,1.6267324399668723
30,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n3,stimulus_o2_b1_c1_n3,left,2,2,3,1,2,1,3,3,,1.766378488857299
31,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c3_n2,left,1,2,1,3,1,3,2,2,,1.105815608985722
32,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n2,right,2,2,1,3,2,1,3,2,,1.276769682066515
33,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c1_n2,right,1,2,2,3,2,1,3,2,,3.2957171900197864
34,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c2_n1,right,1,2,2,1,3,2,3,1,,1.4606637589167804
35,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c3_n2,right,1,2,3,3,1,3,3,2,,1.2626685639843345
36,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c2_n1,right,1,1,2,3,1,2,1,1,,1.376248160842806
37,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c2_n2,left,1,2,3,1,2,2,1,2,,1.705431231064722
38,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c3_n2,right,2,2,2,3,1,3,2,2,,0.8184386920183897
39,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n3,stimulus_o1_b1_c1_n1,left,2,1,2,1,2,1,3,1,,1.2350465420167893
40,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n1,stimulus_o1_b3_c2_n2,right,2,1,2,3,3,2,1,2,,2.5567133331205696
41,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n3,stimulus_o1_b1_c1_n3,left,1,1,2,1,1,1,3,3,,2.2619464439339936
42,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c2_n3,right,1,1,1,3,2,2,2,3,,2.0857560830190778
43,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c2_n3,right,1,1,1,2,3,2,3,3,,1.2257779578212649
44,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n3,stimulus_o1_b1_c1_n2,left,2,1,3,1,2,1,3,2,,0.9297572739887983
45,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n1,stimulus_o2_b3_c2_n3,left,2,2,3,3,2,2,1,3,,2.0013556929770857
46,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c1_n2,stimulus_o1_b2_c2_n2,right,2,1,1,2,1,2,2,2,,1.0761742580216378
47,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n3,right,2,2,2,3,2,2,3,3,,1.728231196058914
48,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n2,stimulus_o2_b1_c3_n2,left,2,2,2,1,2,3,2,2,,2.452008320018649
49,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n3,stimulus_o1_b3_c2_n2,right,2,1,1,3,3,2,3,2,,1.1025325811933726
50,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c1_n2,right,1,2,1,3,2,1,3,2,,1.7609457930084318
51,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c2_n2,right,1,2,3,1,2,2,3,2,,1.1040978080127388
52,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n2,stimulus_o1_b1_c1_n1,left,2,1,2,1,2,1,2,1,,1.5937895090319216
53,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n2,stimulus_o1_b1_c3_n1,left,1,1,3,1,3,3,2,1,,1.1037357430905104
54,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n1,stimulus_o1_b2_c2_n3,right,2,1,2,2,3,2,1,3,,1.5652425668668002
55,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c1_n3,left,1,2,2,1,1,1,1,3,,1.472517334856093
56,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c1_n3,left,1,2,2,1,3,1,1,3,,1.5025534089654684
57,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c2_n2,right,1,1,1,3,3,2,1,2,,0.8938868851400912
58,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n3,stimulus_o2_b2_c3_n3,left,2,2,3,2,2,3,3,3,,1.388896354008466
59,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c1_n3,left,2,2,1,2,3,1,1,3,,1.1473317320924252
60,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n1,stimulus_o2_b1_c2_n1,right,2,2,3,1,2,2,1,1,,3.414176525082439
61,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c3_n2,left,1,2,3,1,3,3,2,2,,1.616009151097387
62,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c3_n1,stimulus_o1_b2_c2_n2,right,2,1,3,2,3,2,1,2,,1.4143492130097002
63,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n3,left,1,1,1,1,1,1,1,3,,1.2718721500132233
64,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n3,left,2,2,1,3,1,3,3,3,,5.6516060209833086
65,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n1,stimulus_o2_b3_c2_n2,left,2,2,3,3,2,2,1,2,,1.2633192201610655
66,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c3_n2,left,1,2,3,1,3,3,1,2,,1.1263523509260267
67,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c2_n1,left,1,2,1,1,3,2,1,1,,1.8951526579912752
68,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c1_n1,left,1,1,2,2,3,1,1,1,,1.508015651954338
69,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c1_n3,left,1,2,1,1,2,1,2,3,,1.5270024500787258
70,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c2_n2,right,1,2,2,1,1,2,3,2,,0.8682181211188436
71,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n2,stimulus_o1_b2_c3_n3,right,2,1,2,2,2,3,2,3,,2.400253962026909
72,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c1_n1,stimulus_o1_b3_c2_n1,right,2,1,1,3,1,2,1,1,,1.3797326309140772
73,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n1,stimulus_o1_b2_c1_n2,left,2,1,1,2,3,1,1,2,,2.6347215231508017
74,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c3_n3,right,2,2,2,3,2,3,3,3,,1.4718134619761258
75,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n3,left,1,2,3,1,3,2,2,3,,0.9916608450002968
76,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c2_n3,right,1,1,1,2,3,2,1,3,,1.376231248024851
77,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c1_n2,stimulus_o1_b3_c2_n3,right,2,1,1,3,1,2,2,3,,0.7324169969651848
78,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c1_n2,left,1,2,1,1,2,1,1,2,,1.0295105010736734
79,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c3_n3,left,1,2,1,3,1,3,1,3,,1.7996744059491903
80,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n2,stimulus_o1_b2_c1_n2,left,1,1,3,2,3,1,2,2,,0.7572370478883386
81,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n1,stimulus_o2_b2_c1_n1,left,2,2,2,2,3,1,1,1,,0.9178453728090972
82,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c3_n3,left,1,2,1,3,2,3,1,3,,1.7432113189715892
83,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c2_n2,right,1,1,3,3,3,2,3,2,,1.2836573508102447
84,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n3,stimulus_o1_b2_c2_n3,right,2,1,2,2,1,2,3,3,,0.9594457289204001
85,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c1_n3,left,2,2,1,2,1,1,3,3,,0.9452658591326326
86,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c1_n3,left,2,2,2,2,3,1,3,3,,2.2246140299830586
87,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c3_n1,right,1,2,1,3,2,3,3,1,,1.5021454060915858
88,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c2_n2,right,1,1,1,2,1,2,1,2,,1.3346027580555528
89,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c1_n2,stimulus_o1_b2_c3_n2,right,1,1,3,2,1,3,2,2,,1.4193386738188565
90,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c2_n3,left,1,2,2,1,3,2,3,3,,1.711982033913955
91,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c2_n1,right,1,1,1,2,3,2,3,1,,1.2029406519141048
92,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c3_n1,left,2,2,2,3,3,3,1,1,,3.850909106899053
93,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n3,stimulus_o1_b2_c1_n3,left,2,1,3,2,2,1,3,3,,1.8813840372022241
94,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c1_n3,left,2,2,2,3,1,1,1,3,,1.5038801461923867
95,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n2,stimulus_o2_b1_c3_n3,right,2,2,1,1,3,3,2,3,,3.9193209258373827
96,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n1,stimulus_o2_b1_c1_n2,left,2,2,1,1,3,1,1,2,,1.0841060308739543
97,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n2,stimulus_o1_b1_c3_n2,left,1,1,2,1,3,3,2,2,,1.3784516260493547
98,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n2,stimulus_o1_b1_c3_n3,left,1,1,2,1,3,3,2,3,,1.2712488970719278
99,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c2_n1,left,1,2,3,3,3,2,3,1,,2.8639304861426353
100,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c2_n3,right,1,1,3,3,3,2,2,3,,2.8166073409374803
101,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o1_b1_c3_n1,left,1,1,3,1,3,3,3,1,,2.5767322359606624
102,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c1_n2,left,1,2,2,1,3,1,1,2,,2.705940619111061
103,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n2,stimulus_o1_b2_c2_n1,right,2,1,2,2,1,2,2,1,,1.2458115769550204
104,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c2_n2,right,1,2,2,1,2,2,3,2,,1.7485980361234397
105,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n3,right,1,1,2,2,1,1,2,3,,1.4930639620870352
106,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n1,stimulus_o1_b1_c3_n2,left,1,1,2,1,1,3,1,2,,1.8430989680346102
107,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c1_n1,stimulus_o1_b1_c3_n1,left,1,1,3,1,1,3,1,1,,1.675160137936473
108,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c2_n2,right,1,1,1,2,2,2,3,2,,1.0514742189552635
109,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c2_n2,right,2,2,1,1,2,2,3,2,,1.0810526930727065
110,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c1_n3,left,1,2,3,2,2,1,3,3,,1.70132370502688
111,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n1,stimulus_o1_b2_c2_n3,left,2,1,2,2,2,2,1,3,,2.4089705229271203
112,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c1_n2,right,1,2,1,3,2,1,1,2,,3.0276543099898845
113,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c2_n2,right,1,1,1,2,3,2,1,2,,1.0030942051671445
114,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n2,stimulus_o1_b1_c1_n1,right,1,1,2,1,1,1,2,1,,0.8583531240001321
115,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c1_n3,stimulus_o1_b2_c2_n1,right,1,1,3,2,1,2,3,1,,1.6253852739464492
116,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c1_n2,left,1,2,1,2,3,1,3,2,,2.3289656180422753
117,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c3_n1,stimulus_o1_b1_c1_n1,right,1,1,1,1,3,1,1,1,,1.4270878459792584
118,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n2,stimulus_o1_b2_c3_n2,right,2,1,1,2,3,3,2,2,,1.1736119298730046
119,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c2_n3,stimulus_o1_b2_c2_n3,left,1,1,3,2,2,2,3,3,,1.4381513460539281
120,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n2,stimulus_o1_b1_c3_n1,right,2,1,1,1,3,3,2,1,,1.158216485986486
121,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c1_n2,left,2,2,3,3,3,1,1,2,,1.792947205947712
122,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n3,stimulus_o1_b3_c2_n2,right,2,1,2,3,3,2,3,2,,1.1380695078987628
123,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c3_n1,left,1,2,3,1,3,3,3,1,,3.381352838128805
124,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n1,right,2,2,1,2,3,3,1,1,,1.1173079679720104
125,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n2,stimulus_o1_b1_c2_n2,left,1,1,3,1,3,2,2,2,,1.0309713559690863
126,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n2,stimulus_o1_b1_c1_n2,right,1,1,2,1,1,1,2,2,,0.7104233931750059
127,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n2,stimulus_o1_b3_c2_n1,right,2,1,2,3,3,2,2,1,,1.8112441818229854
128,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n2,stimulus_o1_b1_c1_n2,right,2,1,1,1,3,1,2,2,,1.0490905540063977
129,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n2,stimulus_o1_b3_c2_n3,left,2,1,2,3,3,2,2,3,,1.2975944369100034
130,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c1_n3,left,1,2,3,3,2,1,1,3,,1.4097807391081005
131,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c3_n3,right,1,1,1,3,2,3,1,3,,1.3132232159841806
132,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n3,stimulus_o1_b2_c1_n2,right,1,1,2,2,3,1,3,2,,1.2785599981434643
133,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c3_n3,left,2,2,2,3,3,3,2,3,,1.7101937599945813
134,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n1,left,1,2,3,2,3,3,3,1,,4.488183996872976
135,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n2,stimulus_o1_b2_c3_n3,left,1,1,2,2,3,3,2,3,,1.6539071081206203
136,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n1,stimulus_o1_b2_c1_n1,right,2,1,2,2,2,1,1,1,,1.5726460029836744
137,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n2,stimulus_o1_b1_c1_n2,right,2,1,2,1,2,1,2,2,,2.040383714949712
138,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c3_n3,left,1,2,3,3,1,3,2,3,,4.768876247107983
139,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c3_n3,stimulus_o2_b2_c1_n1,right,2,2,2,2,3,1,3,1,,1.0169570019934326
140,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c2_n2,right,1,1,2,3,1,2,2,2,,0.9749626088887453
141,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c2_n3,left,1,2,3,1,2,2,2,3,,0.8221456340979785
142,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n3,left,2,2,1,2,1,1,1,3,,0.943481310037896
143,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,3,1,,0.7167762760072947
144,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c3_n1,left,1,2,2,2,3,3,1,1,,1.107272022170946
145,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c2_n2,left,1,2,3,1,3,2,1,2,,0.9582053399644792
146,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c2_n2,stimulus_o1_b2_c2_n2,right,2,1,3,2,2,2,2,2,,1.2173598539084196
147,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b1_c3_n2,stimulus_o1_b2_c3_n1,right,2,1,1,2,3,3,2,1,,0.8197264210321009
148,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n3,stimulus_o2_b1_c2_n2,right,2,2,2,1,1,2,3,2,,0.8425037849228829
149,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n2,stimulus_o1_b2_c2_n2,left,2,1,2,2,2,2,2,2,,0.8243811959400773
150,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n2,stimulus_o1_b2_c2_n1,right,1,1,2,2,3,2,2,1,,1.0082383980043232
151,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o1_b2_c1_n2,right,1,1,3,2,3,1,3,2,,2.278063311940059
152,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c1_n3,stimulus_o1_b2_c3_n1,right,1,1,3,2,1,3,3,1,,0.8913200709503144
153,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n3,stimulus_o1_b2_c1_n1,left,1,1,3,2,3,1,3,1,,1.9282171910163015
154,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c1_n2,right,2,2,2,2,1,1,3,2,,0.7585816860664636
155,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c1_n2,right,2,2,3,3,1,1,3,2,,1.21985346195288
156,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c2_n1,right,1,2,2,3,3,2,2,1,,1.5662432019598782
157,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n1,right,1,2,3,1,3,1,1,1,,0.9686763379722834
158,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c1_n2,left,1,1,2,2,1,1,1,2,,1.492869924986735
159,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c2_n1,right,1,2,1,1,1,2,3,1,,0.9490671111270785
160,2021_Oct_27_0724,001,18,other,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c3_n3,right,1,2,2,2,1,3,3,3,,1.4928607100155205
161,2021_Oct_27_0724,001,18,other,danish,stimulus_o2_b2_c2_n1,stimulus_o1_b1_c3_n2,left,2,1,2,1,2,3,1,2,,1.9318831989075989
