,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
32,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c3_n3,left,1,1,1,3,3,3,1,3,,2.323309999999765
33,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,1,3,2,3,,1.968089099998906
34,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c3_n2,right,1,2,1,1,3,3,3,2,,2.6746777999978804
35,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c2_n3,right,1,2,2,3,2,2,3,3,,2.097333100002288
36,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b1_c3_n2,right,1,1,1,1,2,3,2,2,,3.102923500002362
37,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c3_n2,left,2,2,2,2,2,3,1,2,,3.0027219000003242
38,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,2,1,,2.7789705999966827
39,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c1_n2,right,2,2,1,2,1,1,2,2,,2.1403585000007297
40,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c2_n1,right,2,2,2,3,3,2,3,1,,1.1844709000033617
41,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c1_n1,right,1,1,1,3,1,1,1,1,,2.867178500000591
42,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c2_n2,right,1,2,1,1,2,2,3,2,,1.2896419999997306
43,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c1_n3,left,1,2,2,2,2,1,1,3,,2.4802913000021363
44,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c2_n3,stimulus_o2_b2_c3_n2,left,2,2,2,2,2,3,3,2,,4.637897200002044
45,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c2_n1,right,2,2,1,3,2,2,3,1,,2.115659199997026
46,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n3,left,1,2,1,2,1,1,3,3,,3.4157801999972435
47,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c2_n2,right,1,2,2,2,2,2,3,2,,1.504031100001157
48,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c2_n3,left,2,2,2,3,3,2,1,3,,2.1732857000024524
49,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c1_n1,right,1,2,1,3,1,1,1,1,,2.1444282999982534
50,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n1,right,1,1,1,2,2,2,1,1,,3.1962712999993528
51,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c2_n1,right,1,1,2,3,2,2,2,1,,2.2683974000028684
52,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c1_n2,right,1,2,3,1,3,1,2,2,,4.490712700000586
53,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c3_n3,left,1,1,2,2,1,3,2,3,,1.6065748000000895
54,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c2_n1,right,1,1,1,3,3,2,3,1,,3.136371299999155
55,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,3,2,1,2,,2.7465880999989167
56,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c1_n3,left,1,2,1,3,3,1,1,3,,1.854017699999531
57,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c3_n3,right,1,1,1,2,3,3,3,3,,1.7809832999992068
58,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c2_n2,right,1,2,1,2,2,2,2,2,,3.5592742000008
59,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c2_n1,right,2,2,1,1,1,2,2,1,,1.5452738999993016
60,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,3,1,,2.1010289000005287
61,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c3_n1,right,1,1,1,1,2,3,1,1,,2.722997900000337
62,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c3_n3,right,1,2,3,1,2,3,3,3,,3.8068554000019503
63,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c2_n1,left,2,2,2,3,1,2,1,1,,4.174654399997962
64,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c3_n1,right,2,2,2,3,1,3,2,1,,3.127976400002808
65,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c2_n1,right,1,2,3,3,2,2,1,1,,5.25888169999962
66,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c3_n2,right,1,2,1,2,2,3,2,2,,3.39207130000068
67,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c3_n2,right,1,2,2,3,3,3,2,2,,3.808641899999202
68,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c1_n2,right,1,2,3,3,1,1,1,2,,2.768839600001229
69,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c3_n1,right,1,1,1,3,1,3,3,1,,2.0241610999983095
70,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c3_n3,right,1,2,2,2,2,3,3,3,,1.6901992999992217
71,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c1_n2,left,1,2,1,1,2,1,2,2,,1.7271774000000732
72,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,2,1,,1.3805175999987114
73,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c3_n1,right,1,2,2,3,3,3,3,1,,2.614285200001177
74,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c3_n1,right,1,2,1,3,3,3,3,1,,1.2389657000021543
75,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c3_n2,right,1,2,3,2,1,3,3,2,,1.9356837999985146
76,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c3_n1,right,2,2,1,3,1,3,2,1,,2.0599296000000322
77,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c2_n2,right,1,1,2,3,1,2,3,2,,1.675486699998146
78,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c1_n1,right,1,2,3,3,1,1,2,1,,1.017985200000112
79,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c2_n3,left,1,2,2,2,1,2,1,3,,2.083787300001859
80,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c3_n3,right,1,2,1,3,1,3,3,3,,2.1857522999998764
81,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c1_n2,right,2,2,2,3,3,1,3,2,,1.0420555999990029
82,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c1_n1,right,1,1,2,3,2,1,2,1,,1.3793379000017012
83,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c3_n1,right,2,2,1,2,1,3,2,1,,1.6208923000012874
84,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c2_n3,left,1,1,1,1,1,2,1,3,,1.3901890000015555
85,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c3_n2,right,2,2,2,3,1,3,3,2,,1.5118797000031918
86,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n1,right,1,1,1,2,3,2,2,1,,1.157992699998431
87,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c3_n3,left,1,1,1,2,2,3,1,3,,1.6985958000004757
88,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c3_n2,right,1,1,1,3,3,3,2,2,,5.791754599998967
89,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c3_n2,right,1,1,1,2,2,3,2,2,,1.830744599999889
90,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n3,left,2,2,3,3,3,3,1,3,,2.5190122999993037
91,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n2,right,1,2,1,2,2,2,1,2,,1.5390813999983948
92,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c1_n1,right,1,2,3,2,2,1,3,1,,2.58324740000171
93,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c3_n3,left,1,2,1,1,2,3,1,3,,2.361056199999439
94,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c2_n3,left,2,2,2,3,2,2,1,3,,1.9717758000006143
95,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c1_n2,right,1,2,3,1,2,1,2,2,,3.510129099999176
96,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c3_n1,right,1,2,3,2,3,3,2,1,,3.2822897999976703
97,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c3_n2,right,1,2,3,2,2,3,3,2,,2.039052399999491
98,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c1_n2,left,1,2,1,1,2,1,1,2,,1.60755269999936
99,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n2,right,2,2,1,3,2,1,3,2,,1.2970892999983334
100,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,3,3,,4.119098099999974
101,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c1_n3,left,1,2,1,1,2,1,1,3,,2.3855741000006674
102,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c2_n2,left,1,1,1,1,1,2,3,2,,1.3629882999994152
103,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c2_n3,right,2,2,2,3,3,2,3,3,,5.374750499999209
104,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,3,1,,2.462732700001652
105,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n3,left,1,2,3,1,1,1,2,3,,1.8924287000008917
106,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c3_n3,left,1,2,2,1,1,3,1,3,,1.9939148999983445
107,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c3_n2,right,1,2,1,1,1,3,3,2,,2.059511699997529
108,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c3_n1,right,1,1,2,3,3,3,1,1,,3.2108895999990636
109,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c2_n3,right,2,2,1,2,3,2,3,3,,2.3469102999988536
110,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n1,left,1,1,1,1,1,2,2,1,,1.71835860000283
111,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c2_n2,left,1,2,3,2,3,2,3,2,,6.114829900001496
112,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c3_n1,left,1,2,1,2,1,3,1,1,,3.1319417000013345
113,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c2_n1,left,1,1,2,3,3,2,3,1,,3.1438662000000477
114,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,2,1,,1.8346129000019573
115,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c1_n2,left,1,2,3,1,2,1,3,2,,1.6986759999999776
116,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c3_n1,right,1,2,1,2,3,3,2,1,,1.76746379999895
117,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c1_n1,left,1,1,1,2,1,1,2,1,,2.9307151999964844
118,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c2_n2,right,2,2,1,3,2,2,3,2,,1.2302682000008645
119,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c1_n2,left,1,1,1,2,1,1,2,2,,2.0148455999988073
120,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c3_n2,right,2,2,1,2,3,3,3,2,,0.9836744000022009
121,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n2,right,1,2,3,1,3,1,1,2,,1.2656368000025395
122,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c2_n1,right,1,1,1,3,2,2,2,1,,1.7769494999993185
123,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c1_n3,left,1,1,1,2,1,1,3,3,,3.3643016000023636
124,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c3_n2,left,1,2,3,3,3,3,3,2,,3.2937490999975125
125,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c3_n1,right,1,1,2,2,2,3,2,1,,1.4426476000007824
126,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c1_n3,right,1,2,2,3,2,1,3,3,,2.059207400001469
127,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c3_n3,left,1,1,1,1,1,3,1,3,,2.553521500001807
128,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c2_n2,left,1,2,1,1,1,2,2,2,,3.3730611999999383
129,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c1_n2,left,1,2,2,1,2,1,2,2,,2.4629127999978664
130,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c1_n2,right,1,1,1,3,3,1,2,2,,1.829321200002596
131,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c1_n3,left,1,2,3,3,1,1,3,3,,2.5573739999999816
132,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c1_n3,left,2,2,1,2,2,1,1,3,,2.168184800000745
133,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c1_n3,left,2,2,2,3,2,1,2,3,,1.8103609000027063
134,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,3,1,,1.5555887000009534
135,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,1,1,,2.0225707000026887
136,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c1_n3,left,1,2,2,1,2,1,1,3,,1.7995581999966817
137,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c2_n3,left,1,2,3,3,1,2,1,3,,1.5058475999976508
138,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c2_n2,left,1,1,2,3,1,2,1,2,,2.1106412000008277
139,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c1_n3,left,1,1,3,3,1,1,2,3,,1.5999484000021766
140,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c2_n3,left,1,2,1,2,2,2,2,3,,1.634305299998232
141,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c2_n3,left,1,1,2,3,3,2,2,3,,2.08236830000169
142,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c2_n3,left,1,2,3,1,1,2,3,3,,1.4885286999997334
143,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n3,left,1,2,2,1,1,3,2,3,,1.3993616000007023
144,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c1_n2,right,1,1,1,3,2,1,1,2,,1.2495512000023155
145,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n3,left,2,2,3,3,1,1,1,3,,1.4409666000028665
146,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c2_n2,right,1,1,1,3,1,2,3,2,,2.009829399998125
147,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c3_n3,left,1,2,1,2,3,3,2,3,,1.7546451000016532
148,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n3,left,1,2,3,1,3,2,2,3,,1.4945374999988417
149,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c1_n2,left,1,2,3,3,1,1,3,2,,1.5485650000009628
150,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,2,3,3,3,1,3,,1.4800924999981362
151,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c3_n1,right,1,2,3,1,1,3,2,1,,2.045207000002847
152,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c3_n2,right,1,1,1,1,1,3,1,2,,3.8941372000008414
153,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c2_n2,left,1,2,3,1,3,2,3,2,,1.8493902000009257
154,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c3_n1,right,1,2,1,2,1,3,2,1,,1.673320000001695
155,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c2_n3,left,1,2,3,3,3,2,1,3,,1.7921908999996958
156,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,3,1,,1.6987006000017573
157,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c2_n2,stimulus_o2_b1_c3_n2,left,2,2,1,1,2,3,2,2,,2.2247730000017327
158,2021_Oct_29_1212,017,30,female,Danish,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n3,left,2,2,1,3,3,3,2,3,,2.3211795999995957
159,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c1_n3,left,1,2,2,3,1,1,3,3,,3.4852929999979096
160,2021_Oct_29_1212,017,30,female,Danish,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,1,1,,1.2340478999976767
