,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
23,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c2_n1,right,1,2,3,2,2,2,3,1,,0.9804273999998259
24,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c2_n1,left,1,2,2,1,1,2,2,1,,0.6158082000001741
25,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c2_n2,left,1,2,3,3,1,2,2,2,,0.6729992999999013
26,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c3_n3,left,1,1,2,3,1,3,3,3,,0.6491556000000855
27,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c3_n2,left,1,1,1,2,1,3,1,2,,0.5611131999994541
28,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c2_n1,right,1,2,1,3,3,2,2,1,,1.2528935999998794
29,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,3,1,,0.926115899999786
30,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c3_n3,left,1,2,1,1,2,3,1,3,,1.8669606000003114
31,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n2,left,2,2,1,2,1,2,1,2,,0.6822462999998606
32,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c2_n1,left,1,2,3,3,1,2,2,1,,0.6887867000004917
33,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c1_n3,right,1,2,3,3,3,1,1,3,,0.8488178999996308
34,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c2_n1,left,1,2,1,2,1,2,2,1,,0.6245373000001564
35,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c2_n2,left,2,2,1,3,1,2,1,2,,1.0587415999998484
36,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c2_n2,left,1,2,2,3,1,2,1,2,,0.6109551999998075
37,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c2_n1,left,1,1,3,3,1,2,1,1,,0.5875452000000223
38,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n1,right,1,2,3,2,3,3,3,1,,1.79196359999969
39,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,2,3,2,3,,1.1783212000000276
40,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c3_n2,left,1,2,1,2,1,3,2,2,,0.6768001999998887
41,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c3_n1,left,1,2,3,2,2,3,1,1,,1.283761699999559
42,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c2_n3,left,2,2,1,2,1,2,2,3,,0.7304441999995106
43,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c2_n2,right,1,2,3,1,2,2,3,2,,0.9919890000001033
44,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c1_n3,left,1,1,3,3,1,1,1,3,,4.4990677000005235
45,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n1,left,1,2,3,3,2,2,2,1,,0.989579799999774
46,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c2_n1,left,2,2,1,2,1,2,3,1,,0.6246740999995382
47,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c1_n3,left,1,2,2,2,1,1,2,3,,0.5547343000007459
48,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b3_c2_n2,stimulus_o2_b3_c3_n1,right,2,2,3,3,2,3,2,1,,2.6548499999998967
49,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c3_n3,left,1,2,3,1,3,3,1,3,,2.229702300000099
50,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c1_n2,right,1,1,2,3,2,1,1,2,,0.805990899999415
51,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c3_n3,left,1,1,2,3,3,3,1,3,,2.4795265000002473
52,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,3,2,1,2,,0.741922500000328
53,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b2_c3_n3,left,1,2,3,2,1,3,2,3,,0.6509282000006351
54,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c1_n3,left,1,1,2,3,1,1,1,3,,1.0832720999997036
55,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n2,left,1,2,2,1,2,3,2,2,,0.7383939999999711
56,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,3,1,,0.8557238000003053
57,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c2_n1,left,1,2,2,2,2,2,2,1,,1.735205699999824
58,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c1_n1,left,1,2,1,3,2,1,1,1,,1.259951000000001
59,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c2_n1,right,1,2,3,3,3,2,3,1,,1.07555499999944
60,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c2_n3,right,1,2,3,3,3,2,3,3,,0.8345006999998077
61,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c1_n3,left,1,1,1,3,1,1,2,3,,1.3004006999999547
62,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n1,right,1,1,1,2,3,2,2,1,,1.0502022999999099
63,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c2_n2,left,1,1,2,3,1,2,3,2,,1.0813798999997744
64,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c2_n3,left,2,2,2,3,3,2,2,3,,1.4249970999999277
65,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c3_n1,left,1,2,2,2,3,3,2,1,,1.258261300000413
66,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c1_n1,right,1,1,1,2,2,1,1,1,,0.7706200000002354
67,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c1_n3,right,1,2,1,2,2,1,3,3,,1.3341934000000037
68,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c1_n1,right,2,2,1,2,3,1,2,1,,1.0024245000004157
69,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c1_n2,left,1,1,2,2,1,1,1,2,,1.015854500000387
70,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c2_n2,left,1,2,2,1,1,2,2,2,,0.5922645000000557
71,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c3_n1,left,2,2,1,2,1,3,3,1,,0.8827959000000192
72,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c3_n3,left,2,2,2,3,2,3,2,3,,1.154758500000753
73,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n1,left,1,2,2,1,3,3,2,1,,1.1502189000002545
74,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c1_n1,right,2,2,2,3,1,1,3,1,,1.138731099999859
75,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c1_n2,right,2,2,1,3,3,1,2,2,,0.7673832000000402
76,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c2_n3,left,2,2,1,2,2,2,2,3,,1.0749794000003021
77,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c2_n1,left,1,2,3,1,1,2,1,1,,0.698170000000573
78,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n1,right,1,2,3,1,3,1,1,1,,0.6093326000000161
79,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c3_n3,left,1,1,1,1,1,3,1,3,,0.5480635000003531
80,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c3_n2,left,1,2,1,2,3,3,1,2,,1.6640034000001833
81,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n1,left,1,2,3,1,1,1,2,1,,0.6698053999998592
82,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c2_n3,left,2,2,3,3,1,2,1,3,,0.853337499999725
83,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o1_b3_c3_n1,right,1,1,3,3,2,3,2,1,,2.245938699999897
84,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n1,right,1,2,3,1,2,3,2,1,,1.357418599999619
85,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c3_n2,right,1,1,1,2,2,3,3,2,,1.0005967999995846
86,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c3_n3,left,1,2,2,3,3,3,3,3,,1.3543651999998474
87,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c1_n2,left,1,2,3,3,1,1,2,2,,0.5827882000003228
88,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n1,left,2,2,1,2,1,1,1,1,,1.098112100000435
89,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c3_n3,right,2,2,1,3,2,3,3,3,,1.2959625999992568
90,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o1_b3_c2_n3,left,1,1,3,3,2,2,2,3,,0.6213607999998203
91,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c1_n3,left,1,2,2,2,3,1,1,3,,0.7926432000003842
92,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c3_n1,right,1,1,1,2,2,3,3,1,,0.8354130999996414
93,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,3,2,3,2,3,1,,0.9073715000004086
94,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c1_n3,right,1,1,2,3,2,1,1,3,,1.3622941000003266
95,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c3_n2,left,1,2,2,2,2,3,2,2,,0.7583472000005713
96,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c1_n1,left,1,2,3,1,1,1,1,1,,0.6102795999995578
97,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,3,1,,0.9639262999999119
98,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c3_n2,right,1,1,2,3,3,3,2,2,,0.9437518999993699
99,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,1,3,,0.96386209999946
100,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c3_n2,left,1,2,1,1,3,3,1,2,,0.8471628000006604
101,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c1_n1,right,1,1,2,3,2,1,3,1,,0.8235795000000508
102,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c1_n3,left,1,2,1,3,2,1,2,3,,0.8010810999994646
103,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,1,3,,0.692062199999782
104,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n2,left,2,2,1,1,1,1,1,2,,0.7867430000005697
105,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c3_n1,right,1,1,2,3,3,3,3,1,,0.9343503999998575
106,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n3,left,2,2,2,2,1,1,1,3,,0.7237032000002728
107,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c3_n2,left,1,2,3,1,1,3,3,2,,1.0091240000001562
108,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c2_n1,right,1,2,3,1,2,2,1,1,,1.1705965999999535
109,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c3_n1,right,1,1,1,3,2,3,2,1,,0.9990010999999868
110,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b2_c1_n2,right,2,2,1,2,2,1,3,2,,0.7847158000004129
111,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c2_n3,right,1,2,2,2,3,2,2,3,,1.5155421999997998
112,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c2_n3,left,1,1,2,3,3,2,2,3,,1.2327681999995548
113,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c3_n2,left,1,2,1,2,2,3,2,2,,0.9696112000001449
114,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n3,left,1,2,3,2,2,1,2,3,,1.2053506000002017
115,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c1_n3,left,2,2,1,3,1,1,3,3,,0.9749965000000884
116,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c1_n1,left,1,2,1,1,2,1,1,1,,0.8030441000000792
117,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c3_n3,left,1,1,2,3,1,3,1,3,,0.6777177000003576
118,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c1_n1,right,1,2,3,1,2,1,1,1,,1.0441288000001805
119,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c2_n3,left,1,2,2,3,2,2,1,3,,0.6364090999995824
120,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c3_n2,left,2,2,1,3,1,3,1,2,,0.6058760999994774
121,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c3_n2,stimulus_o2_b3_c1_n3,right,1,2,3,3,3,1,2,3,,0.7203137999995306
122,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c2_n2,left,2,2,2,3,3,2,1,2,,0.8537257999996655
123,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c3_n1,left,2,2,1,1,2,3,1,1,,1.006685400000606
124,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,1,2,,0.7041166000008161
125,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c2_n2,right,1,2,1,2,2,2,3,2,,0.8395497999999861
126,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,2,1,,0.6549127000007502
127,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c3_n2,left,2,2,3,3,1,3,1,2,,0.5691653999992923
128,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c3_n2,right,1,1,1,2,3,3,1,2,,0.9960941999997885
129,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c2_n1,right,1,1,1,3,2,2,3,1,,0.966132600000492
130,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c1_n1,right,1,1,1,3,1,1,3,1,,0.6822314000000915
131,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c1_n3,right,1,1,1,2,2,1,3,3,,0.6334762999995291
132,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c1_n3,left,1,2,3,3,2,1,2,3,,0.7538102999997136
133,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c3_n2,right,2,2,2,3,2,3,3,2,,1.7034660999997868
134,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c1_n3,right,1,2,3,3,2,1,1,3,,1.4528906999994433
135,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c2_n3,right,1,1,1,3,2,2,3,3,,0.932275699999991
136,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n3,left,1,1,2,2,2,2,1,3,,1.0577449000002161
137,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c2_n3,left,1,2,3,2,2,2,1,3,,0.8180408999996871
138,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c3_n3,left,1,2,3,3,1,3,3,3,,0.6756139000008261
139,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b2_c1_n1,left,1,2,3,2,1,1,2,1,,0.8798781000004965
140,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c3_n3,left,2,2,1,1,2,3,3,3,,1.547355400000015
141,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n2,left,1,2,3,2,2,1,2,2,,0.9675661000001128
142,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c1_n2,left,1,2,1,3,1,1,1,2,,0.6594870999997511
143,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c2_n2,left,1,2,3,2,2,2,2,2,,0.8276957000007314
144,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n3,left,1,2,3,1,2,3,1,3,,0.7481566999995266
145,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,3,3,2,3,,1.985287000000426
146,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c3_n1,left,1,1,1,1,1,3,3,1,,0.6586115000000063
147,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c3_n3,left,1,1,1,2,1,3,1,3,,0.5631386999993993
148,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c2_n1,stimulus_o2_b3_c3_n3,left,2,2,1,3,2,3,1,3,,0.7031189000008453
149,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c2_n1,left,2,2,1,3,3,2,2,1,,0.8545267999998032
150,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c3_n3,left,2,2,1,1,1,3,2,3,,0.7661476000002949
151,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c2_n3,left,1,2,2,3,1,2,1,3,,0.6178237000003719
152,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c3_n2,left,2,2,2,3,1,3,1,2,,0.6429867999995622
153,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c1_n3,left,2,2,1,2,1,1,2,3,,0.5558445999995456
154,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c3_n3,left,1,2,3,1,2,3,3,3,,1.4648755999996865
155,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c2_n2,left,1,1,1,3,1,2,3,2,,0.7202355999997962
156,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b1_c3_n3,stimulus_o2_b3_c1_n3,right,2,2,1,3,3,1,3,3,,1.30160799999976
157,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c1_n3,left,1,2,1,3,3,1,2,3,,0.8835871000001134
158,2021_Nov_11_0820,038,24,male,Danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c3_n3,right,2,2,2,3,3,3,3,3,,1.1949305999996795
159,2021_Nov_11_0820,038,24,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c2_n2,left,1,1,3,3,1,2,1,2,,0.6688030999994226
