,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
12,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n2,right,2,2,1,2,3,3,1,2,,3.406999700000597
13,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c1_n2,right,1,2,2,2,3,1,2,2,,1.9277905999988434
14,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c1_n3,left,2,2,1,1,1,1,2,3,,9.97119449999991
15,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c2_n2,left,1,2,3,3,1,2,3,2,,2.6633229999988544
16,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c1_n2,right,1,2,1,1,2,1,3,2,,1.7410662999991473
17,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n1,right,1,1,1,3,3,3,3,1,,2.6577702999984467
18,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n2,left,1,2,3,3,2,3,1,2,,3.0722420000001875
19,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n3,left,1,1,2,2,2,2,1,3,,7.886495599999762
20,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c1_n3,right,1,2,1,3,3,1,1,3,,2.5358287999988534
21,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n2,right,1,2,1,3,3,2,1,2,,3.8345547000008082
22,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c2_n1,right,1,2,2,2,3,2,2,1,,2.1133845999993355
23,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n1,stimulus_o2_b1_c3_n2,left,1,2,1,1,1,3,1,2,,2.405632300000434
24,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c3_n2,left,1,2,1,1,3,3,1,2,,2.327195199999551
25,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c3_n2,left,2,2,2,3,1,3,3,2,,1.9389223999987735
26,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c2_n2,right,2,2,1,2,2,2,1,2,,2.047671700000137
27,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c1_n3,right,2,2,2,3,3,1,1,3,,1.7426981999997224
28,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c3_n1,left,1,1,2,2,1,3,2,1,,2.6748858999999356
29,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c1_n1,right,1,1,1,2,1,1,3,1,,2.753100899999481
30,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c2_n2,left,2,2,1,1,1,2,1,2,,1.5794385999997758
31,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c2_n1,left,2,2,3,3,1,2,1,1,,2.270484500000748
32,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n3,right,1,2,2,1,3,1,2,3,,1.7403999999987718
33,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c3_n3,left,1,1,1,2,1,3,2,3,,2.7295254999989993
34,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n3,left,1,2,2,1,1,3,2,3,,1.3248393999983819
35,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c3_n1,left,1,2,1,1,3,3,3,1,,2.1060121999998955
36,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c3_n2,left,1,1,2,3,1,3,1,2,,1.3267426999991585
37,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c3_n3,left,1,2,1,1,1,3,3,3,,1.1879375000007713
38,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n3,left,2,2,2,3,1,2,2,3,,2.654651399998329
39,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,1,3,,1.2371131999989302
40,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n2,stimulus_o2_b2_c1_n3,left,1,2,3,2,1,1,2,3,,4.0859473000000435
41,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c1_n3,right,1,1,2,3,2,1,3,3,,1.546092000000499
42,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c3_n1,left,1,1,2,3,1,3,3,1,,2.0618233999994118
43,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c1_n3,right,1,2,1,2,2,1,1,3,,2.3960397000009834
44,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c3_n2,left,1,2,2,1,1,3,3,2,,1.3653678999999102
45,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c3_n1,right,1,1,2,3,3,3,2,1,,2.9850153000006685
46,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c2_n3,left,1,2,2,1,2,2,2,3,,1.9059207999998762
47,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c1_n1,right,1,2,2,3,3,1,2,1,,0.9034932000013214
48,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c3_n1,left,1,1,2,3,2,3,1,1,,2.3657241000000795
49,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c3_n3,left,1,2,1,2,2,3,1,3,,2.696288999999524
50,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c3_n1,right,2,2,2,3,3,3,2,1,,4.668533100000786
51,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c2_n2,left,2,2,1,3,1,2,1,2,,1.097316100000171
52,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c2_n1,right,1,2,2,3,2,2,1,1,,1.8070676999996067
53,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c1_n2,right,1,1,1,3,1,1,3,2,,2.537361400000009
54,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c1_n3,left,1,2,3,1,1,1,1,3,,3.4125718000013876
55,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c3_n1,left,1,1,2,3,2,3,3,1,,2.9956161999998585
56,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c1_n2,left,1,1,2,2,1,1,1,2,,6.0682324999997945
57,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n1,stimulus_o1_b2_c3_n3,left,1,1,2,2,3,3,1,3,,9.83935780000138
58,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c3_n2,left,2,2,1,3,1,3,1,2,,1.2171745999985433
59,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c2_n3,left,1,1,1,2,1,2,1,3,,1.537960400000884
60,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c1_n2,right,1,2,3,2,2,1,1,2,,1.4628388000000996
61,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c2_n2,right,1,1,1,2,2,2,3,2,,3.1820358999993914
62,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,3,1,,1.182985199999166
63,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c1_n3,left,1,1,1,3,1,1,2,3,,1.6256883999994898
64,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c3_n1,left,1,2,1,2,2,3,1,1,,2.418095600000015
65,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c1_n1,right,1,1,1,3,1,1,2,1,,1.7231064999996306
66,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c1_n1,right,1,2,3,3,2,1,3,1,,1.056199700000434
67,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c1_n2,right,1,1,1,3,3,1,1,2,,1.5364001999987522
68,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c3_n2,left,1,1,3,3,1,3,2,2,,1.404520300000513
69,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n2,left,2,2,3,3,3,3,1,2,,5.431829099999959
70,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c1_n1,right,2,2,2,3,3,1,2,1,,1.0529162000002543
71,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c3_n3,stimulus_o2_b3_c1_n2,right,2,2,1,3,3,1,3,2,,1.885807399999976
72,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c3_n3,left,2,2,1,1,2,3,3,3,,5.251775200000338
73,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c3_n3,left,1,2,3,3,1,3,2,3,,1.2076828999997815
74,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,3,1,,0.9942835999991075
75,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n3,left,1,2,3,3,2,3,1,3,,2.564515800000663
76,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c2_n3,left,1,2,2,1,3,2,2,3,,2.487341000000015
77,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c2_n2,left,1,1,1,3,1,2,1,2,,1.6205501000004006
78,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c3_n1,left,1,2,3,3,2,3,2,1,,1.2133003000017197
79,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n2,stimulus_o2_b3_c2_n2,right,1,2,2,3,1,2,2,2,,2.4142479000001913
80,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c3_n2,right,1,2,2,2,3,3,3,2,,2.1356675999995787
81,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n2,left,1,2,3,1,1,1,2,2,,1.5138645999995788
82,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n1,left,2,2,1,2,1,2,1,1,,1.0228612999999314
83,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c2_n2,right,1,2,3,2,1,2,1,2,,1.5275369999999384
84,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c3_n1,left,1,2,1,2,1,3,1,1,,1.7727577000005112
85,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c3_n2,right,1,1,1,2,2,3,3,2,,3.0233738999995694
86,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c3_n2,right,1,1,1,1,2,3,3,2,,1.6394983999998658
87,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c1_n3,right,1,2,3,1,3,1,3,3,,2.6877717999996094
88,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n2,right,1,2,2,1,3,1,2,2,,1.293477499999426
89,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n2,left,1,2,1,1,1,3,2,2,,3.1714214000003267
90,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c2_n1,right,1,2,1,3,3,2,2,1,,1.301323899999261
91,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o1_b1_c3_n3,left,1,1,1,1,3,3,1,3,,2.8278824999997596
92,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c2_n1,right,1,1,1,2,3,2,3,1,,1.131017099998644
93,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c3_n2,left,1,2,1,3,1,3,3,2,,1.5438078999995923
94,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c3_n1,right,1,1,1,3,3,3,2,1,,2.2037184000000707
95,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c1_n3,right,2,2,1,3,1,1,2,3,,1.2130524999993213
96,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n1,right,1,1,1,2,2,2,2,1,,3.4866660999996384
97,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n1,left,2,2,2,3,1,2,2,1,,1.659530700000687
98,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c1_n3,left,1,2,1,3,1,1,3,3,,2.5707590999991226
99,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c2_n3,stimulus_o2_b2_c2_n2,right,2,2,1,2,2,2,3,2,,1.7250880999999936
100,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c2_n3,left,1,1,1,3,2,2,1,3,,2.210188000000926
101,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,1,1,,2.194210199999361
102,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c1_n1,right,1,2,2,2,2,1,1,1,,0.8119535999994696
103,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c3_n3,left,2,2,2,2,1,3,1,3,,1.3416399999987334
104,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c3_n2,left,1,1,2,3,2,3,1,2,,2.546471699999529
105,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n3,right,1,2,1,2,3,2,1,3,,1.941370200000165
106,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c3_n2,left,2,2,3,3,1,3,3,2,,2.1939265000000887
107,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n1,left,1,2,3,3,2,3,1,1,,2.0351743000010174
108,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n2,stimulus_o2_b1_c1_n1,right,1,2,1,1,3,1,2,1,,0.9719750000003842
109,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c2_n1,left,1,1,1,3,1,2,1,1,,1.9499434000008478
110,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c3_n1,right,1,2,3,3,3,3,3,1,,4.594656999999643
111,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c2_n3,left,1,2,3,1,2,2,1,3,,3.010190999999395
112,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n2,left,1,1,1,1,1,2,2,2,,1.0504553999999189
113,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c1_n3,left,1,2,3,3,1,1,1,3,,1.5147866000006616
114,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n3,right,1,2,1,2,2,2,1,3,,1.8483242000002065
115,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c3_n3,left,1,1,2,2,1,3,3,3,,2.3024982000006275
116,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c3_n1,left,2,2,1,3,1,3,1,1,,0.9159816999999748
117,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c1_n3,right,1,2,2,2,3,1,2,3,,1.1545323000009375
118,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n2,left,2,2,1,2,1,1,1,2,,1.4537526999993133
119,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c3_n1,left,2,2,2,3,2,3,2,1,,1.542402699999002
120,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c1_n3,right,1,1,1,2,3,1,2,3,,2.106324999998833
121,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b3_c3_n2,stimulus_o2_b3_c3_n3,left,2,2,3,3,3,3,2,3,,2.8961309000005713
122,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c3_n1,right,1,1,1,3,3,3,1,1,,1.6207650999986072
123,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n3,right,1,2,3,1,3,1,1,3,,0.9331872000002477
124,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c3_n1,left,2,2,2,2,1,3,2,1,,1.2587846000005811
125,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n1,right,1,2,2,1,2,3,3,1,,3.170061099999657
126,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c3_n3,left,2,2,3,3,1,3,3,3,,0.9725322000012966
127,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c2_n1,right,2,2,1,2,3,2,3,1,,1.1516788999997516
128,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c1_n1,right,1,2,2,2,3,1,2,1,,1.3318942000005336
129,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c1_n3,right,1,1,1,3,3,1,3,3,,1.4723822999985714
130,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c2_n2,right,1,2,2,3,2,2,3,2,,1.1838119000003644
131,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c1_n3,right,1,2,3,2,3,1,3,3,,1.9307459999999992
132,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c3_n2,left,1,1,2,3,1,3,3,2,,2.014281199999459
133,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c2_n3,right,1,2,3,2,2,2,2,3,,1.5111799999995128
134,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c1_n2,left,2,2,1,3,1,1,1,2,,0.9162509999987378
135,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n1,stimulus_o2_b3_c2_n1,right,1,2,2,3,3,2,1,1,,1.0734520999994857
136,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,2,1,3,1,,1.0896673999995983
137,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c3_n2,right,1,2,1,3,3,3,2,2,,3.5521450999985973
138,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c1_n3,right,1,2,3,3,3,1,1,3,,1.00186770000073
139,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c3_n2,right,1,2,2,2,2,3,1,2,,2.7519778000005317
140,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c2_n2,right,2,2,1,2,3,2,2,2,,0.9691102000015235
141,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,2,1,,1.5004704000002675
142,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c1_n1,right,1,2,2,1,2,1,2,1,,1.034095899998647
143,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c3_n2,right,1,2,1,3,3,3,3,2,,2.019416799999817
144,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c1_n2,right,1,2,3,1,1,1,3,2,,1.8923138000009203
145,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c2_n1,stimulus_o2_b3_c1_n3,right,2,2,1,3,2,1,1,3,,0.9133919999985665
146,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c3_n3,left,1,1,1,2,2,3,1,3,,1.7592626000005112
147,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c3_n1,left,1,1,3,3,1,3,1,1,,0.7554175000004761
148,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c1_n2,right,1,2,3,3,3,1,3,2,,0.8236078999998426
149,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c2_n2,stimulus_o2_b1_c3_n3,left,2,2,1,1,2,3,2,3,,2.0572071000005963
150,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c1_n3,right,1,1,1,3,3,1,2,3,,0.8411398000007466
151,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n3,left,1,1,1,2,2,2,1,3,,1.3288455000001704
152,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n2,left,2,2,1,3,1,3,3,2,,1.2699637999994593
153,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c3_n2,left,2,2,1,2,1,3,3,2,,0.9738631999989593
154,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n3,left,2,2,1,2,3,3,1,3,,1.3374449000002642
155,2021_Oct_28_1710,010,25,female,slovak,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c2_n3,right,2,2,1,2,2,2,1,3,,1.1022698000015225
156,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c1_n1,right,1,2,1,2,3,1,1,1,,0.6914937000001373
157,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,2,1,,2.283032599998478
158,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c2_n2,right,1,2,1,1,1,2,3,2,,1.9847157999993215
159,2021_Oct_28_1710,010,25,female,slovak,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c2_n1,left,1,2,2,3,1,2,3,1,,1.0109284999998636
