,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
160,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b1_c3_n3,right,1,2,1,1,3,3,2,3,,2.792968100000053
161,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n3,right,1,2,2,1,2,3,2,3,,1.3547587999996722
162,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n3,right,1,2,3,3,2,3,3,3,,4.021935900000244
163,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n3,right,2,2,1,3,1,3,3,3,,2.005374099999699
164,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c3_n1,right,1,1,2,3,1,3,3,1,,0.9985295999999835
165,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,1,3,3,3,1,3,,3.6726370000001225
166,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n2,right,1,2,1,2,3,3,3,2,,1.5983593999999357
167,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c2_n1,right,1,2,1,3,2,2,3,1,,2.7354254000001674
168,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c2_n2,right,1,2,1,2,2,2,3,2,,2.355273599999691
169,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c3_n2,left,2,2,2,3,3,3,2,2,,3.662076799999795
170,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n3,left,1,2,3,3,2,3,1,3,,1.6199031000001014
171,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n2,right,1,1,1,2,2,2,2,2,,2.372744700000112
172,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c3_n2,right,1,2,1,1,2,3,3,2,,2.4310590999998567
173,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c2_n3,stimulus_o2_b2_c3_n3,right,2,2,2,2,2,3,3,3,,3.559044399999948
174,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c3_n1,right,1,1,1,2,2,3,2,1,,2.1514532999999574
175,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c1_n3,left,1,2,3,2,1,1,1,3,,2.6836851000002753
176,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c3_n2,right,1,2,2,1,1,3,3,2,,1.7125247000003583
177,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c3_n2,right,1,2,1,2,1,3,2,2,,1.1908694999997351
178,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c2_n1,right,1,2,1,2,1,2,1,1,,1.856585300000006
179,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c2_n1,right,2,2,2,2,1,2,2,1,,1.560299600000235
180,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c1_n3,left,1,2,2,2,3,1,1,3,,1.7239361000001736
181,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c2_n3,right,1,1,2,3,1,2,3,3,,1.7199550999998792
182,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c3_n1,right,1,2,3,3,3,3,3,1,,1.6684455999998136
183,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c2_n3,left,2,2,2,3,2,2,2,3,,1.827924200000325
184,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n2,right,1,2,1,2,1,1,3,2,,2.0927425999998377
185,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c1_n2,left,1,2,2,2,3,1,3,2,,3.394416799999817
186,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c3_n1,right,2,2,2,2,1,3,2,1,,1.2593529999999191
187,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c1_n3,left,1,1,1,3,3,1,1,3,,1.579166499999701
188,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,1,3,,3.2059339000002183
189,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c1_n3,left,1,1,2,3,2,1,2,3,,1.4459506000002875
190,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c3_n2,right,1,1,2,2,2,3,2,2,,2.950298699999621
191,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c3_n1,left,1,2,2,3,3,3,2,1,,3.5922233000001142
192,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c2_n3,right,1,2,2,1,2,2,2,3,,3.8893732000001364
193,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,1,1,,1.4847629999999299
194,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c1_n1,right,1,1,1,3,1,1,2,1,,3.628139200000078
195,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n1,left,1,2,2,1,3,1,3,1,,3.307498499999838
196,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,3,1,,1.463221799999701
197,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n1,right,1,2,3,1,2,3,1,1,,3.2146277000001646
198,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c2_n3,right,2,2,2,3,1,2,3,3,,1.6464992000001075
199,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c2_n3,right,1,2,1,1,2,2,2,3,,3.9420638999999937
200,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c3_n3,right,1,1,2,3,1,3,2,3,,0.9204274999997324
201,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n2,left,2,2,1,3,2,1,3,2,,2.0135459999996783
202,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c2_n2,right,1,2,1,3,1,2,1,2,,1.8703755999999885
203,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c2_n2,right,2,2,2,3,1,2,1,2,,3.8132457000001523
204,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n1,left,2,2,1,2,3,3,1,1,,5.052831399999832
205,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c1_n3,left,1,2,1,2,1,1,2,3,,1.3617444999999861
206,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c3_n2,right,1,1,1,3,1,3,2,2,,1.1487998999996307
207,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c2_n2,right,1,2,3,1,2,2,1,2,,3.0888693000001695
208,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c3_n3,right,1,2,2,2,1,3,3,3,,2.093527600000016
209,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c3_n1,stimulus_o2_b2_c3_n2,left,2,2,2,2,3,3,1,2,,2.3679643999998916
210,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c2_n2,right,1,2,1,1,2,2,2,2,,1.7399959999997918
211,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c1_n2,left,1,2,2,2,2,1,1,2,,1.2399829999999383
212,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c1_n2,left,1,2,3,2,1,1,1,2,,2.5364432999999735
213,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c3_n2,left,1,2,3,3,2,3,1,2,,3.2282140000002073
214,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n3,left,2,2,1,2,1,1,1,3,,1.1954675999995743
215,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n1,right,1,2,3,2,3,3,3,1,,2.8857060999998794
216,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c2_n2,right,1,2,3,2,3,2,3,2,,2.0258555000000342
217,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c2_n3,left,1,1,2,3,3,2,2,3,,5.651812999999947
218,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c2_n2,left,1,2,2,3,3,2,2,2,,2.304302900000039
219,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c1_n3,left,1,2,3,3,3,1,1,3,,1.7168584999999439
220,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c2_n1,left,2,2,2,3,3,2,1,1,,3.665368199999648
221,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,3,3,3,3,1,3,,2.6471464999999625
222,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c2_n1,right,2,2,1,1,1,2,2,1,,2.622592700000041
223,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c1_n1,left,1,1,1,2,3,1,3,1,,5.309955900000205
224,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c3_n1,right,1,1,2,2,1,3,3,1,,0.976553899999999
225,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,2,2,1,3,,1.3145509000000857
226,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c1_n3,left,1,1,2,2,1,1,2,3,,3.673272200000156
227,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c3_n1,right,1,2,2,3,1,3,1,1,,1.4848126000001685
228,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c3_n2,right,1,2,1,1,3,3,3,2,,2.6208771000001434
229,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n2,right,1,1,1,3,3,3,3,2,,2.9489754000001085
230,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c2_n2,right,2,2,1,2,1,2,3,2,,4.30298780000021
231,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n3,right,1,1,1,3,3,3,3,3,,1.1148277000002054
232,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c2_n3,right,1,2,1,3,1,2,2,3,,1.9366112000002431
233,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b2_c3_n1,stimulus_o2_b2_c3_n3,left,2,2,2,2,3,3,1,3,,3.0759391999999934
234,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n2,stimulus_o2_b3_c1_n1,right,1,2,2,3,1,1,2,1,,1.5053227000003062
235,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c3_n2,right,2,2,3,3,1,3,3,2,,1.5994312000002537
236,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c2_n1,right,2,2,1,3,1,2,3,1,,1.7054874999998901
237,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c3_n2,right,1,2,3,3,1,3,1,2,,2.255279099999825
238,2021_Oct_28_1517,008,66,male,Danish,stimulus_o2_b1_c3_n2,stimulus_o2_b1_c3_n3,left,2,2,1,1,3,3,2,3,,2.0306954000002406
239,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c3_n2,right,1,1,1,2,3,3,2,2,,2.806536600000072
240,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c3_n2,right,1,1,2,3,2,3,1,2,,2.3908885999999256
241,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n2,left,1,1,1,2,2,2,1,2,,6.175834600000144
242,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c3_n3,left,1,1,2,3,2,3,1,3,,2.911781400000109
243,2021_Oct_28_1517,008,66,male,Danish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c3_n2,right,1,2,2,3,1,3,3,2,,1.8521300999996129
