,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
61,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c1_n2,right,2,2,1,3,3,1,1,2,,2.0116234000006443
62,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,1,3,2,3,,1.212216200000512
63,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c1_n2,right,1,1,1,3,2,1,1,2,,0.8453551000002335
64,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n1,stimulus_o1_b1_c3_n3,left,1,1,1,1,3,3,1,3,,2.4379769999995915
65,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n2,right,1,2,2,1,3,3,2,2,,2.357623400000193
66,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c2_n2,left,1,2,2,2,1,2,2,2,,1.024420700000519
67,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c3_n2,stimulus_o2_b3_c2_n2,right,1,2,3,3,3,2,2,2,,3.2174236999999266
68,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c3_n2,left,2,2,1,3,2,3,3,2,,1.504761499999404
69,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n2,right,1,2,3,3,2,2,2,2,,3.847864600000321
70,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n3,right,1,2,3,3,2,2,2,3,,2.3169019999995726
71,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c2_n3,left,2,2,1,3,2,2,3,3,,2.6735889999999927
72,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,3,3,,1.6161044000000402
73,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c3_n2,left,2,2,1,1,1,3,1,2,,1.9688361999997142
74,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n2,right,1,2,1,2,3,2,1,2,,3.179517499999747
75,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n1,left,1,2,2,1,1,3,2,1,,1.2125903000005565
76,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c3_n3,left,2,2,3,3,1,3,2,3,,1.3012084000001778
77,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c2_n1,left,1,1,2,2,1,2,3,1,,1.4200694999999541
78,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c1_n3,left,1,1,2,3,1,1,2,3,,3.612847700000202
79,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c3_n1,left,1,2,3,2,2,3,3,1,,2.5399646000005305
80,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c1_n2,right,1,2,2,1,2,1,1,2,,0.9841626999996151
81,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n2,right,1,1,1,2,3,2,2,2,,1.6569969000001947
82,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c2_n3,left,1,1,2,3,2,2,2,3,,3.4969337999991694
83,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c1_n2,left,1,2,2,1,1,1,2,2,,1.756353599999784
84,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c2_n2,left,2,2,3,3,1,2,3,2,,1.863487499999792
85,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c3_n1,left,2,2,1,1,1,3,3,1,,1.0076532000002771
86,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c3_n3,left,2,2,3,3,1,3,3,3,,1.2333298000003197
87,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c3_n1,left,1,1,2,3,1,3,2,1,,1.0820594000006167
88,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n2,right,1,2,3,1,2,3,2,2,,4.369410700000117
89,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c2_n1,left,1,2,1,3,1,2,2,1,,1.017601200000172
90,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c3_n3,left,1,2,2,3,2,3,1,3,,2.8111730000000534
91,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c3_n2,left,1,1,2,2,1,3,2,2,,0.9641875999996046
92,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c2_n1,left,1,2,3,1,1,2,1,1,,1.111982600000374
93,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c1_n1,left,1,2,3,2,1,1,1,1,,2.0452171000006274
94,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n1,stimulus_o2_b1_c2_n3,left,1,2,1,1,1,2,1,3,,1.5161402000003363
95,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c2_n1,left,1,2,2,2,1,2,3,1,,1.6737165999993522
96,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n2,left,2,2,1,2,3,3,1,2,,6.272724999999809
97,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c1_n3,left,1,1,1,2,1,1,3,3,,2.339893800000027
98,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c2_n3,right,1,2,1,3,2,2,2,3,,2.0475161000003936
99,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n1,left,2,2,2,2,1,2,1,1,,1.6786173000000417
100,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c1_n1,right,1,1,2,3,1,1,1,1,,2.8452840999998443
101,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c3_n2,left,1,1,1,2,2,3,1,2,,3.9475272999998197
102,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c2_n3,right,1,1,2,3,3,2,1,3,,1.333480100000088
103,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n3,right,1,2,1,2,3,3,3,3,,2.2737387000006493
104,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c3_n3,left,1,1,1,2,1,3,3,3,,1.743871799999397
105,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n1,right,1,2,3,3,2,3,3,1,,5.500004900000022
106,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c3_n2,left,1,1,3,3,2,3,1,2,,7.3263022000001
107,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c2_n3,left,2,2,1,2,2,2,2,3,,4.893766400000459
108,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c1_n1,right,1,1,2,3,2,1,1,1,,1.0095489000004818
109,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c3_n1,left,1,2,2,1,1,3,1,1,,0.6923745000003692
110,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n2,left,1,2,3,1,1,1,2,2,,1.2107823000005737
111,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n2,left,2,2,2,3,1,2,2,2,,1.4681850000006307
112,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n1,right,1,2,2,1,3,1,3,1,,0.7321509000003061
113,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n2,left,1,2,1,1,1,3,2,2,,0.7692582999998194
114,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c2_n3,left,2,2,3,3,1,2,3,3,,0.9241959000000861
115,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c2_n1,left,1,1,2,3,2,2,1,1,,4.074592699999812
116,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,1,1,,1.4229228000003786
117,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n3,right,1,2,1,2,3,2,1,3,,1.1681472000000213
118,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c3_n1,left,1,2,1,3,1,3,2,1,,1.227703499999734
119,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c3_n1,left,1,1,1,2,1,3,2,1,,0.9405248000002757
120,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c1_n2,right,1,2,1,3,2,1,3,2,,0.8897072999998272
121,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c1_n1,left,1,2,2,1,1,1,1,1,,1.3603736999993998
122,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c2_n1,right,1,2,3,1,2,2,3,1,,2.0275801999996474
123,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c3_n3,left,1,2,1,3,2,3,1,3,,1.3244288000005326
124,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n1,right,1,2,1,2,3,3,3,1,,2.473519500000293
125,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c2_n2,right,1,1,2,3,3,2,3,2,,1.375532399999429
126,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n3,right,1,2,3,1,3,2,2,3,,1.234363300000041
127,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c3_n1,left,1,1,2,3,3,3,1,1,,2.036107400000219
128,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c2_n3,right,2,2,2,3,3,2,3,3,,5.107179799999358
129,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n3,left,2,2,2,3,1,2,2,3,,1.1343379999998433
130,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c1_n3,right,1,2,1,1,3,1,1,3,,0.7712274999994406
131,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c1_n1,right,2,2,2,3,3,1,3,1,,0.8233482000005097
132,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n3,right,1,2,3,1,3,1,1,3,,0.6571321000001262
133,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n3,right,1,2,3,2,3,2,1,3,,2.8892783999999665
134,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c3_n2,left,1,1,3,3,1,3,2,2,,1.1016537999994398
135,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c3_n1,left,1,2,1,3,2,3,1,1,,7.700917000000118
136,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c2_n1,right,1,1,1,3,3,2,1,1,,1.2124423000004754
137,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c3_n2,right,1,2,1,1,2,3,3,2,,2.1900029000007635
138,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c3_n3,left,1,1,2,3,1,3,2,3,,1.3445890000002692
139,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,3,1,,2.2558928000007654
140,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c2_n2,stimulus_o2_b2_c3_n3,left,2,2,2,2,2,3,2,3,,1.1880738999998357
141,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c1_n2,right,1,2,1,1,2,1,2,2,,0.8230288000004293
142,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c2_n1,right,1,2,2,2,2,2,2,1,,2.2884895999995933
143,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,1,3,,1.5107514000001174
144,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n1,left,1,1,1,2,2,2,2,1,,2.1161546000003
145,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c3_n1,right,1,2,1,3,3,3,2,1,,2.1599459999997634
146,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c2_n2,right,1,2,2,1,2,2,2,2,,2.635864699999729
147,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,3,1,,1.034389800000099
148,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c1_n1,right,1,2,1,1,3,1,3,1,,0.9310117999993963
149,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c1_n1,right,1,2,2,3,3,1,2,1,,0.9212796000001617
150,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c3_n1,left,2,2,2,3,1,3,1,1,,0.8701860000001034
151,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c2_n3,right,1,1,1,3,3,2,2,3,,1.5342288000001645
152,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c1_n1,right,2,2,1,3,2,1,2,1,,1.338793999999325
153,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c2_n3,left,1,1,3,3,1,2,2,3,,1.1339537000003475
154,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c1_n1,right,1,2,3,2,3,1,3,1,,0.8842095999998492
155,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c2_n1,left,1,2,1,2,1,2,1,1,,0.891157099999873
156,2021_Nov_08_0810,032,27,female,latvian,stimulus_o2_b1_c3_n1,stimulus_o2_b1_c3_n2,left,2,2,1,1,3,3,1,2,,4.026169900000241
157,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c1_n1,stimulus_o2_b1_c1_n2,left,1,2,1,1,1,1,1,2,,2.2324687000000267
158,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c3_n1,right,1,2,1,1,2,3,2,1,,4.929051099999924
159,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n1,right,1,2,3,3,2,2,2,1,,2.099088500000107
160,2021_Nov_08_0810,032,27,female,latvian,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c3_n1,left,1,2,2,3,1,3,1,1,,0.9362923999997292
