,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
23,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c2_n2,right,1,1,2,3,3,2,3,2,,2.431377799999609
24,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c1_n3,left,1,2,3,3,1,1,2,3,,1.3274195000012696
25,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o1_b3_c3_n1,right,1,1,3,3,2,3,2,1,,3.083876599997893
26,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c2_n2,left,2,2,2,3,1,2,3,2,,6.600887299999158
27,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c2_n3,left,1,2,3,3,1,2,1,3,,1.3417732000016258
28,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c2_n2,left,1,2,2,2,1,2,1,2,,1.346876700001303
29,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c3_n3,right,1,1,2,3,1,3,1,3,,3.8151767999988806
30,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c1_n3,left,1,2,1,3,3,1,2,3,,3.061500200001319
31,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c2_n2,stimulus_o2_b1_c3_n3,left,2,2,1,1,2,3,2,3,,4.3484052999992855
32,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c3_n2,stimulus_o2_b3_c2_n1,left,1,2,3,3,3,2,2,1,,1.9184112000002642
33,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c2_n1,right,2,2,1,2,2,2,2,1,,5.1857780999998795
34,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c1_n3,left,1,1,1,2,3,1,1,3,,1.8502140000018699
35,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c3_n3,left,1,2,2,1,3,3,3,3,,1.5047750999983691
36,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c3_n1,right,1,1,1,2,2,3,1,1,,2.423393999997643
37,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c3_n1,left,1,2,2,3,1,3,1,1,,3.8146923999993305
38,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c1_n1,left,1,2,3,3,1,1,1,1,,1.6303664999977627
39,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c1_n1,right,2,2,1,2,2,1,2,1,,2.0944605999975465
40,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n3,left,1,2,3,2,3,2,1,3,,1.4200325999991037
41,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c3_n2,right,2,2,2,2,1,3,1,2,,3.597463099999004
42,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c3_n1,right,2,2,2,3,3,3,3,1,,1.6054676999992807
43,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c3_n3,left,1,1,1,3,1,3,1,3,,3.6952031000000716
44,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n3,left,1,2,2,1,3,3,2,3,,2.1633976999983133
45,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c3_n1,right,1,1,1,2,2,3,3,1,,1.6297756999992998
46,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c1_n2,right,2,2,1,2,3,1,2,2,,3.942346299998462
47,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n1,stimulus_o1_b3_c2_n3,right,1,1,1,3,1,2,1,3,,4.016520299999684
48,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n2,right,1,1,1,1,1,2,2,2,,2.799739399997634
49,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n2,left,1,2,2,1,2,3,3,2,,5.639643000002252
50,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c2_n1,left,1,1,2,3,2,2,1,1,,7.037207000001217
51,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o1_b3_c2_n3,left,1,1,3,3,2,2,2,3,,2.5283797000010964
52,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c3_n1,left,1,2,1,2,2,3,2,1,,2.603696800000762
53,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c1_n1,right,1,1,1,2,1,1,1,1,,4.3653454999985115
54,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c3_n2,right,1,1,1,3,2,3,3,2,,1.0694848999992246
55,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c1_n2,left,1,2,2,1,1,1,3,2,,6.09357529999761
56,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c3_n3,left,1,2,2,1,1,3,2,3,,2.367199399999663
57,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c2_n1,right,1,2,3,3,2,2,3,1,,6.02635790000204
58,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c3_n2,right,1,2,1,1,2,3,3,2,,2.6395522999991954
59,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c3_n2,right,1,1,2,3,3,3,2,2,,1.4624559999974736
60,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c1_n3,right,1,1,1,3,1,1,3,3,,4.48592970000027
61,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n1,left,1,2,3,2,2,1,2,1,,2.002372599999944
62,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c3_n2,left,1,2,2,2,2,3,1,2,,1.45920599999954
63,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b3_c2_n3,stimulus_o2_b3_c3_n1,right,2,2,3,3,2,3,3,1,,2.1951604999994743
64,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,1,3,3,3,1,3,,1.5725047000014456
65,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c3_n2,left,1,2,3,1,1,3,3,2,,2.1023223000011058
66,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c1_n1,right,2,2,1,3,1,1,1,1,,1.3881528999991133
67,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c3_n1,left,1,2,2,2,3,3,2,1,,2.9267935999996553
68,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c1_n1,right,1,2,3,3,1,1,3,1,,1.4510377000005974
69,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c3_n2,right,1,1,3,3,1,3,1,2,,1.759951000000001
70,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n2,right,2,2,2,3,2,2,3,2,,1.368064800000866
71,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c3_n1,right,1,1,2,3,3,3,2,1,,1.4745671000018774
72,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,2,2,1,2,,4.426087299998471
73,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c1_n3,left,1,2,3,1,2,1,3,3,,1.2488674000014726
74,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n1,left,1,2,2,1,2,3,2,1,,2.1926649999986694
75,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c1_n3,left,1,1,1,2,3,1,2,3,,6.16298309999911
76,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c2_n2,right,2,2,1,1,1,2,2,2,,1.106818900003418
77,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n3,left,2,2,1,1,1,1,1,3,,1.2966153000015765
78,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n2,right,1,1,1,2,3,2,2,2,,6.526423199997225
79,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c1_n2,right,1,1,1,3,1,1,3,2,,1.3354481999995187
80,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,2,3,2,3,,2.24438949999967
81,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c1_n1,right,1,1,1,3,3,1,3,1,,1.3700566000006802
82,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c3_n2,left,1,2,1,2,1,3,3,2,,1.7820099999989907
83,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c1_n3,left,2,2,2,3,1,1,1,3,,2.504073600000993
84,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c2_n1,right,2,2,1,3,3,2,2,1,,1.5485695999996096
85,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c1_n1,left,1,2,2,1,1,1,1,1,,7.632132300001103
86,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n2,right,1,1,1,2,2,2,2,2,,1.3152703000014299
87,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c3_n3,left,1,2,1,3,1,3,2,3,,1.4173098999999638
88,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c3_n1,left,1,2,2,2,2,3,3,1,,3.6667235999993864
89,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c2_n2,right,1,2,3,2,1,2,3,2,,6.231362100003025
90,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n2,left,1,1,2,2,2,2,1,2,,2.780470499998046
91,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c1_n3,left,2,2,2,3,1,1,2,3,,3.326141600002302
92,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c3_n2,left,1,1,1,2,2,3,2,2,,3.4413002000001143
93,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c3_n1,right,1,1,1,3,3,3,2,1,,2.4647043000004487
94,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c2_n1,right,2,2,1,2,2,2,1,1,,1.0548063999995065
95,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c2_n2,right,1,1,2,3,2,2,1,2,,2.4871089000007487
96,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,3,1,,3.244321599999239
97,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c3_n3,left,1,1,1,2,1,3,1,3,,1.2115781000029529
98,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c2_n3,left,1,1,1,3,1,2,2,3,,1.1162981000015861
99,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,1,2,,2.057735300000786
100,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c3_n2,right,1,2,2,3,3,3,3,2,,2.097337300001527
101,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c2_n3,left,2,2,2,3,3,2,2,3,,1.5589438999995764
102,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c2_n1,right,2,2,1,2,3,2,3,1,,1.2586261999967974
103,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n3,left,1,2,3,2,2,3,2,3,,1.1868561999981466
104,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c1_n2,right,1,2,3,2,1,1,3,2,,2.2373556999991706
105,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c2_n2,right,1,2,1,2,1,2,1,2,,2.171971299998404
106,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c1_n2,right,1,2,1,2,2,1,3,2,,1.5837121000004117
107,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c2_n2,left,1,2,3,1,2,2,2,2,,1.2662949000005028
108,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c3_n1,left,1,1,1,1,1,3,1,1,,0.9454050999993342
109,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c3_n2,left,1,2,3,2,3,3,1,2,,1.7578452000016114
110,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,2,1,,1.0089926999971794
111,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,1,3,,1.3391746999986935
112,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c2_n3,left,2,2,3,3,1,2,3,3,,1.6796785999977146
113,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c3_n3,right,1,1,2,3,2,3,3,3,,1.4222670999988622
114,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c2_n3,left,1,2,2,1,2,2,2,3,,1.5270378000022902
115,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c3_n1,right,1,1,1,3,1,3,2,1,,1.4514373000019987
116,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c1_n1,right,2,2,1,2,1,1,3,1,,0.8034155999994255
117,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c2_n1,right,1,2,2,2,2,2,2,1,,1.4461908000012045
118,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,3,3,3,1,3,1,,2.3334298000008857
119,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n3,left,1,1,3,3,3,3,2,3,,3.049189399996976
120,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c2_n2,left,1,2,1,1,1,2,2,2,,2.2640960999997333
121,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c3_n2,left,1,1,3,3,1,3,2,2,,1.502677100001165
122,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c3_n3,left,2,2,2,3,2,3,1,3,,2.7081347000021196
123,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,2,1,,1.1449887000017043
124,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c2_n2,right,1,1,3,3,1,2,3,2,,3.0768806000014592
125,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n1,right,1,2,3,1,2,3,2,1,,1.7545451000005414
126,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c1_n3,left,1,2,2,3,3,1,3,3,,2.0540683999970497
127,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,2,1,,0.9500286000002234
128,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n2,left,1,2,3,2,2,1,2,2,,1.6895953999992344
129,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c3_n3,right,1,1,3,3,2,3,1,3,,2.1689274000018486
130,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c1_n1,right,1,2,2,3,1,1,3,1,,1.3947251000026881
131,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c2_n1,left,1,2,1,2,1,2,2,1,,0.9641378999986046
132,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c2_n3,left,1,2,3,2,2,2,2,3,,1.528637699997489
133,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n2,left,1,2,3,1,1,1,2,2,,1.2609456999998656
134,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c2_n1,left,1,2,2,3,1,2,1,1,,1.9958278000012797
135,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n3,left,1,2,2,2,1,1,3,3,,1.9897449999989476
136,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c2_n1,left,1,1,1,3,3,2,1,1,,1.975468799999362
137,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n2,stimulus_o2_b1_c2_n2,right,1,2,1,1,3,2,2,2,,1.2502983000013046
138,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c3_n2,right,1,1,1,1,1,3,3,2,,1.4898829000012483
139,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c3_n2,right,1,1,2,3,1,3,2,2,,1.5518984000009368
140,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c1_n3,left,1,2,1,3,3,1,1,3,,1.3371454999978596
141,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,3,3,3,3,1,3,,1.5973047000006773
142,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c1_n3,left,1,2,2,2,2,1,1,3,,1.4153368000006594
143,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n2,right,1,1,2,3,3,1,3,2,,1.2805803999981435
144,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c1_n3,left,1,1,2,3,2,1,1,3,,3.4391227000014624
145,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c3_n2,right,1,1,1,2,3,3,3,2,,6.19817250000051
146,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c3_n2,left,1,2,3,1,1,3,2,2,,1.9321810999972513
147,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c3_n3,left,1,2,1,1,2,3,1,3,,2.112876300001517
148,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c3_n3,left,1,2,2,2,1,3,2,3,,1.2534020999992208
149,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c3_n3,left,1,2,3,1,1,3,2,3,,1.3412285000013071
150,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n3,left,1,1,1,1,1,2,2,3,,1.1774396000000706
151,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n2,right,2,2,3,3,3,3,1,2,,3.259366800000862
152,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c2_n1,right,1,1,1,2,1,2,3,1,,3.097907600000326
153,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n3,left,1,2,1,2,1,1,3,3,,1.462618500001554
154,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c3_n1,right,2,2,1,2,2,3,2,1,,1.086276199999702
155,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c3_n3,left,2,2,3,3,1,3,1,3,,1.4692730999995547
156,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c1_n1,right,1,1,1,2,3,1,3,1,,2.16470290000143
157,2021_Oct_27_1343,007,25,male,Polish,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c3_n3,right,2,2,1,3,2,3,2,3,,1.3822770999977365
158,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c3_n3,left,1,2,3,1,2,3,3,3,,1.5696984999995038
159,2021_Oct_27_1343,007,25,male,Polish,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c1_n3,left,1,2,2,2,2,1,2,3,,1.5404032000005827
