,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
26,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n1,left,1,2,2,1,2,3,3,1,,1.5735616000019945
27,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c2_n1,stimulus_o2_b3_c3_n2,right,2,2,1,3,2,3,1,2,,2.0724235999987286
28,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c2_n2,right,1,2,1,1,2,2,1,2,,2.447377599997708
29,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n2,left,2,2,2,2,1,1,1,2,,4.254135700000916
30,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c2_n3,left,1,1,1,1,1,2,3,3,,1.8834176999989722
31,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c3_n3,left,2,2,1,1,1,3,3,3,,1.6010853000007046
32,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c2_n3,right,1,1,2,3,1,2,1,3,,2.8591168000020843
33,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n2,right,2,2,2,3,2,2,3,2,,1.4580974999989849
34,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c1_n2,left,1,2,2,2,3,1,1,2,,2.7054314999986673
35,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c2_n2,right,1,1,2,3,1,2,2,2,,3.990205699999933
36,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n1,right,2,2,1,2,1,1,1,1,,1.9351304999981949
37,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,1,1,,2.0507002000013017
38,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n3,right,1,2,1,2,3,3,3,3,,6.642495999996754
39,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b3_c2_n1,stimulus_o2_b3_c3_n1,right,2,2,3,3,2,3,1,1,,1.5099378999984765
40,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c2_n2,right,1,2,3,3,2,2,3,2,,4.627013299999817
41,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c3_n2,right,1,2,2,2,2,3,2,2,,3.218045900001016
42,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n2,left,2,2,1,2,1,2,1,2,,1.9138748999976087
43,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c1_n1,right,1,2,3,3,2,1,1,1,,1.1104075000002922
44,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c2_n3,right,1,1,1,3,2,2,1,3,,1.8515035000018543
45,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n2,left,1,2,3,2,3,3,3,2,,1.5068935999988753
46,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c3_n3,left,2,2,1,1,1,3,2,3,,1.2093287999996392
47,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c3_n2,left,1,2,2,2,1,3,2,2,,2.002003200002946
48,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,3,1,,1.1640253000005032
49,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c2_n2,right,1,1,1,3,3,2,3,2,,1.2234834999981103
50,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c1_n2,right,1,2,2,1,1,1,1,2,,2.225330799999938
51,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c1_n2,left,1,1,2,3,1,1,2,2,,4.257223699998576
52,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c3_n2,right,2,2,1,3,2,3,3,2,,1.1031766000014613
53,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c1_n1,right,1,2,3,3,1,1,3,1,,1.4685945999990508
54,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c1_n2,right,1,2,1,1,3,1,1,2,,1.0519322000000102
55,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c3_n1,right,1,1,1,3,3,3,2,1,,1.4521463999990374
56,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c3_n3,left,1,1,2,3,3,3,2,3,,4.004072600000654
57,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c1_n1,right,2,2,1,3,2,1,2,1,,0.9881416999996873
58,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c1_n2,right,1,2,2,2,1,1,1,2,,1.3191129000006185
59,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c3_n2,left,2,2,2,3,1,3,2,2,,1.3561947999987751
60,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c2_n3,left,1,2,2,1,2,2,1,3,,1.3602083999976458
61,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n1,stimulus_o2_b2_c1_n2,right,1,2,1,2,1,1,1,2,,1.5472133000002941
62,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n3,right,1,2,1,3,3,1,3,3,,1.0875605000001087
63,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c3_n1,right,1,1,1,2,2,3,3,1,,1.335053999999218
64,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c1_n1,right,2,2,1,2,1,1,2,1,,2.3711918000008154
65,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n2,stimulus_o2_b3_c1_n2,right,1,2,2,3,2,1,2,2,,1.637197299998661
66,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o1_b3_c2_n3,right,1,1,2,3,3,2,2,3,,4.805915299999469
67,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c1_n2,right,1,2,2,2,1,1,2,2,,1.1724709999980405
68,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c2_n2,right,1,1,3,3,1,2,1,2,,1.9601116000012553
69,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c2_n1,right,1,2,1,3,3,2,3,1,,2.271950900001684
70,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c1_n1,right,1,2,1,2,3,1,3,1,,2.5058055000008608
71,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n3,right,1,2,3,1,1,1,2,3,,3.710980899999413
72,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c3_n1,left,1,2,1,1,2,3,3,1,,3.3711949000025925
73,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c3_n2,left,2,2,2,2,1,3,2,2,,1.532641199999489
74,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c1_n3,right,1,2,3,3,1,1,1,3,,1.937334300000657
75,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c3_n3,right,1,1,1,2,3,3,2,3,,3.1810767999995733
76,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c3_n2,right,2,2,1,1,1,3,1,2,,3.214087100001052
77,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c3_n3,stimulus_o2_b3_c3_n3,right,2,2,1,3,3,3,3,3,,2.0692178000026615
78,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c3_n3,right,1,2,1,1,3,3,3,3,,2.2118467000000237
79,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n2,stimulus_o2_b2_c2_n3,right,1,2,3,2,1,2,2,3,,1.484068900001148
80,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c3_n3,right,1,2,1,3,2,3,3,3,,3.811706000000413
81,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n2,left,1,2,2,1,3,1,2,2,,1.5294204000019818
82,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n1,left,1,2,1,2,1,1,3,1,,2.3821499000005133
83,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c3_n1,right,1,2,3,3,1,3,1,1,,2.128030099996977
84,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n3,right,2,2,1,2,1,1,1,3,,5.164032900000166
85,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c1_n2,left,2,2,2,3,1,1,1,2,,2.0683423999980732
86,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n1,left,1,2,3,2,2,3,2,1,,1.7222747999985586
87,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c3_n3,left,1,2,2,3,3,3,2,3,,1.5196954000020924
88,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,2,3,,1.3554456000019854
89,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c3_n3,right,1,1,3,3,1,3,2,3,,1.5926278000006278
90,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c1_n1,left,1,2,3,1,1,1,1,1,,2.21839589999945
91,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c1_n3,left,2,2,2,3,3,1,2,3,,1.762960000000021
92,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c1_n2,right,1,2,1,2,2,1,1,2,,2.246356800002104
93,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n3,right,2,2,1,2,3,3,1,3,,1.2293203000008361
94,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c1_n2,right,1,2,3,2,1,1,1,2,,4.037648300000001
95,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c2_n2,right,2,2,2,3,2,2,1,2,,2.6924131999985548
96,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n3,right,2,2,1,3,1,3,3,3,,1.4171340000029886
97,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c2_n3,left,2,2,1,1,1,2,3,3,,1.6750850999997056
98,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n1,right,1,1,1,1,1,2,2,1,,2.2410257999981695
99,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c2_n3,left,1,2,3,3,3,2,1,3,,3.560986500000581
100,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c3_n2,right,2,2,2,2,1,3,1,2,,2.451747900002374
101,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n2,left,1,2,3,2,2,3,2,2,,1.1942135999997845
102,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n3,right,1,2,3,2,2,3,2,3,,1.3964273999990837
103,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c3_n1,right,1,2,1,3,1,3,3,1,,0.9816314000017883
104,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c2_n1,right,1,1,1,3,2,2,3,1,,1.1776360999974713
105,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c3_n2,right,1,1,3,3,1,3,3,2,,3.7086482000013348
106,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c3_n3,right,1,1,2,3,3,3,3,3,,4.384415100001206
107,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n1,left,1,2,3,1,2,3,1,1,,2.024487099999533
108,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c3_n1,left,1,2,3,1,1,3,1,1,,1.1773667999987083
109,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c1_n1,right,1,1,1,2,3,1,1,1,,1.2204292999995232
110,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c3_n3,right,1,2,1,2,2,3,1,3,,0.9574155999980576
111,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c3_n1,left,1,2,2,2,2,3,3,1,,4.201301900000544
112,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n3,left,1,1,1,2,2,2,2,3,,1.2891173999996681
113,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c3_n1,left,1,2,2,1,3,3,3,1,,3.9198462999993353
114,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c3_n1,left,1,1,3,3,1,3,1,1,,2.962698499999533
115,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c3_n3,right,2,2,3,3,1,3,2,3,,2.709112399999867
116,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n3,stimulus_o2_b1_c2_n2,left,1,2,2,1,1,2,3,2,,4.529207299998234
117,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c3_n2,left,1,2,2,2,3,3,2,2,,1.3797709999998915
118,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c2_n2,left,2,2,1,1,1,2,3,2,,1.3749855999994907
119,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c3_n2,right,1,1,1,2,3,3,2,2,,1.2015780999972776
120,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c3_n2,left,1,1,2,3,2,3,2,2,,1.7000407000014093
121,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n1,right,2,2,1,3,3,3,2,1,,1.6166463000008662
122,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c3_n2,left,2,2,1,3,1,3,2,2,,2.92246299999897
123,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n2,left,1,2,1,1,1,3,2,2,,1.9667494999994233
124,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n3,right,2,2,1,1,1,1,1,3,,1.6975161000009393
125,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c3_n2,left,1,2,3,2,2,3,1,2,,2.6059685000000172
126,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c1_n3,left,1,2,2,3,3,1,3,3,,1.2712902999992366
127,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,2,3,,3.0310767000009946
128,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c1_n3,right,1,1,1,2,3,1,2,3,,1.1491171999987273
129,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c1_n3,left,1,2,3,1,3,1,2,3,,1.130157200001122
130,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c3_n2,left,1,1,1,1,2,3,3,2,,1.1592199000006076
131,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n2,stimulus_o2_b3_c1_n1,left,1,2,2,3,2,1,2,1,,2.6753291999993962
132,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c1_n3,left,1,2,1,3,3,1,1,3,,4.328963699997985
133,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c2_n3,left,1,2,1,3,1,2,3,3,,2.187980000002426
134,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c2_n3,left,1,2,1,3,3,2,2,3,,2.8214642999992066
135,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c3_n2,left,1,2,3,1,1,3,2,2,,3.861426200001006
136,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c1_n1,right,2,2,1,2,1,1,3,1,,3.4751367999997456
137,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c1_n2,left,1,2,1,3,2,1,2,2,,1.9368949999989127
138,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,1,2,,2.436154200000601
139,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c1_n3,left,1,1,2,3,1,1,1,3,,2.215900799998053
140,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n2,stimulus_o2_b1_c3_n1,right,1,2,1,1,3,3,2,1,,3.4055625000000873
141,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c2_n1,right,1,2,3,3,1,2,2,1,,1.5174368000007235
142,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c1_n1,right,2,2,2,3,2,1,1,1,,1.3707662999986496
143,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,3,3,,1.8218613999997615
144,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c1_n2,right,2,2,1,2,1,1,3,2,,2.1502442000019073
145,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c3_n1,right,1,1,2,3,1,3,3,1,,1.3133424000006926
146,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c2_n1,left,1,2,2,1,3,2,2,1,,1.3355693999983487
147,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n1,left,1,2,3,2,3,2,1,1,,1.0763735000000452
148,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c1_n1,right,2,2,1,3,3,1,2,1,,1.571884000000864
149,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c3_n3,left,2,2,1,2,1,3,2,3,,2.1664836000018113
150,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c1_n3,right,1,1,1,2,3,1,1,3,,1.1611706000003323
151,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n1,left,1,2,2,1,2,3,2,1,,1.3807290000004286
152,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c1_n3,right,1,1,1,2,1,1,3,3,,0.9745785000013711
153,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n1,left,1,2,3,3,2,3,3,1,,1.4267547999988892
154,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c3_n3,left,1,2,3,1,1,3,1,3,,1.307022600001801
155,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c3_n2,left,1,2,1,1,2,3,1,2,,1.0013059999982943
156,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n2,left,1,2,2,1,2,3,2,2,,1.2594162999994296
157,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c1_n2,left,1,2,3,2,3,1,1,2,,1.0031736999990244
158,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c3_n3,right,1,1,3,3,1,3,1,3,,1.8384273999981815
159,2021_Nov_02_1414,028,25,female,English,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c2_n3,left,2,2,1,3,1,2,2,3,,1.094369700000243
160,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b2_c2_n3,stimulus_o1_b2_c3_n2,right,1,1,2,2,2,3,3,2,,2.2437977000008686
161,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c3_n3,left,1,1,1,3,2,3,2,3,,1.0277722999999241
162,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c1_n2,left,1,2,1,3,2,1,3,2,,0.9491473000016413
163,2021_Nov_02_1414,028,25,female,English,stimulus_o1_b3_c3_n2,stimulus_o2_b3_c1_n3,left,1,2,3,3,3,1,2,3,,1.1216896000005363
