,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
82,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c3_n3,left,1,2,3,1,1,3,3,3,,0.9359735999996701
83,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c2_n2,right,1,1,1,2,3,2,1,2,,0.8931438999998136
84,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c2_n3,left,1,2,1,3,1,2,1,3,,1.3231025999994017
85,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c1_n3,right,1,2,2,3,2,1,3,3,,2.0328935999996247
86,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c3_n3,right,1,2,3,2,3,3,2,3,,2.463764099999935
87,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c1_n2,left,1,2,1,3,1,1,2,2,,1.1668710000003557
88,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c2_n3,left,1,1,1,2,3,2,3,3,,1.7864613000001555
89,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c3_n1,left,1,1,1,2,2,3,2,1,,2.892755599999873
90,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c1_n2,right,1,1,1,3,2,1,3,2,,0.85808679999991
91,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c1_n2,right,1,2,1,1,3,1,3,2,,1.0736583999996583
92,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c3_n2,left,1,2,3,3,1,3,1,2,,0.9379768999997395
93,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c3_n2,left,1,2,3,2,1,3,3,2,,0.9508518000002368
94,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c2_n1,right,2,2,2,3,3,2,3,1,,1.4268482999996195
95,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,2,3,3,3,1,3,,2.9792797000000064
96,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n1,stimulus_o2_b3_c1_n2,right,1,2,3,3,2,1,1,2,,1.0126258000000234
97,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c1_n2,stimulus_o1_b1_c2_n3,left,1,1,1,1,1,2,2,3,,1.182181600000149
98,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c3_n1,right,2,2,1,1,2,3,3,1,,1.0732819999993808
99,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c2_n1,right,2,2,2,3,3,2,2,1,,1.752495099999578
100,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n1,right,1,2,3,2,3,2,1,1,,1.6037106000003405
101,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c3_n1,right,1,1,3,3,1,3,3,1,,2.2852054999993925
102,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c3_n2,left,1,1,1,3,3,3,1,2,,2.3070780999996714
103,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c2_n2,right,1,2,3,3,3,2,3,2,,2.728783300000032
104,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n2,right,1,2,2,1,3,1,2,2,,1.6999393999994936
105,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c2_n1,right,1,2,3,2,2,2,2,1,,1.7778204999995069
106,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c3_n3,left,1,1,2,2,1,3,3,3,,1.147842800000035
107,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c2_n2,left,2,2,1,1,1,2,2,2,,1.4880587000006926
108,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,3,3,3,1,3,1,,1.1254788999995071
109,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b2_c2_n1,left,1,2,3,2,1,2,1,1,,1.0024394000001848
110,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c2_n1,right,1,2,2,3,2,2,1,1,,1.1409616000000824
111,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c1_n2,left,2,2,3,3,1,1,1,2,,1.0662145000005694
112,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c1_n2,right,1,2,1,3,3,1,2,2,,1.985524899999291
113,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,1,1,,4.147818099999313
114,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,2,1,,1.2611825999993016
115,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c2_n2,left,1,1,2,2,1,2,1,2,,1.371994399999494
116,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c2_n1,right,1,2,2,1,3,2,3,1,,1.0720946999999796
117,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c3_n2,left,1,2,1,3,3,3,1,2,,1.5916059000001042
118,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c1_n2,right,1,2,3,1,3,1,3,2,,1.7531493000005867
119,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n1,right,1,2,3,1,1,1,2,1,,2.437206700000388
120,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n1,right,1,2,3,2,3,3,3,1,,1.9809213999997155
121,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,1,3,,1.590650000000096
122,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c3_n3,right,1,1,2,3,2,3,3,3,,1.8333959999999934
123,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c3_n1,left,2,2,2,2,2,3,1,1,,1.5526706999999078
124,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c1_n1,right,2,2,2,3,3,1,3,1,,1.052699599999869
125,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c2_n3,left,1,1,3,3,1,2,1,3,,1.069098699999813
126,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c1_n1,left,2,2,2,3,1,1,1,1,,3.948423599999842
127,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c3_n2,left,1,2,2,1,2,3,1,2,,1.3179758000005677
128,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,3,2,1,2,,1.307220700000471
129,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c2_n1,right,1,2,3,1,1,2,3,1,,1.2737852999998722
130,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c3_n2,left,1,2,2,2,2,3,1,2,,1.3291581000003134
131,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c3_n1,right,1,2,1,3,2,3,1,1,,1.0212109000003693
132,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c3_n3,left,2,2,1,3,2,3,2,3,,1.287300399999367
133,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c3_n1,right,1,2,1,1,1,3,3,1,,1.4931950000000143
134,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c2_n2,right,1,2,1,1,3,2,3,2,,1.843669800000498
135,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c3_n2,right,1,1,1,1,2,3,3,2,,1.7789615000001504
136,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c1_n1,right,2,2,1,3,1,1,3,1,,1.4857124000000113
137,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c2_n3,left,1,2,2,2,1,2,2,3,,1.5084514000000127
138,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c3_n1,right,1,2,2,1,2,3,1,1,,2.0819168000007267
139,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c2_n1,right,1,1,1,2,2,2,3,1,,1.7918821000002936
140,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,3,1,,1.532797899999423
141,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n1,right,1,2,3,3,2,2,2,1,,1.2414497999998275
142,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c2_n3,left,1,2,2,3,3,2,3,3,,1.1297128000005614
143,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c1_n3,stimulus_o2_b2_c2_n3,left,2,2,1,2,1,2,3,3,,3.4701396999998906
144,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c3_n3,left,1,2,1,3,3,3,2,3,,2.7797685000005004
145,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n2,right,1,2,3,1,3,2,2,2,,1.1252378999997745
146,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c2_n2,left,2,2,2,3,3,2,1,2,,1.3226689000002807
147,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c1_n2,right,1,1,2,3,2,1,2,2,,0.8477155999999013
148,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n1,left,2,2,1,2,3,3,1,1,,2.7434990000001562
149,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c3_n1,left,2,2,1,3,2,3,2,1,,2.226212999999916
150,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c3_n1,right,1,2,1,1,2,3,3,1,,0.987605700000131
151,2021_Oct_28_1610,009,24,female,Danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n1,left,2,2,1,2,1,2,1,1,,0.9178851999995459
152,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c2_n3,left,1,2,3,3,3,2,3,3,,2.4516195999995034
153,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,2,2,,1.4109055999997508
154,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c2_n1,right,1,2,2,3,1,2,3,1,,1.252178400000048
155,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c1_n3,right,1,2,3,1,2,1,3,3,,1.0911230000001524
156,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c1_n1,right,1,2,3,1,1,1,1,1,,0.7227735999995275
157,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,2,1,,1.712569500000427
158,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c2_n2,left,1,1,2,3,2,2,1,2,,2.461847900000066
159,2021_Oct_28_1610,009,24,female,Danish,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,3,3,,1.6754399000001285
