,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
29,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c2_n2,right,1,1,2,3,1,2,2,2,,1.0326193000000785
30,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c3_n1,left,1,1,1,3,2,3,1,1,,5.081874000000425
31,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c1_n3,left,1,1,1,2,2,1,1,3,,3.5886117999998532
32,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c1_n1,right,1,2,2,2,3,1,3,1,,4.758282800000416
33,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n2,stimulus_o1_b1_c2_n3,left,1,1,1,1,2,2,2,3,,3.71100800000022
34,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c3_n2,right,1,1,3,3,1,3,3,2,,2.68224839999948
35,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c2_n3,left,2,2,2,3,1,2,1,3,,3.0872016000002986
36,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n1,stimulus_o2_b1_c2_n3,right,1,2,1,1,1,2,1,3,,3.6689390000001367
37,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c1_n3,right,1,1,1,3,3,1,2,3,,3.9222263999999996
38,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c3_n3,left,1,2,2,2,2,3,2,3,,4.846001099999739
39,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c1_n1,right,1,1,1,2,3,1,3,1,,2.651435499999934
40,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c2_n1,stimulus_o2_b3_c3_n2,left,2,2,1,3,2,3,1,2,,3.3302770999998756
41,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c2_n2,left,1,2,2,3,2,2,1,2,,4.020141899999544
42,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c2_n1,left,2,2,1,3,1,2,2,1,,2.2991689999998925
43,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c3_n3,right,1,1,2,2,1,3,3,3,,2.825297999999748
44,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c1_n1,right,1,1,1,3,2,1,2,1,,2.696999599999799
45,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n2,right,1,2,2,1,2,3,2,2,,6.525801099999626
46,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n1,right,1,2,2,1,3,1,3,1,,4.006662400000096
47,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n1,right,1,1,2,3,3,1,3,1,,3.2296346000002814
48,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n1,right,1,2,1,2,2,2,1,1,,1.9324077999999645
49,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c1_n2,right,2,2,2,3,1,1,3,2,,9.289091599999665
50,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c1_n2,right,1,2,2,3,2,1,3,2,,1.8650995999996667
51,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c1_n3,left,1,2,1,2,2,1,1,3,,7.535662500000399
52,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c3_n1,left,1,1,1,3,2,3,2,1,,12.319396999999299
53,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c3_n3,left,1,1,1,1,2,3,1,3,,9.683828299999732
54,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c1_n1,right,1,2,3,1,3,1,3,1,,1.8352844999999434
55,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c3_n2,left,2,2,1,2,1,3,2,2,,3.588055600000189
56,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,2,2,,4.853139300000294
57,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c2_n2,left,2,2,2,3,1,2,3,2,,2.0658644999994067
58,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n3,right,2,2,1,3,2,1,3,3,,2.2398128999993787
59,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c2_n2,left,1,2,2,2,2,2,3,2,,1.656154599999354
60,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n2,stimulus_o2_b2_c2_n2,left,1,2,3,2,1,2,2,2,,2.503912500000297
61,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c1_n3,right,1,2,1,2,3,1,2,3,,3.5647319999998217
62,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c1_n1,right,1,2,1,1,3,1,3,1,,3.958176199999798
63,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n2,right,1,2,1,2,1,1,3,2,,1.1761473000005935
64,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c1_n1,right,1,2,1,2,3,1,1,1,,2.146777099999781
65,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,2,1,,1.1510607999998683
66,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n3,right,1,1,1,2,3,2,2,3,,2.1384362999997393
67,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c1_n1,right,1,2,3,2,2,1,1,1,,1.4386803999996118
68,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c2_n2,left,2,2,2,2,1,2,1,2,,2.119208900000558
69,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c1_n2,right,1,2,1,3,3,1,2,2,,1.711898999999903
70,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c2_n2,left,1,2,1,3,2,2,3,2,,8.722897600000579
71,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n1,left,2,2,1,3,3,3,2,1,,9.001665499999945
72,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c2_n1,right,1,1,1,3,3,2,3,1,,3.0612694999999803
73,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,1,3,,3.2109411999999793
74,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n2,stimulus_o2_b3_c2_n3,left,1,2,2,3,2,2,2,3,,2.0920106000003216
75,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c1_n3,right,1,2,1,2,3,1,3,3,,1.6980286999996679
76,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c1_n3,right,1,2,1,2,3,1,1,3,,0.5837306000003082
77,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c3_n1,stimulus_o2_b2_c3_n3,left,2,2,2,2,3,3,1,3,,21.578668299999663
78,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n1,right,1,1,1,3,3,3,3,1,,6.179277600000205
79,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c1_n2,right,1,1,1,2,1,1,1,2,,6.403321700000561
80,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,2,3,3,1,3,1,,4.4087085999999545
81,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c3_n1,left,1,2,2,3,1,3,3,1,,2.8071734000004653
82,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c1_n1,right,1,2,3,1,2,1,2,1,,4.352313000000322
83,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c1_n3,right,1,1,2,3,3,1,1,3,,4.905045700000301
84,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n1,right,1,2,1,1,1,3,2,1,,1.6045288999994227
85,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c1_n3,right,1,2,2,3,1,1,3,3,,1.2463981000000786
86,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c3_n3,left,1,2,1,3,1,3,2,3,,2.6301550999996834
87,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c2_n3,right,1,2,1,2,3,2,1,3,,3.045318899999984
88,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c3_n2,stimulus_o2_b3_c3_n3,left,1,2,3,3,3,3,2,3,,3.907802800000354
89,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c2_n2,right,1,1,2,3,2,2,2,2,,2.775278099999923
90,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n2,left,2,2,1,2,1,2,1,2,,3.2891315000006216
91,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c1_n3,right,1,2,2,1,1,1,2,3,,1.1984570000004169
92,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c1_n1,right,2,2,1,2,2,1,2,1,,5.705151000000114
93,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c2_n1,right,1,2,2,1,3,2,2,1,,5.922527199999422
94,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c2_n2,right,1,2,1,1,3,2,1,2,,6.164357599999676
95,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,1,2,1,2,,4.107633600000554
96,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c3_n2,left,1,2,3,3,1,3,3,2,,3.759108400000514
97,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c2_n2,left,2,2,1,2,3,2,1,2,,5.928392300000269
98,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c3_n1,left,1,2,2,3,3,3,3,1,,3.978857000000062
99,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c1_n1,right,1,2,1,1,1,1,2,1,,1.5719434000002366
100,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c1_n1,right,1,2,2,2,3,1,1,1,,6.342618699999548
101,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c2_n3,right,1,2,2,1,2,2,3,3,,3.255056699999841
102,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c1_n2,right,1,1,2,3,1,1,3,2,,4.437735399999838
103,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c2_n1,left,2,2,3,3,1,2,3,1,,2.13911250000001
104,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c2_n1,left,2,2,1,2,1,2,2,1,,2.575593000000481
105,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c3_n3,left,1,2,2,2,1,3,3,3,,2.5456138999998075
106,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c2_n2,left,1,2,1,3,3,2,3,2,,1.9966694000004281
107,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c3_n1,left,1,2,3,1,3,3,1,1,,8.413620100000117
108,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n3,stimulus_o2_b1_c1_n1,right,1,2,3,1,1,1,3,1,,1.2017453000007663
109,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c1_n2,right,1,2,3,2,1,1,3,2,,1.547870299999886
110,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c2_n2,left,1,2,2,3,1,2,3,2,,1.3036343000003399
111,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n2,left,2,2,2,3,2,2,3,2,,3.133611199999905
112,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c3_n1,left,2,2,1,3,3,3,1,1,,1.680407999999261
113,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c3_n2,left,1,2,1,3,3,3,3,2,,1.9497063999997408
114,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c3_n1,left,1,2,3,2,3,3,2,1,,2.450412299999698
115,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c1_n2,right,1,2,2,1,3,1,1,2,,1.1214441000001898
116,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b3_c3_n1,stimulus_o2_b3_c3_n2,left,2,2,3,3,3,3,1,2,,5.0788204000000405
117,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c3_n3,left,2,2,2,3,3,3,1,3,,1.6740738000007696
118,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n3,right,1,2,3,2,3,2,1,3,,3.2499375000006694
119,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c1_n1,right,1,2,1,2,2,1,3,1,,0.9361527999999453
120,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c2_n2,left,2,2,1,3,3,2,1,2,,2.2687323000000106
121,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c2_n2,right,1,1,2,2,1,2,2,2,,1.2273560000003272
122,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c1_n2,left,1,1,1,2,3,1,2,2,,1.116115499999978
123,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c3_n3,left,1,1,2,3,3,3,1,3,,4.650602599999729
124,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,3,1,,1.382322700000259
125,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c3_n2,right,1,1,2,2,1,3,2,2,,2.408971699999711
126,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c3_n3,left,2,2,3,3,1,3,1,3,,0.9146583000001556
127,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c2_n3,right,1,1,2,3,1,2,2,3,,1.9604982999999265
128,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c1_n1,right,1,2,3,3,1,1,1,1,,0.9240420999994967
129,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n1,right,1,2,2,2,1,1,3,1,,1.4241805999999997
130,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c1_n3,left,2,2,1,3,1,1,2,3,,1.2421168000000762
131,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c2_n3,right,1,1,2,3,1,2,3,3,,1.1794574000005014
132,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c3_n2,left,1,2,1,2,2,3,1,2,,4.046211400000175
133,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c1_n2,right,1,2,1,1,2,1,3,2,,1.474648200000047
134,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c1_n2,right,1,2,2,1,1,1,1,2,,1.2665276999996422
135,2021_Nov_01_0823,020,25,male,dansk,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c3_n3,left,2,2,3,3,1,3,2,3,,2.0100067000003037
136,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n2,right,1,2,3,1,1,1,2,2,,0.8829699999996592
137,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c1_n2,right,1,2,2,3,1,1,3,2,,1.5625684999995428
138,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c2_n1,left,1,2,1,1,2,2,1,1,,6.973740500000531
139,2021_Nov_01_0823,020,25,male,dansk,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n2,left,1,1,1,1,1,1,1,2,,19.97585379999964
