,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
0,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c3_n1,left,1,1,2,3,2,3,2,1,,2.007814900000085
1,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c1_n3,left,2,2,1,3,1,1,1,3,,1.827790900000764
2,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c1_n2,right,1,2,2,2,2,1,2,2,,2.203619500000059
3,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c2_n1,right,1,1,1,3,2,2,1,1,,2.1170669000002817
4,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c3_n1,right,1,2,1,3,3,3,2,1,,2.5621728999994957
5,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c2_n3,right,1,1,1,3,2,2,1,3,,2.388203099999373
6,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c2_n1,left,1,2,1,2,1,2,2,1,,1.6290435999999318
7,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c3_n1,right,1,2,1,3,2,3,3,1,,1.8219817999997758
8,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c2_n1,right,1,1,2,3,3,2,3,1,,2.19859919999908
9,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c3_n1,right,1,2,2,1,3,3,1,1,,3.1924048000000766
10,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c3_n1,left,1,2,2,3,3,3,2,1,,2.6334721999992325
11,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c2_n1,left,1,2,1,3,1,2,1,1,,1.1046897999985958
12,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n1,stimulus_o1_b3_c2_n3,right,1,1,2,3,1,2,1,3,,2.6390197000000626
13,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c1_n1,left,1,1,1,2,1,1,2,1,,1.4939410999995744
14,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c3_n3,left,1,2,1,2,2,3,2,3,,2.0350348000010854
15,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c2_n2,right,1,2,2,1,1,2,2,2,,4.364016499999707
16,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,3,3,3,1,3,1,,3.8370800000011513
17,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n2,stimulus_o2_b1_c1_n2,right,1,2,2,1,1,1,2,2,,1.5461942000001727
18,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c3_n2,left,1,2,1,1,2,3,1,2,,1.8073103000006085
19,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c3_n3,left,1,2,2,2,1,3,1,3,,2.2398274000006495
20,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b3_c1_n2,stimulus_o2_b3_c3_n1,left,2,2,3,3,1,3,2,1,,1.3764085000002524
21,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n2,left,1,2,2,1,2,3,3,2,,1.987115599999015
22,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,3,1,,2.7819323999992775
23,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c3_n3,right,1,1,3,3,1,3,3,3,,4.454915599999367
24,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c1_n1,left,1,2,3,3,2,1,2,1,,2.612246000000596
25,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c3_n2,left,1,1,3,3,2,3,1,2,,1.8607028999995237
26,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c2_n1,right,1,2,2,2,1,2,2,1,,2.8600879999994504
27,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n1,left,1,1,1,2,2,2,2,1,,2.281670700000177
28,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c2_n3,left,1,2,2,1,2,2,1,3,,1.5844950999999128
29,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c2_n2,left,1,1,2,2,2,2,1,2,,4.186877899999672
30,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c1_n2,right,2,2,1,2,3,1,2,2,,2.1225981999996293
31,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,3,3,,2.0638868999994884
32,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,2,2,,2.3338335000007646
33,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c2_n2,right,2,2,1,3,2,2,3,2,,2.305525799998577
34,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c3_n1,right,2,2,2,3,2,3,3,1,,4.295088700000633
35,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n3,left,2,2,2,3,1,2,2,3,,1.4830966999998054
36,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c3_n3,left,1,2,1,1,3,3,1,3,,1.4893769999998767
37,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c2_n3,left,1,2,2,3,3,2,2,3,,2.6317089999993186
38,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c2_n1,left,1,2,2,1,1,2,1,1,,3.3594176999995398
39,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c3_n2,left,1,2,2,2,2,3,2,2,,2.0969021000000794
40,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c3_n1,stimulus_o2_b1_c1_n3,left,1,2,3,1,3,1,1,3,,2.710548099999869
41,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c1_n1,left,1,1,1,3,3,1,1,1,,2.203326000000743
42,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c3_n2,left,1,2,3,3,3,3,1,2,,3.164751399999659
43,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c3_n3,stimulus_o2_b3_c3_n1,right,2,2,1,3,3,3,3,1,,1.598726300000635
44,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c2_n1,right,1,1,2,3,1,2,3,1,,1.5034348000008322
45,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c3_n3,right,1,2,3,3,1,3,1,3,,6.014032099999895
46,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,3,1,,1.260054799999125
47,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c3_n2,left,2,2,2,2,2,3,1,2,,1.9240528000009363
48,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c3_n2,left,2,2,1,1,1,3,2,2,,2.5688891999998305
49,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c3_n3,left,1,1,2,2,1,3,2,3,,2.5783226000003197
50,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c1_n3,stimulus_o2_b1_c3_n2,right,2,2,1,1,1,3,3,2,,2.1477804000005563
51,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n3,left,1,2,2,2,1,1,3,3,,3.950273799999195
52,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c2_n1,left,1,2,1,2,2,2,2,1,,2.208753799999613
53,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c3_n3,left,1,2,1,2,2,3,1,3,,1.4821732000000338
54,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n1,right,2,2,1,3,3,3,2,1,,3.7293408999994426
55,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c2_n1,left,1,2,2,2,2,2,2,1,,2.5632033000001684
56,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c2_n2,right,2,2,2,3,1,2,1,2,,3.038118200000099
57,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n3,stimulus_o2_b1_c3_n1,right,1,2,1,1,2,3,3,1,,3.4287122000005184
58,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c3_n2,right,1,2,3,1,1,3,1,2,,2.402999500000078
59,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c2_n3,left,1,2,2,3,2,2,3,3,,2.1332118999998784
60,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c3_n1,right,1,1,1,2,2,3,2,1,,7.200273099999322
61,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c2_n3,left,2,2,1,2,3,2,2,3,,4.285509200000888
62,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c3_n2,left,1,2,3,1,2,3,1,2,,3.049474999999802
63,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n3,right,1,2,3,2,3,2,1,3,,3.6642054000003554
64,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n3,left,2,2,1,3,2,1,3,3,,2.5337292999993224
65,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c3_n2,left,2,2,1,1,1,3,1,2,,2.62393449999945
66,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c1_n3,left,1,1,2,3,2,1,3,3,,2.2494750000005297
67,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c3_n3,left,1,1,2,2,1,3,1,3,,1.8154451999998855
68,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n3,left,1,2,1,2,2,2,1,3,,1.8567582999985461
69,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c3_n2,right,2,2,2,3,1,3,2,2,,3.111986899999465
70,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n2,stimulus_o1_b2_c2_n3,left,1,1,2,2,2,2,2,3,,4.730612400000609
71,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b3_c1_n1,stimulus_o2_b3_c3_n1,right,2,2,3,3,1,3,1,1,,1.4606887999998435
72,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c1_n3,left,2,2,1,2,1,1,2,3,,1.2191528000003018
73,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n1,left,1,2,2,1,3,1,2,1,,3.9649672000014107
74,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c2_n1,right,1,1,3,3,1,2,3,1,,1.4620278000002145
75,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c1_n3,left,1,2,1,2,2,1,2,3,,1.436516699999629
76,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c2_n3,left,1,2,1,2,3,2,3,3,,2.3417850000005274
77,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c2_n3,left,1,2,1,1,1,2,2,3,,1.9135251999996399
78,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c1_n2,right,1,2,3,1,1,1,1,2,,1.3178712999997515
79,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c2_n3,left,2,2,1,1,2,2,1,3,,3.9638496000006853
80,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c3_n2,left,1,2,3,2,2,3,1,2,,4.363817800000106
81,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n2,left,1,2,3,1,2,3,2,2,,2.6117885999992723
82,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c2_n1,left,2,2,2,3,2,2,1,1,,4.219813699999577
83,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c3_n3,left,1,2,2,3,1,3,3,3,,3.1622662999998283
84,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,3,1,3,1,,1.6348572000006243
85,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c1_n1,left,1,2,3,2,2,1,3,1,,2.260899299999437
86,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c2_n2,stimulus_o1_b3_c3_n3,left,1,1,3,3,2,3,2,3,,1.739559099998587
87,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c3_n3,stimulus_o2_b2_c3_n2,right,1,2,3,2,3,3,3,2,,3.160205700000006
88,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n2,right,1,2,3,1,1,1,2,2,,2.2661614999997255
89,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n3,left,2,2,2,2,1,1,2,3,,1.5758093999993434
90,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c3_n2,right,1,1,2,2,1,3,2,2,,3.642533000000185
91,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c2_n3,left,1,2,2,1,2,2,3,3,,2.0106376000003365
92,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c3_n1,right,2,2,1,1,1,3,2,1,,1.7315037999997003
93,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o2_b1_c2_n3,stimulus_o2_b2_c3_n2,right,2,2,1,2,2,3,3,2,,1.4629081999992195
94,2021_Nov_02_0910,023,23,male,Slovak,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c2_n3,left,1,2,2,3,3,2,3,3,,7.991388500000539
