,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
30,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c1_n2,right,1,2,3,1,2,1,1,2,,1.0299171999995451
31,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c2_n3,right,1,2,1,2,3,2,2,3,,1.4235695999996096
32,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c1_n3,right,1,2,1,1,2,1,2,3,,0.856083700000454
33,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c1_n1,right,2,2,2,3,1,1,3,1,,2.6649288999997225
34,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c1_n3,stimulus_o1_b3_c2_n3,left,1,1,3,3,1,2,3,3,,1.0944920999991155
35,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n1,left,2,2,1,3,1,3,3,1,,1.1801446000008582
36,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c3_n3,left,1,2,3,1,2,3,3,3,,1.4553538999989541
37,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c2_n2,left,2,2,2,3,3,2,1,2,,1.4798274999993737
38,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c1_n2,right,1,2,2,2,2,1,3,2,,1.0384339000011096
39,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c3_n2,right,2,2,1,1,2,3,3,2,,3.3592994999999064
40,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n3,right,1,2,2,1,2,3,3,3,,1.200666500000807
41,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c1_n2,right,1,2,3,3,2,1,2,2,,0.8500572999982978
42,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c3_n3,left,2,2,2,2,1,3,1,3,,0.8117204999998648
43,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c2_n3,left,1,2,1,3,1,2,2,3,,1.0535739999995712
44,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c2_n1,left,1,2,1,3,3,2,2,1,,1.4457827000005636
45,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c1_n1,right,1,2,2,3,1,1,3,1,,3.397136799998407
46,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c1_n1,right,1,2,1,1,2,1,1,1,,1.1656256999995094
47,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c3_n2,left,2,2,1,3,1,3,3,2,,1.001194000000396
48,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n3,stimulus_o2_b1_c3_n2,left,1,2,3,1,3,3,3,2,,3.4912304999998014
49,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c3_n1,right,2,2,1,2,3,3,3,1,,1.688114400001723
50,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c1_n1,stimulus_o1_b3_c1_n3,left,1,1,3,3,1,1,1,3,,1.7741046999999526
51,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b2_c1_n1,right,1,2,1,2,3,1,1,1,,0.8973654999990686
52,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c3_n2,left,2,2,1,2,1,3,2,2,,0.7513364999995247
53,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b1_c1_n2,left,2,2,1,1,1,1,1,2,,3.291522100000293
54,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c3_n1,left,1,2,2,2,1,3,1,1,,0.9682682999991812
55,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c2_n2,left,1,1,2,3,2,2,2,2,,3.1720291999990877
56,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c2_n3,left,2,2,1,3,1,2,1,3,,0.8216350000002421
57,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b2_c2_n2,left,1,2,2,2,1,2,1,2,,0.8708145000000513
58,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c1_n1,right,1,2,1,2,1,1,3,1,,1.3268924000003608
59,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c3_n1,right,1,1,2,3,3,3,1,1,,1.564020600000731
60,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c1_n1,right,2,2,1,3,3,1,1,1,,0.8146891000014875
61,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c1_n1,right,1,1,1,3,2,1,1,1,,2.76002089999929
62,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c3_n3,left,2,2,2,2,2,3,1,3,,1.130515099999684
63,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,1,2,3,2,3,1,,1.048116600000867
64,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c1_n2,right,1,1,1,2,3,1,2,2,,0.8242768000000069
65,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n1,left,1,2,3,3,2,3,3,1,,2.473963199998252
66,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c1_n2,right,1,2,2,2,2,1,1,2,,0.8002459999988787
67,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c1_n3,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,3,3,,0.9868477999989409
68,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b1_c1_n3,right,1,2,1,1,2,1,1,3,,0.7419605000013689
69,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b3_c3_n3,right,1,2,3,3,3,3,2,3,,2.0079478999996354
70,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c2_n1,right,1,1,1,3,3,2,3,1,,1.2299920000004931
71,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c3_n2,left,1,1,1,3,2,3,2,2,,1.0867455000006885
72,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n1,stimulus_o1_b1_c3_n2,right,1,1,1,1,3,3,1,2,,2.8292872000001807
73,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n2,stimulus_o1_b3_c3_n1,left,1,1,3,3,2,3,2,1,,2.0691179999994347
74,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c2_n3,left,1,2,1,2,1,2,3,3,,0.8192206999992777
75,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b3_c1_n2,left,2,2,1,3,1,1,1,2,,1.228849999999511
76,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n1,stimulus_o1_b3_c3_n2,left,1,1,1,3,3,3,1,2,,3.7256029000000126
77,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n2,stimulus_o2_b2_c3_n3,left,2,2,2,2,2,3,2,3,,1.1851263000007748
78,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c2_n1,right,2,2,1,2,3,2,2,1,,1.123809299999266
79,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c1_n1,right,1,2,1,3,2,1,3,1,,0.6647409999986849
80,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c2_n1,right,1,2,1,3,3,2,1,1,,1.4014201000009052
81,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n2,right,1,2,2,1,3,1,3,2,,0.5698736000013014
82,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c2_n3,right,2,2,2,3,2,2,3,3,,3.852464499999769
83,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n2,stimulus_o2_b3_c2_n2,left,2,2,1,3,1,2,2,2,,1.2907955999999103
84,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n3,stimulus_o2_b3_c3_n1,right,1,2,1,3,2,3,3,1,,0.985972500000571
85,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n1,stimulus_o2_b2_c2_n1,right,1,2,3,2,3,2,1,1,,1.5729491999991296
86,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c3_n3,right,1,2,1,3,3,3,3,3,,1.4316584999996849
87,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n2,stimulus_o2_b2_c2_n2,left,1,2,2,2,1,2,2,2,,1.4560204000008525
88,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c3_n1,right,1,2,2,3,3,3,3,1,,2.048485499999515
89,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c1_n3,right,1,2,2,1,3,1,3,3,,0.6314053000005515
90,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c3_n2,right,1,1,1,2,3,3,2,2,,2.176963199999591
91,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n3,right,1,2,3,2,2,1,2,3,,0.6427446999987296
92,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n1,stimulus_o2_b3_c2_n1,right,2,2,1,3,3,2,1,1,,0.7720229999995354
93,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c3_n3,right,1,2,3,3,2,3,3,3,,2.5356394999998884
94,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c3_n1,right,2,2,1,2,3,3,2,1,,2.0424796999996033
95,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c3_n1,left,1,2,3,1,2,3,2,1,,1.4026095000008354
96,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b1_c2_n2,right,1,2,3,1,2,2,1,2,,1.2207134999989648
97,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c1_n3,right,1,2,1,2,3,1,2,3,,0.9583603999999468
98,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b3_c2_n2,left,1,2,1,3,1,2,3,2,,0.945870699999432
99,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c2_n1,right,1,1,2,3,2,2,2,1,,1.6789428000010957
100,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c1_n1,right,1,2,2,3,3,1,2,1,,0.7568436999990809
101,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c1_n2,right,1,2,3,2,2,1,2,2,,1.2413401999983762
102,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c2_n2,left,2,2,1,2,1,2,2,2,,1.185893900001247
103,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c2_n2,stimulus_o2_b2_c2_n3,right,2,2,1,2,2,2,2,3,,2.03653630000008
104,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c1_n2,stimulus_o2_b3_c1_n1,right,1,2,3,3,1,1,2,1,,0.9644188000002032
105,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c1_n1,stimulus_o2_b3_c2_n3,left,2,2,2,3,1,2,1,3,,1.1365370000003168
106,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c1_n2,right,1,2,3,1,3,1,2,2,,0.8529453999999532
107,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c3_n3,left,1,2,3,3,1,3,1,3,,1.284832400000596
108,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c1_n3,right,1,2,3,1,2,1,3,3,,0.6678928000001179
109,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c2_n3,right,1,1,1,2,3,2,3,3,,2.1796410999995715
110,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n3,stimulus_o2_b3_c3_n1,right,1,2,2,3,2,3,3,1,,2.2854629999983445
111,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c1_n2,right,2,2,2,3,3,1,1,2,,0.6761243999990256
112,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c1_n2,left,2,2,1,2,1,1,1,2,,1.338483699999415
113,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c3_n3,left,1,2,3,1,1,3,1,3,,0.8881786000001739
114,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c2_n3,left,2,2,2,2,1,2,2,3,,0.662934399999358
115,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n2,right,1,2,1,2,3,3,3,2,,2.702569000000949
116,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c2_n1,right,1,2,3,3,3,2,1,1,,0.9952475999998569
117,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c2_n3,right,1,2,1,3,3,2,2,3,,1.3573672000002261
118,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n3,right,1,2,3,1,3,2,2,3,,2.233371399999669
119,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c1_n2,right,1,1,1,3,1,1,3,2,,3.5298798000003444
120,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c2_n1,stimulus_o2_b3_c1_n1,right,2,2,1,3,2,1,1,1,,1.0756305000013526
121,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c2_n3,right,1,2,3,3,2,2,3,3,,1.3794983999996475
122,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c3_n2,left,1,2,2,2,1,3,3,2,,0.9896396000003733
123,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n1,right,2,2,1,3,3,3,2,1,,1.697151300000769
124,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c2_n2,right,1,1,1,3,2,2,1,2,,1.8145511000002443
125,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n3,stimulus_o2_b2_c2_n1,right,1,2,2,2,3,2,3,1,,1.487849199998891
126,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c1_n2,right,1,1,1,2,1,1,2,2,,1.4945005999998102
127,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c3_n2,left,1,2,3,1,2,3,3,2,,1.6920838999994885
128,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c2_n2,left,2,2,2,3,1,2,3,2,,1.017749400001776
129,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c1_n3,right,1,1,1,2,3,1,3,3,,0.939534500001173
130,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n1,stimulus_o2_b2_c3_n1,left,1,2,2,2,2,3,1,1,,2.7687063999983366
131,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n1,right,2,2,1,3,2,1,3,1,,0.9225659000003361
132,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c2_n3,right,1,2,1,1,3,2,1,3,,1.6402783000012278
133,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n2,stimulus_o1_b2_c2_n1,left,1,1,1,2,1,2,2,1,,0.8810989000012341
134,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n2,stimulus_o2_b3_c2_n2,left,1,2,3,3,2,2,2,2,,2.3677851000011287
135,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c2_n3,left,1,2,3,1,1,2,2,3,,0.9613197999988188
136,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c3_n3,left,2,2,2,3,2,3,2,3,,1.557438200001343
137,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c2_n3,stimulus_o2_b1_c3_n3,left,2,2,1,1,2,3,3,3,,1.9921312000005855
138,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n3,stimulus_o2_b1_c2_n1,left,1,2,1,1,1,2,3,1,,1.2675400999996782
139,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n1,right,1,2,1,2,2,2,1,1,,1.9119153000010556
140,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c3_n2,stimulus_o2_b1_c3_n3,right,2,2,1,1,3,3,2,3,,2.534777999999278
141,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c3_n2,right,1,2,3,3,3,3,3,2,,1.2585618000011891
142,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c3_n2,stimulus_o2_b3_c1_n3,right,2,2,2,3,3,1,2,3,,0.9467270000004646
143,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c1_n3,left,1,2,2,3,1,1,1,3,,1.1505620000007184
144,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n3,stimulus_o1_b3_c3_n2,left,1,1,2,3,1,3,3,2,,1.1630883000016183
145,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n2,stimulus_o2_b2_c3_n3,right,1,2,3,2,3,3,2,3,,2.2299908000004507
146,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c1_n3,right,1,1,2,3,2,1,2,3,,0.6463475000000471
147,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b1_c2_n3,stimulus_o2_b2_c2_n2,right,2,2,1,2,2,2,3,2,,1.198572300001615
148,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c1_n1,right,1,2,2,1,3,1,2,1,,0.7529319000004762
149,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c2_n1,stimulus_o2_b2_c2_n1,left,1,2,3,2,2,2,1,1,,4.021115699999427
150,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c2_n3,right,1,1,1,3,2,2,2,3,,1.0437413999989076
151,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n1,stimulus_o2_b3_c1_n2,right,1,2,2,3,2,1,1,2,,2.108054099999208
152,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c3_n3,right,1,2,3,3,3,3,1,3,,2.625790000000052
153,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c3_n1,right,2,2,2,3,2,3,3,1,,1.9772967000008066
154,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n2,stimulus_o1_b2_c2_n3,right,1,1,1,2,3,2,2,3,,2.828109599999152
155,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c3_n3,left,1,2,2,3,1,3,3,3,,0.9394468999998935
156,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n3,stimulus_o2_b3_c1_n1,right,2,2,2,3,2,1,3,1,,0.8725630000008096
157,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c2_n3,stimulus_o1_b3_c1_n2,right,1,1,2,3,2,1,3,2,,2.0162218999994366
158,2021_Oct_28_1833,011,29,female,danish,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c1_n2,right,2,2,2,3,2,1,2,2,,1.2813783000001422
159,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c3_n3,right,1,2,1,1,3,3,3,3,,2.095599199999924
160,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n2,left,1,2,1,1,1,3,2,2,,2.7492065999995248
161,2021_Oct_28_1833,011,29,female,danish,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c3_n2,right,1,2,2,2,3,3,2,2,,2.2068875999993907
