,TimeStamp,ID,Age,Gender,Language,StimulusL,StimulusR,Response,OrientationL,OrientationR,BlankSpaceL,BlankSpaceR,ComplexityL,ComplexityR,NoiseL,NoiseR,Reaction_time,reaction_time
20,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c1_n3,right,1,2,2,1,1,1,1,3,,0.7588941999999861
21,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o1_b2_c3_n3,right,1,1,1,2,3,3,3,3,,1.8267648999999437
22,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c3_n1,right,1,2,2,3,1,3,1,1,,0.8900673999999071
23,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c1_n2,right,2,2,2,3,1,1,3,2,,2.5218144000000393
24,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n1,right,1,1,1,2,2,2,1,1,,2.5986517000001186
25,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n2,stimulus_o2_b2_c2_n3,right,1,2,1,2,1,2,2,3,,1.6551631999998335
26,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c2_n2,stimulus_o2_b1_c2_n1,left,1,2,3,1,2,2,2,1,,1.1829063000000133
27,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c2_n2,stimulus_o2_b2_c3_n3,right,1,2,3,2,2,3,2,3,,1.1695004999999128
28,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c2_n1,left,1,2,2,1,3,2,1,1,,1.07723830000009
29,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c3_n1,right,1,2,3,2,2,3,3,1,,1.307645500000035
30,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n2,stimulus_o1_b2_c2_n3,left,1,1,1,2,2,2,2,3,,1.4418617999999697
31,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c2_n1,left,1,2,2,3,3,2,3,1,,0.7783844999999019
32,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c3_n1,right,2,2,2,3,2,3,1,1,,0.8296741999999995
33,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n1,stimulus_o2_b1_c1_n2,left,1,2,2,1,3,1,1,2,,0.7425466000001961
34,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n1,stimulus_o1_b3_c3_n3,left,1,1,2,3,3,3,1,3,,3.628014500000063
35,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c2_n1,right,2,2,2,3,2,2,2,1,,2.675066700000116
36,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n2,stimulus_o1_b3_c3_n2,right,1,1,2,3,2,3,2,2,,5.392443700000058
37,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n3,stimulus_o2_b1_c3_n2,left,1,2,2,1,2,3,3,2,,4.072637400000076
38,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c1_n2,left,1,2,1,2,2,1,1,2,,2.508230700000013
39,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n1,stimulus_o1_b2_c1_n3,right,1,1,2,2,1,1,1,3,,3.4899207000000843
40,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c2_n3,left,1,2,2,3,3,2,2,3,,2.039220299999897
41,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c2_n2,left,1,2,1,1,3,2,3,2,,3.7111651000000165
42,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c3_n3,right,1,2,1,3,1,3,2,3,,1.866894099999854
43,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n2,right,2,2,2,3,1,2,2,2,,1.7928832000000057
44,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c2_n2,left,2,2,1,3,3,2,2,2,,2.652021900000136
45,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c2_n2,stimulus_o2_b3_c3_n3,right,2,2,1,3,2,3,2,3,,1.3708068000000821
46,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c2_n3,right,1,2,1,3,1,2,1,3,,1.6784323000001677
47,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c1_n1,left,1,1,2,3,1,1,2,1,,3.7563740000000507
48,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c2_n3,stimulus_o2_b1_c3_n3,right,1,2,3,1,2,3,3,3,,2.942065400000047
49,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c2_n1,left,2,2,2,3,3,2,3,1,,2.0328785000001517
50,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c1_n2,stimulus_o2_b2_c1_n2,right,2,2,1,2,1,1,2,2,,4.361434200000076
51,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n2,stimulus_o1_b1_c3_n3,left,1,1,1,1,3,3,2,3,,8.170655099999976
52,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o2_b1_c1_n3,left,1,2,1,1,3,1,3,3,,1.183995800000048
53,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c2_n1,stimulus_o2_b1_c3_n1,right,2,2,1,1,2,3,1,1,,1.9707052999999632
54,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n2,stimulus_o1_b3_c2_n3,right,1,1,1,3,1,2,2,3,,2.3976698999999826
55,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c2_n3,stimulus_o2_b2_c1_n2,left,1,2,3,2,2,1,3,2,,1.5906636999998227
56,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c3_n3,right,1,2,2,1,1,3,1,3,,1.0569604999998319
57,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c3_n3,right,1,1,2,2,2,3,1,3,,1.0887883999998849
58,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n3,stimulus_o2_b3_c2_n2,left,1,2,2,3,3,2,3,2,,0.7837334000000737
59,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c1_n1,right,2,2,2,3,1,1,2,1,,3.6671254000000317
60,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c3_n1,right,1,2,1,2,2,3,3,1,,2.215875800000049
61,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n3,stimulus_o2_b3_c3_n1,right,1,2,3,3,1,3,3,1,,1.2329239999999118
62,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o2_b2_c2_n1,left,1,2,1,2,2,2,1,1,,1.5935514999998759
63,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n3,stimulus_o2_b2_c3_n1,right,1,2,1,2,1,3,3,1,,0.7232767000000422
64,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c3_n3,stimulus_o2_b3_c1_n1,left,1,2,3,3,3,1,3,1,,0.609092500000088
65,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n3,stimulus_o2_b2_c2_n1,left,1,2,1,2,2,2,3,1,,1.1071406000000934
66,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c2_n2,left,1,2,2,1,2,2,2,2,,0.9765741000001071
67,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n3,stimulus_o2_b3_c2_n1,right,1,2,2,3,1,2,3,1,,1.1878802999999607
68,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c1_n3,stimulus_o2_b3_c2_n2,right,2,2,2,3,1,2,3,2,,1.0786465000001044
69,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c3_n3,right,1,1,1,2,1,3,1,3,,1.3999567000000752
70,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n1,stimulus_o1_b3_c1_n1,left,1,1,2,3,2,1,1,1,,0.6847604999998111
71,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c1_n3,left,1,2,3,1,3,1,2,3,,0.7475483000000622
72,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n2,stimulus_o2_b1_c3_n2,right,1,2,1,1,2,3,2,2,,2.3360106000000087
73,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n2,stimulus_o2_b3_c2_n1,right,1,2,2,3,1,2,2,1,,0.7229836000001342
74,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o1_b3_c1_n3,left,1,1,1,3,2,1,1,3,,1.1456110999999964
75,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n1,left,1,2,2,1,3,3,2,1,,1.0215190000001257
76,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c2_n1,stimulus_o2_b2_c3_n1,right,2,2,1,2,2,3,1,1,,1.3196912000000793
77,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n2,stimulus_o1_b3_c1_n3,right,1,1,2,3,1,1,2,3,,1.9407425000001695
78,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n2,left,1,1,1,2,2,2,1,2,,2.992360799999915
79,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n2,stimulus_o1_b3_c2_n3,right,1,1,3,3,1,2,2,3,,0.7299385999999686
80,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n1,stimulus_o2_b3_c2_n3,right,1,2,3,3,1,2,1,3,,1.0954822999999578
81,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n1,stimulus_o2_b1_c3_n2,right,1,2,2,1,1,3,1,2,,0.8918912000001455
82,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n2,stimulus_o2_b3_c2_n1,left,1,2,1,3,3,2,2,1,,0.650427499999978
83,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n2,stimulus_o1_b3_c2_n2,left,1,1,1,3,2,2,2,2,,3.9231234000001223
84,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n3,stimulus_o2_b2_c1_n1,left,1,2,3,2,1,1,3,1,,3.854650300000003
85,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n1,stimulus_o2_b3_c3_n3,left,1,2,1,3,3,3,1,3,,1.6044994999999744
86,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c3_n2,stimulus_o2_b2_c3_n1,right,2,2,1,2,3,3,2,1,,4.357685100000026
87,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c2_n2,stimulus_o2_b1_c3_n2,right,2,2,1,1,2,3,2,2,,1.638793600000099
88,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c3_n3,right,1,2,2,2,2,3,2,3,,3.2957405999998173
89,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c3_n3,right,2,2,2,2,2,3,1,3,,2.2515522999999575
90,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n1,stimulus_o2_b3_c2_n3,right,1,2,2,3,1,2,1,3,,1.2823269999998956
91,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c3_n2,right,1,1,1,3,2,3,3,2,,3.017547299999933
92,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n2,stimulus_o2_b2_c3_n3,left,1,2,2,2,3,3,2,3,,3.041101499999968
93,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c3_n1,right,2,2,2,3,3,3,3,1,,1.6643411000000015
94,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o2_b2_c3_n2,left,1,2,1,2,3,3,3,2,,6.998815100000229
95,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c3_n2,right,1,1,1,2,1,3,3,2,,0.7247963999998319
96,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n1,stimulus_o2_b1_c3_n3,left,1,2,1,1,3,3,1,3,,5.40977010000006
97,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c1_n3,right,1,2,3,1,1,1,2,3,,1.46456790000002
98,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n2,stimulus_o1_b2_c2_n1,right,1,1,2,2,1,2,2,1,,1.4721145000003162
99,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n2,stimulus_o2_b3_c2_n3,left,1,2,2,3,2,2,2,3,,1.8555317000000286
100,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n2,stimulus_o2_b1_c3_n3,right,1,2,3,1,1,3,2,3,,0.7661775000001398
101,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c1_n3,stimulus_o2_b3_c1_n3,right,2,2,1,3,1,1,3,3,,1.4426152000000911
102,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c3_n3,stimulus_o2_b2_c2_n1,left,2,2,1,2,3,2,3,1,,3.058662700000241
103,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c3_n1,left,1,2,1,3,3,3,3,1,,3.48932109999987
104,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n1,stimulus_o2_b3_c3_n3,right,1,2,1,3,1,3,1,3,,1.0221585999997842
105,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c1_n2,left,1,1,2,3,3,1,3,2,,0.8396191000001636
106,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n1,stimulus_o1_b2_c3_n2,right,1,1,2,2,2,3,1,2,,2.9683083999998416
107,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c3_n3,stimulus_o2_b3_c1_n1,left,2,2,2,3,3,1,3,1,,0.6748916000001373
108,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n1,stimulus_o1_b2_c2_n2,right,1,1,1,2,1,2,1,2,,0.8822168000001511
109,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c2_n2,left,1,1,1,2,3,2,1,2,,2.6251429999997526
110,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c1_n1,stimulus_o2_b2_c2_n3,right,2,2,1,2,1,2,1,3,,1.5934331999997084
111,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c1_n3,right,1,1,1,3,1,1,3,3,,2.539569500000198
112,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c3_n2,right,1,2,3,1,1,3,1,2,,1.3437871000000996
113,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n3,stimulus_o1_b2_c2_n2,right,1,1,1,2,1,2,3,2,,1.5234364999996615
114,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n3,stimulus_o2_b1_c2_n2,left,1,2,2,1,3,2,3,2,,0.7850604000000203
115,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n3,stimulus_o1_b2_c2_n2,right,1,1,2,2,1,2,3,2,,1.532216299999618
116,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o2_b3_c2_n2,left,1,2,1,3,2,2,1,2,,0.6567996999997376
117,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n2,stimulus_o2_b2_c1_n2,left,1,2,1,2,2,1,2,2,,1.041184599999724
118,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n2,stimulus_o2_b3_c1_n3,right,1,2,1,3,1,1,2,3,,1.257770100000016
119,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n1,stimulus_o2_b2_c2_n1,left,1,2,2,2,3,2,1,1,,1.4090608999999858
120,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n2,stimulus_o2_b1_c3_n3,right,1,2,2,1,2,3,2,3,,5.1615499999998065
121,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n2,stimulus_o2_b2_c2_n2,left,1,2,1,2,3,2,2,2,,0.6820907000001171
122,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n3,stimulus_o1_b3_c3_n1,right,1,1,2,3,3,3,3,1,,2.233267199999773
123,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c1_n2,stimulus_o2_b3_c2_n1,right,2,2,2,3,1,2,2,1,,1.0016271999998025
124,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c3_n3,right,1,1,1,1,1,3,3,3,,0.8273874999999862
125,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n3,stimulus_o2_b2_c1_n1,left,1,2,2,2,2,1,3,1,,0.9729220000003806
126,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n2,stimulus_o2_b2_c2_n1,left,1,2,2,2,2,2,2,1,,1.2149736000001212
127,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n2,stimulus_o2_b3_c3_n2,left,1,2,2,3,3,3,2,2,,4.576594300000124
128,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n2,stimulus_o2_b1_c3_n1,right,1,2,1,1,1,3,2,1,,1.5371589000001222
129,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c2_n1,left,1,2,3,3,3,2,1,1,,1.982516300000043
130,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c2_n3,stimulus_o2_b3_c1_n1,left,2,2,1,3,2,1,3,1,,4.2803398999999445
131,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c3_n2,stimulus_o2_b3_c3_n2,right,2,2,1,3,3,3,2,2,,1.8128843000004053
132,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n3,stimulus_o1_b2_c3_n3,right,1,1,1,2,2,3,3,3,,3.2126358000000437
133,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o1_b3_c3_n3,right,1,1,1,3,3,3,3,3,,1.8847867999998016
134,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c1_n1,stimulus_o2_b1_c2_n2,right,1,2,3,1,1,2,1,2,,1.8832770999997592
135,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n2,stimulus_o1_b3_c2_n2,left,1,1,1,3,3,2,2,2,,3.329835600000024
136,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c3_n1,stimulus_o2_b2_c3_n1,right,2,2,1,2,3,3,1,1,,3.900175599999784
137,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c3_n1,stimulus_o2_b3_c3_n1,left,1,2,3,3,3,3,1,1,,4.272134499999993
138,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n2,stimulus_o2_b3_c1_n2,left,1,2,1,3,2,1,2,2,,1.8049495999998726
139,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c2_n3,left,1,2,2,1,3,2,2,3,,1.2559109999997418
140,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c1_n2,stimulus_o2_b1_c3_n3,right,2,2,1,1,1,3,2,3,,0.630796299999929
141,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c3_n2,stimulus_o2_b1_c3_n3,left,1,2,2,1,3,3,2,3,,2.3518725999997514
142,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c2_n3,stimulus_o2_b3_c1_n2,left,1,2,3,3,2,1,3,2,,1.089723000000049
143,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c3_n2,stimulus_o2_b1_c2_n2,left,1,2,3,1,3,2,2,2,,1.465402499999982
144,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c1_n3,stimulus_o2_b2_c1_n3,right,1,2,2,2,1,1,3,3,,1.9522308000000521
145,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n1,stimulus_o1_b2_c2_n3,right,1,1,1,2,2,2,1,3,,1.1475467000000208
146,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n3,stimulus_o2_b3_c2_n2,left,1,2,1,3,3,2,3,2,,0.9757476000004317
147,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c1_n3,stimulus_o1_b3_c2_n1,right,1,1,1,3,1,2,3,1,,0.8193971999999121
148,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b1_c3_n1,stimulus_o2_b1_c3_n3,left,2,2,1,1,3,3,1,3,,3.5729348999998365
149,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n3,left,1,1,3,3,3,3,2,3,,2.9667121999996198
150,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c3_n1,stimulus_o2_b3_c1_n2,left,2,2,2,3,3,1,1,2,,1.3203743999997641
151,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c2_n3,stimulus_o1_b3_c1_n1,left,1,1,1,3,2,1,3,1,,0.7104178999998112
152,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c2_n2,stimulus_o2_b3_c3_n1,right,2,2,2,3,2,3,2,1,,2.195571199999904
153,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b2_c2_n1,stimulus_o2_b1_c2_n3,left,1,2,2,1,2,2,1,3,,0.8921356999999261
154,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o1_b1_c3_n1,stimulus_o1_b2_c2_n1,left,1,1,1,2,3,2,1,1,,2.651985799999693
155,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b2_c2_n1,stimulus_o2_b3_c1_n1,left,2,2,2,3,2,1,1,1,,1.0668084999997518
156,2021_Nov_02_0721,022,30,male,Portuguese,stimulus_o2_b3_c1_n3,stimulus_o2_b3_c2_n1,right,2,2,3,3,1,2,3,1,,1.090154099999836
