,ID,drawing,copy,time,SSIM,MSE
537,023,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_023_2021_Nov_02_0922,2021_Nov_02_0922,0.6554650142889122,7411.616769509982
538,020,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_020_2021_Nov_01_0834,2021_Nov_01_0834,0.5687412046965725,9651.932288566244
539,016,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6183587655162507,8253.181816696915
540,042,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.589822866184174,9185.66293829401
541,006,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5637696039560971,9873.069344827587
542,013,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5696622875905965,9715.215234119782
543,043,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5736059581749826,9547.445172413793
544,014,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5833254996200726,9307.346399274047
545,010,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_010_2021_Oct_28_1721,2021_Oct_28_1721,0.6237920794066767,8269.406401088929
546,019,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_019_2021_Nov_01_0723,2021_Nov_01_0723,0.6040492729257314,8531.82429582577
547,009,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5978086950837357,8667.031470054446
548,032,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5919871309973876,9019.49840108893
549,015,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5020423724115779,11372.519243194192
550,024,stimulus_o1_b3_c2_n1,stimulus_o1_b3_c2_n1_024_2021_Nov_02_1023,2021_Nov_02_1023,0.574602206540284,9300.17944646098
551,033,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_033_2021_Nov_08_0921,2021_Nov_08_0921,0.5940646668643809,8625.169546279492
552,022,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_022_2021_Nov_02_0733,2021_Nov_02_0733,0.607757277096492,8569.769956442831
553,039,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_039_2021_Nov_11_0928,2021_Nov_11_0928,0.5796100653719478,8818.946548094375
554,006,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5845843773551261,8754.426627949184
555,013,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_013_2021_Oct_29_0829,2021_Oct_29_0829,0.6434786272171916,7240.859793103448
556,014,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5881910086988444,8815.74718693285
557,012,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_012_2021_Oct_29_0730,2021_Oct_29_0730,0.6693776085116389,6686.4350544464605
558,010,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_010_2021_Oct_28_1721,2021_Oct_28_1721,0.6033737641325864,8545.088905626135
559,021,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5908891829267197,8894.190357531761
560,017,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_017_2021_Oct_29_1223,2021_Oct_29_1223,0.5933208741749947,8722.762277676951
561,007,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_007_2021_Oct_27_1323,2021_Oct_27_1323,0.5861597696112585,8644.375372050818
562,023,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5722317694942554,9103.102181488202
563,027,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_027_2021_Nov_02_1318,2021_Nov_02_1318,0.6417560729294975,8420.025586206897
564,008,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_008_2021_Oct_28_1528,2021_Oct_28_1528,0.6259756309832379,7702.914058076225
565,042,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5842541004261314,8915.45143738657
566,011,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_011_2021_Oct_28_1845,2021_Oct_28_1845,0.6300512643975825,7615.7569310344825
567,034,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_034_2021_Nov_09_1331,2021_Nov_09_1331,0.5806409863191954,8765.614664246825
568,041,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5904168012108704,8746.571174228675
569,018,stimulus_o2_b2_c1_n1,stimulus_o2_b2_c1_n1_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6425463845384795,7438.093780399274
570,025,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5913578078570849,9266.936081669692
571,032,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5611126811645667,9764.859310344827
572,015,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.6041261117794393,8666.762551724138
573,033,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.5916998593257483,9306.252451905626
574,010,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5758017316929385,9596.933003629763
575,037,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5789094980661394,9481.698399274048
576,023,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5932242299683819,9207.888270417423
577,017,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_017_2021_Oct_29_1223,2021_Oct_29_1223,0.6005090479503483,8902.813388384755
578,007,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_007_2021_Oct_27_1323,2021_Oct_27_1323,0.5686540747019934,9833.10518693285
579,038,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5700436033335083,9669.735333938293
580,041,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.570646987770473,9659.715012704175
581,035,stimulus_o1_b3_c2_n3,stimulus_o1_b3_c2_n3_035_2021_Nov_09_1427,2021_Nov_09_1427,0.5614315205225451,9912.610662431942
582,042,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_042_2021_Nov_22_1128,2021_Nov_22_1128,0.6818395267330173,6432.451865698729
583,016,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6623670779507654,7191.217052631579
584,031,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_031_2021_Nov_08_0728,2021_Nov_08_0728,0.6041559356291318,8530.740471869329
585,018,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6406496197935813,7348.874303085299
586,029,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_029_2021_Nov_02_1520,2021_Nov_02_1520,0.618919366073719,8348.967404718693
587,038,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5565118997928149,9342.02119600726
588,028,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6548057182596432,7306.5836188747735
589,033,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_033_2021_Nov_08_0921,2021_Nov_08_0921,0.6435382819785118,7329.857275862069
590,015,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_015_2021_Oct_29_1031,2021_Oct_29_1031,0.6008326362802552,8524.775698729583
591,009,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5748836635346088,9133.985569872959
592,006,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5935456382387886,8784.02907985481
593,003,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_003_2021_Oct_27_0914,2021_Oct_27_0914,0.6142457817620286,8147.05590199637
594,014,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.667286623781528,7047.3395607985485
595,012,stimulus_o1_b1_c1_n1,stimulus_o1_b1_c1_n1_012_2021_Oct_29_0730,2021_Oct_29_0730,0.6473412052527171,7673.316533575317
596,016,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_016_2021_Oct_29_1124,2021_Oct_29_1124,0.5913966818126267,8719.105479128857
597,027,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_027_2021_Nov_02_1318,2021_Nov_02_1318,0.5747693792646736,8858.177557168785
598,008,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_008_2021_Oct_28_1528,2021_Oct_28_1528,0.6061869783838332,8457.440099818512
599,023,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5811717806557389,8743.784539019964
600,017,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_017_2021_Oct_29_1223,2021_Oct_29_1223,0.6460972646459137,7332.611177858439
601,021,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5900399504059692,8874.931275862069
602,029,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_029_2021_Nov_02_1520,2021_Nov_02_1520,0.5802969526945992,8875.476328493647
603,035,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_035_2021_Nov_09_1427,2021_Nov_09_1427,0.5916602863370399,8820.437402903812
604,018,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.6026759031146547,8338.217994555354
605,011,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_011_2021_Oct_28_1845,2021_Oct_28_1845,0.5894152679191371,8785.208346642468
606,041,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_041_2021_Nov_22_1034,2021_Nov_22_1034,0.5267556969952155,10020.838404718694
607,030,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_030_2021_Nov_02_1621,2021_Nov_02_1621,0.6178064742928745,7858.444963702359
608,039,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_039_2021_Nov_11_0928,2021_Nov_11_0928,0.6066605283361088,8248.681261343012
609,025,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5899097497479134,8759.719598911071
610,019,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5836628814313408,8738.758457350272
611,037,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5834202968305933,8815.79887477314
612,014,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_014_2021_Oct_29_0932,2021_Oct_29_0932,0.6183591329794349,7793.3462831215975
613,006,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_006_2021_Oct_27_1217,2021_Oct_27_1217,0.5767874658610901,9064.227324863883
614,013,stimulus_o2_b2_c1_n2,stimulus_o2_b2_c1_n2_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5884324491045902,8700.787998185118
615,019,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5811483546520881,8841.62125952813
616,012,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_012_2021_Oct_29_0730,2021_Oct_29_0730,0.6236662195984343,7956.721555353902
617,010,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_010_2021_Oct_28_1721,2021_Oct_28_1721,0.635297495038274,7586.1770925589835
618,003,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_003_2021_Oct_27_0914,2021_Oct_27_0914,0.5747961526621942,8997.684081669691
619,043,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5900088612481716,8683.60673139746
620,006,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_006_2021_Oct_27_1217,2021_Oct_27_1217,0.581483227768347,8738.246212341197
621,013,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5915678152614179,8713.162324863884
622,024,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_024_2021_Nov_02_1023,2021_Nov_02_1023,0.5939965261768563,8623.235811252269
623,029,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_029_2021_Nov_02_1520,2021_Nov_02_1520,0.5874535602124082,8734.21805444646
624,023,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_023_2021_Nov_02_0922,2021_Nov_02_0922,0.5911359546008108,8700.798842105263
625,031,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_031_2021_Nov_08_0728,2021_Nov_08_0728,0.6053922622396007,8588.7567676951
626,017,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_017_2021_Oct_29_1223,2021_Oct_29_1223,0.5833461981872228,8835.096154264973
627,007,stimulus_o1_b1_c1_n3,stimulus_o1_b1_c1_n3_007_2021_Oct_27_1323,2021_Oct_27_1323,0.6060396041128846,8550.747163339383
628,024,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_024_2021_Nov_02_1023,2021_Nov_02_1023,0.5860320222957671,10017.215288566244
629,039,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_039_2021_Nov_11_0928,2021_Nov_11_0928,0.5220306028907598,10540.138586206896
630,032,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_032_2021_Nov_08_0822,2021_Nov_08_0822,0.48700474338645344,12208.680564428312
631,022,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_022_2021_Nov_02_0733,2021_Nov_02_0733,0.4942393934770754,11065.369940108892
632,025,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.4914487131865881,11475.812165154264
633,015,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.4613385238848839,12417.181484573503
634,033,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_033_2021_Nov_08_0921,2021_Nov_08_0921,0.49497570877765185,11776.804181488204
635,009,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.45631321616592996,13165.224566243194
636,014,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_014_2021_Oct_29_0932,2021_Oct_29_0932,0.3717746108771927,15613.217656987295
637,010,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_010_2021_Oct_28_1721,2021_Oct_28_1721,0.4381337081299083,12923.407809437387
638,006,stimulus_o2_b3_c3_n3,stimulus_o2_b3_c3_n3_006_2021_Oct_27_1217,2021_Oct_27_1217,0.46706270229728253,12264.608764065335
639,032,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5587564154183939,9920.949154264972
640,025,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_025_2021_Nov_02_1125,2021_Nov_02_1125,0.574111712328527,9646.24366061706
641,015,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5291891867028745,11034.305444646097
642,009,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5669895326115559,10634.878333938294
643,013,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_013_2021_Oct_29_0829,2021_Oct_29_0829,0.5795892893865824,9957.910235934663
644,043,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_043_2021_Nov_22_1232,2021_Nov_22_1232,0.46207053213093385,12319.053725952814
645,014,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5071748394299319,11326.374584392015
646,037,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5327631580156917,10775.102074410162
647,010,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_010_2021_Oct_28_1721,2021_Oct_28_1721,0.6397806717733104,7983.113112522686
648,027,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_027_2021_Nov_02_1318,2021_Nov_02_1318,0.5445545743757154,11220.710323049001
649,016,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_016_2021_Oct_29_1124,2021_Oct_29_1124,0.5253509699349017,11243.852234119782
650,042,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5247152258725317,11010.300323049001
651,017,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_017_2021_Oct_29_1223,2021_Oct_29_1223,0.5575218680898443,10181.140230490018
652,026,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_026_2021_Nov_02_1220,2021_Nov_02_1220,0.5249617342786361,11065.841756805808
653,018,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5128229834547381,11430.701854809437
654,030,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_030_2021_Nov_02_1621,2021_Nov_02_1621,0.5345157120675398,10650.961727767695
655,002,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_002_2021_Oct_27_0840,2021_Oct_27_0840,0.5693781342635381,9783.419644283122
656,028,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_028_2021_Nov_02_1426,2021_Nov_02_1426,0.5798752806535585,10250.566431941923
657,038,stimulus_o1_b3_c3_n2,stimulus_o1_b3_c3_n2_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5241017042524558,11036.985967332123
658,043,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_043_2021_Nov_22_1232,2021_Nov_22_1232,0.5507656750604019,10281.818961887477
659,037,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_037_2021_Nov_11_0720,2021_Nov_11_0720,0.5622181626492121,10056.451228675136
660,014,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_014_2021_Oct_29_0932,2021_Oct_29_0932,0.5713287894670459,9785.448620689654
661,009,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_009_2021_Oct_28_1621,2021_Oct_28_1621,0.5444720205011838,10567.06810707804
662,025,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_025_2021_Nov_02_1125,2021_Nov_02_1125,0.5605530950686898,10249.830542649728
663,015,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_015_2021_Oct_29_1031,2021_Oct_29_1031,0.5830069771282971,9605.712297640654
664,024,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_024_2021_Nov_02_1023,2021_Nov_02_1023,0.5257556052663923,10882.530470054446
665,038,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.5846824621369785,9571.840869328493
666,034,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.533808073210756,11132.962931034483
667,041,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.528340147324314,11575.919965517242
668,018,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_018_2021_Oct_29_1330,2021_Oct_29_1330,0.47284537425743006,12566.187715063521
669,007,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_007_2021_Oct_27_1323,2021_Oct_27_1323,0.5190056562054891,11283.601335753176
670,031,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_031_2021_Nov_08_0728,2021_Nov_08_0728,0.508547916187438,11858.12179491833
671,021,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_021_2021_Nov_01_0922,2021_Nov_01_0922,0.5606760813529313,10060.721894736842
672,027,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_027_2021_Nov_02_1318,2021_Nov_02_1318,0.4930060447627207,13176.515560798549
673,042,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_042_2021_Nov_22_1128,2021_Nov_22_1128,0.5547745936961347,10601.96783121597
674,016,stimulus_o1_b3_c3_n3,stimulus_o1_b3_c3_n3_016_2021_Oct_29_1124,2021_Oct_29_1124,0.5184191023935952,11400.614426497277
675,014,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.6812972265586407,7235.644078039927
676,010,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_010_2021_Oct_28_1721,2021_Oct_28_1721,0.6296886634316232,8200.89084936479
677,003,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_003_2021_Oct_27_0914,2021_Oct_27_0914,0.629385644449189,8250.075121597096
678,032,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_032_2021_Nov_08_0822,2021_Nov_08_0822,0.6101839071519752,8713.903805807622
679,011,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_011_2021_Oct_28_1845,2021_Oct_28_1845,0.6457978413128793,8222.239871143376
680,002,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_002_2021_Oct_27_0840,2021_Oct_27_0840,0.6207046531625274,8515.213626134302
681,034,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_034_2021_Nov_09_1331,2021_Nov_09_1331,0.6092009198074352,9004.45463520871
682,038,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6351402755846772,8264.914564428313
683,028,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_028_2021_Nov_02_1426,2021_Nov_02_1426,0.6518973092494904,7697.066038112523
684,020,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_020_2021_Nov_01_0834,2021_Nov_01_0834,0.6059349841735329,8906.211535390199
685,031,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_031_2021_Nov_08_0728,2021_Nov_08_0728,0.46819938942761263,12395.737620689655
686,016,stimulus_o1_b1_c2_n1,stimulus_o1_b1_c2_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6214242203046815,8533.527747731398
687,029,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_029_2021_Nov_02_1520,2021_Nov_02_1520,0.5821487286260618,9260.21847368421
688,018,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_018_2021_Oct_29_1330,2021_Oct_29_1330,0.5572072258434455,9212.815747731398
689,016,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_016_2021_Oct_29_1124,2021_Oct_29_1124,0.4903916602257396,11247.20291107078
690,036,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_036_2021_Nov_09_1515,2021_Nov_09_1515,0.5290753792380093,9943.139025408349
691,007,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_007_2021_Oct_27_1323,2021_Oct_27_1323,0.5300720939504462,10578.073362976407
692,019,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_019_2021_Nov_01_0723,2021_Nov_01_0723,0.5112697560827344,10395.617569872958
693,014,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_014_2021_Oct_29_0932,2021_Oct_29_0932,0.510803784453705,10676.528145190563
694,010,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_010_2021_Oct_28_1721,2021_Oct_28_1721,0.5007297186989329,10669.778818511797
695,013,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_013_2021_Oct_29_0829,2021_Oct_29_0829,0.6426429261547959,7925.330811252268
696,043,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_043_2021_Nov_22_1232,2021_Nov_22_1232,0.4885790079339659,11357.814390199637
697,025,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_025_2021_Nov_02_1125,2021_Nov_02_1125,0.47461275965948607,11832.955754990926
698,032,stimulus_o2_b2_c2_n1,stimulus_o2_b2_c2_n1_032_2021_Nov_08_0822,2021_Nov_08_0822,0.5181656448022088,10582.804867513612
699,031,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_031_2021_Nov_08_0728,2021_Nov_08_0728,0.6579036542065172,7701.108239564428
700,026,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_026_2021_Nov_02_1220,2021_Nov_02_1220,0.6296992731521227,8392.176729582578
701,008,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_008_2021_Oct_28_1528,2021_Oct_28_1528,0.5608529145303323,10230.808558983666
702,016,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_016_2021_Oct_29_1124,2021_Oct_29_1124,0.6132265639378897,8889.509462794918
703,030,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_030_2021_Nov_02_1621,2021_Nov_02_1621,0.6101090474288755,8697.288989110708
704,041,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_041_2021_Nov_22_1034,2021_Nov_22_1034,0.7089671301661106,6854.612980036298
705,034,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_034_2021_Nov_09_1331,2021_Nov_09_1331,0.682848774380423,7404.338860254084
706,038,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_038_2021_Nov_11_0832,2021_Nov_11_0832,0.6203476689240337,8431.199368421052
707,034,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_034_2021_Nov_09_1330,2021_Nov_09_1330,0.7766402376079165,5360.220377495462
708,011,stimulus_o1_b1_c2_n3,stimulus_o1_b1_c2_n3_011_2021_Oct_28_1845,2021_Oct_28_1845,0.6401242344765027,8274.559460980036
