,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
43,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,2.3098146074113175,right,right,1
44,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.121910027312697,left,left,1
45,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,3.926915088373062,right,right,1
46,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,0.8514618059969508,left,left,1
47,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.1278015756637614,left,left,1
48,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,2.710764790930989,left,left,1
49,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,8.254810829256893,right,right,1
50,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.4452426678773918,left,left,1
51,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,3.297825091311097,right,right,1
52,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,0.9748722547432408,left,left,1
53,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,4.803257552141076,right,right,1
54,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,3.9973834512977193,right,right,1
55,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,2.5625171107443747,left,left,1
56,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.7922265584409616,left,left,1
57,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,2.474324710930523,right,right,1
58,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.4805019622039253,right,right,1
59,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,6.549664392075283,right,right,1
60,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,2.60970402100902,left,left,1
61,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,6.71986405056632,right,right,1
62,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.2981869987848769,right,right,1
63,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,7.014437619388991,right,right,1
64,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,6.084524318104377,right,right,1
65,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.363158178326921,left,left,1
66,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,4.162029157862344,right,right,1
67,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.133151802289649,left,left,1
68,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,3.2036945736970663,left,left,1
69,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.380393813320552,right,right,1
70,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,5.144163616560763,left,left,1
71,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.068747923297633,right,right,1
72,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.781567992035343,right,right,1
73,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,2.444911293540281,left,left,1
74,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.145481416480834,right,right,1
75,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.0216905864275758,right,right,1
76,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,4.496956628832777,left,left,1
77,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.92168122122348,right,right,1
78,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.3922205929338816,left,left,1
79,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,6.3081371451015,right,right,1
80,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.1275757843999599,right,right,1
81,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,3.873890126891638,left,left,1
82,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.2396133452901268,left,left,1
83,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,3.014838463027263,left,left,1
84,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.8623375682018377,left,left,1
85,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,3.832655189799334,right,right,1
86,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.3510585248397546,right,right,1
87,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,3.4972943535503873,left,left,1
88,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,2.474349278558293,left,left,1
89,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,2.0800063118935213,left,left,1
90,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.009881831630264,left,left,1
91,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,2.2212509349177707,right,right,1
92,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,0.9036836048609984,left,left,1
93,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.245272046399259,left,left,1
94,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,4.461583091826469,right,right,1
95,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.215657084648774,right,right,1
96,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,2.9092254974784737,right,right,1
97,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,4.649990249922484,right,right,1
98,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.6862245519769203,right,right,1
99,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.544680819673522,left,left,1
100,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,3.1561816131503293,right,right,1
101,2021_Nov_02_1100,025,29,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,3.073858503285737,left,left,1
102,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,2.3092004166879634,left,left,1
103,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,0.7747561518510337,right,right,1
104,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.3390552816548733,right,right,1
105,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,0.9802541691205988,right,right,1
106,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.3800035536467476,left,left,1
107,2021_Nov_02_1100,025,29,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.0157050011493993,left,left,1
