,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
15,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.5928097739277292,left,left,1
16,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.3926939918761492,left,left,1
17,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.2693351383772096,left,left,1
18,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.8685392249419237,right,right,1
19,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.2808333549794042,right,right,1
20,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c2_n3,1,2,2,3,0.7223049801992601,right,right,1
21,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c2_n2,1,2,2,2,0.9221305053004472,right,right,1
22,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.03385836166417,right,right,1
23,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c1_n1,1,2,1,1,0.8224178757220215,right,right,1
24,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.6643392548961855,right,right,1
25,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.6040093947063725,right,right,1
26,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.4631327802104352,left,left,1
27,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.5926070751491352,right,right,1
28,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c2_n3,2,2,2,3,1.439614525934303,right,right,1
29,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.5219319118121348,left,left,1
30,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.4979572004063813,left,left,1
31,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.1573802080711175,right,right,1
32,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.5810136029467685,right,right,1
33,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c1_n3,2,3,1,3,2.1451592676785367,left,left,1
34,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.7455848709701969,left,left,1
35,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.5983439958647068,left,left,1
36,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.057142229436431,right,right,1
37,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.7983484860291354,left,left,1
38,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.6512705396889942,left,left,1
39,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.4397117058870208,left,left,1
40,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.14526003976207,left,left,1
41,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c1_n1,1,1,1,1,0.8045387207603198,left,left,1
42,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c1_n3,2,2,1,3,2.3629499022921663,right,right,1
43,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.0219011862704064,right,right,1
44,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.3104574289252924,right,right,1
45,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.733331665557489,left,left,1
46,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.6747342705581105,left,left,1
47,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c3_n1,1,2,3,1,0.9983572097764408,right,right,1
48,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.6292508772661676,right,right,1
49,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.4982516268042674,right,right,1
50,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.8687074136090813,left,left,1
51,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.6161885765759507,right,right,1
52,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.1453415041483823,right,right,1
53,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c3_n1,2,1,3,1,0.80427636695822,right,right,1
54,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c1_n3,1,1,1,3,0.8514777927746764,right,right,1
55,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.3509228727918525,left,left,1
56,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.2394641054786917,right,right,1
57,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c2_n2,2,3,2,2,0.8396614160628815,right,right,1
58,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.1631379759695846,left,left,1
59,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.5863297312593203,left,left,1
60,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.721880595665425,left,left,1
61,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.474598026186868,right,right,1
62,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c3_n2,1,3,3,2,2.2509965756107704,left,left,1
63,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.1394868770177708,left,left,1
64,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.6278061032215192,left,left,1
65,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.3450464363020729,right,right,1
66,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.2274020527074754,left,left,1
67,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.9803897268946458,right,right,1
68,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.2629676705073507,left,left,1
69,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.4217394762628828,right,right,1
70,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.1397139509674161,left,left,1
71,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c1_n1,1,3,1,1,0.992216174400528,left,left,1
72,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.6924369941953046,right,right,1
73,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.5215685293485877,left,left,1
74,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.2628207780362573,left,left,1
75,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.3216701994620963,left,left,1
76,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.2804937062348472,left,left,1
77,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.275047683925368,left,left,1
78,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.4388069380693196,right,right,1
79,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.051209024455602,left,left,1
80,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c2_n3,1,1,2,3,0.8044514833090943,left,left,1
81,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c2_n3,2,2,2,3,0.845101344579598,left,left,1
82,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.0746766040407238,right,right,1
83,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.7626558607684273,left,left,1
84,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.6158649641256488,right,right,1
85,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.6330343526344222,left,left,1
86,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c1_n1,2,3,1,1,3.250611383780779,right,right,1
87,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.638966274707491,right,right,1
88,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c1_n1,2,2,1,1,2.303616120581137,right,right,1
89,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.5155230702970584,left,left,1
90,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.3452699822672003,left,left,1
91,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.6036732739426953,right,right,1
92,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.77998432933382,right,right,1
93,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.1804866502621736,right,right,1
94,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c1_n1,1,1,1,1,2.044790432874288,right,right,1
95,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.7392610218259505,right,right,1
96,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.0328955424549349,right,right,1
97,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c2_n3,1,1,2,3,0.8748511430821964,right,right,1
98,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.0271053812364699,right,right,1
99,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c1_n3,1,2,1,3,0.8158598966554564,right,right,1
100,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c2_n1,2,1,2,1,0.9452376530971378,left,left,1
101,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c1_n1,1,2,1,1,0.7451308513635013,left,left,1
102,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b3_c2_n3,1,3,2,3,0.8393326719960896,right,right,1
103,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.8037069501595397,left,left,1
104,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.6332954235323995,right,right,1
105,2021_Oct_27_1212,006,34,male,danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.809392234007828,right,right,1
106,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.2627065996093734,left,left,1
107,2021_Oct_27_1212,006,34,male,danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.5095327761046065,left,left,1
