,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
76,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.392173132980679,left,left,1
77,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.733335193542007,right,right,1
78,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.5862687933389679,right,right,1
79,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.2099878861801698,left,left,1
80,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.7566585106069397,left,left,1
81,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c3_n2,1,2,3,2,0.8452880070639367,left,left,1
82,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c2_n3,2,2,2,3,2.009617704325501,right,right,1
83,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.5862572472018655,left,left,1
84,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.592278651806555,left,left,1
85,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.6861815558877424,right,right,1
86,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.5330426915039426,right,right,1
87,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.1038949596942984,right,right,1
88,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.5684254955318466,left,left,1
89,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.4155121656156553,left,left,1
90,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.8037088745193615,right,right,1
91,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b3_c3_n1,1,3,3,1,2.1212544745292687,left,left,1
92,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.28026150067235,right,right,1
93,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.0863131176556635,right,right,1
94,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.315554822161357,right,right,1
95,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.3745791033601562,left,left,1
96,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b1_c3_n1,2,1,3,1,2.3505620561365506,right,right,1
97,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.4038721881588572,right,right,1
98,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c2_n2,2,2,2,2,0.9626238523225765,right,right,1
99,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b1_c1_n3,2,1,1,3,2.0744924432146945,right,right,1
100,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.0509861199461739,right,right,1
101,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.5329541711522325,right,right,1
102,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.2334526433754944,right,right,1
103,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.56230113790225,left,left,1
104,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.4099012901846435,right,right,1
105,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.4509283251325542,right,right,1
106,2021_Oct_27_1202,006,34,male,danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.3799901665450307,left,left,1
107,2021_Oct_27_1202,006,34,male,danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.862527570399834,right,right,1
