,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
46,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c3_n3,1,1,3,3,1.527907563001645,right,right,1
47,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c1_n2,1,1,1,2,1.5685377697824152,right,right,1
48,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c1_n1,1,2,1,1,1.3638284900003783,right,right,1
49,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c2_n2,2,3,2,2,1.415828006346419,left,left,1
50,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c1_n3,1,2,1,3,1.3336788618344144,left,left,1
51,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c3_n2,2,3,3,2,1.2336156788682273,right,right,1
52,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c3_n1,1,3,3,1,1.5514391443797648,right,right,1
53,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c3_n1,2,2,3,1,1.6864213392927923,left,left,1
54,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c2_n2,1,2,2,2,1.4451407007658417,right,right,1
55,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c1_n3,1,2,1,3,1.174763857675498,right,right,1
56,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c3_n1,1,1,3,1,1.3514308055120636,right,right,1
57,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c2_n1,1,2,2,1,1.4215010348227224,left,left,1
58,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c3_n3,2,2,3,3,1.427724107894028,left,left,1
59,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c2_n3,1,3,2,3,1.3336592975665553,right,right,1
60,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c3_n1,2,1,3,1,1.5509689604863524,right,right,1
61,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c2_n2,2,1,2,2,3.427092855545925,left,left,1
62,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c1_n3,2,3,1,3,1.710052217352859,right,right,1
63,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c2_n3,2,3,2,3,1.5509535656532534,right,right,1
64,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c1_n3,2,3,1,3,2.3097143648879865,left,left,1
65,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c2_n1,2,2,2,1,2.021416876393414,left,left,1
66,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c1_n3,1,1,1,3,1.374900486829938,left,left,1
67,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c1_n1,2,2,1,1,1.8920511980879382,right,right,1
68,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c3_n2,1,3,3,2,1.6742005350348337,left,left,1
69,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c1_n1,2,1,1,1,2.7625482491759614,left,left,1
70,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c2_n2,1,1,2,2,1.3687729900193517,right,right,1
71,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c1_n2,2,1,1,2,2.4500747772006433,right,right,1
72,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c2_n2,2,2,2,2,1.9169568004916073,left,left,1
73,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c2_n1,1,1,2,1,1.445199393571238,right,right,1
74,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c1_n2,1,1,1,2,1.3336993882803654,left,left,1
75,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c2_n3,1,2,2,3,1.1393217420911241,right,right,1
76,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c3_n1,1,2,3,1,1.5684540603702772,left,left,1
77,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c1_n3,2,1,1,3,2.538589910162409,left,left,1
78,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c3_n1,2,3,3,1,1.5512197679930977,right,right,1
79,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c3_n2,1,2,3,2,1.2098704941647156,left,left,1
80,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c2_n3,1,1,2,3,1.8095374525848456,right,right,1
81,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c3_n1,1,1,3,1,1.4627274707032485,left,left,1
82,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c1_n2,2,1,1,2,2.4035964898492237,left,left,1
83,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c2_n3,2,3,2,3,1.5571118521300378,left,left,1
84,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c1_n2,1,2,1,2,1.2450213908006844,left,left,1
85,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c1_n2,2,3,1,2,1.1215659497065644,left,left,1
86,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c2_n3,1,1,2,3,1.2331634556143398,right,right,1
87,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c3_n1,1,2,3,1,1.5333993814489078,left,left,1
88,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c3_n2,1,1,3,2,1.4213820455817767,left,left,1
89,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c2_n2,1,1,2,2,1.2803769104422826,left,left,1
90,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c2_n2,1,3,2,2,1.4508589515669883,right,right,1
91,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c3_n3,2,1,3,3,2.715273535734377,right,right,1
92,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c3_n2,1,3,3,2,1.5449171549444145,left,left,1
93,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c3_n2,2,3,3,2,1.492253768446244,left,left,1
94,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c2_n2,1,3,2,2,1.3860255637639056,right,right,1
95,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c3_n2,2,2,3,2,1.9801509912511392,left,left,1
96,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c2_n1,1,2,2,1,1.4747375581682718,left,left,1
97,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b2_c3_n3,1,2,3,3,1.556500228197183,right,right,1
98,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c1_n3,2,2,1,3,1.686180795008113,left,left,1
99,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c3_n3,1,3,3,3,1.4099186030220152,left,left,1
100,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c1_n1,1,3,1,1,1.2331801333515613,right,right,1
101,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b1_c3_n2,1,1,3,2,1.5036748110680491,left,left,1
102,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c3_n2,2,1,3,2,1.7684117245778908,right,right,1
103,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b3_c3_n3,2,3,3,3,1.5155422397368965,left,left,1
104,2021_Nov_01_0859,021,25,male,dansk,stimulus_o1_b3_c2_n1,1,3,2,1,1.2155492957022944,left,left,1
105,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c2_n1,2,2,2,1,1.8094733074423857,left,left,1
106,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b1_c2_n3,2,1,2,3,2.1918681278501024,right,right,1
107,2021_Nov_01_0859,021,25,male,dansk,stimulus_o2_b2_c3_n2,2,2,3,2,1.6568610446214733,left,left,1
