,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
49,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c1_n2,2,3,1,2,1.063252603412593,right,right,1
50,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c3_n3,2,1,3,3,1.27495755994305,right,right,1
51,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c1_n2,2,1,1,2,2.621506821679941,left,left,1
52,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c1_n1,2,2,1,1,1.6984382892865597,right,right,1
53,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c2_n3,2,1,2,3,1.721927100923267,right,right,1
54,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c3_n2,2,3,3,2,3.0853995619525447,left,left,1
55,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c2_n1,2,3,2,1,1.9163736995766611,right,right,1
56,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c2_n2,2,1,2,2,2.592336254184238,left,left,1
57,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c2_n2,2,2,2,2,2.950681302031808,left,left,1
58,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c2_n1,1,1,2,1,1.0863907974754512,right,right,1
59,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c1_n1,1,2,1,1,0.9516438005122836,right,right,1
60,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c2_n3,2,3,2,3,2.8743800608543553,left,left,1
61,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c1_n3,2,2,1,3,5.414753520528256,left,left,1
62,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c1_n3,2,3,1,3,1.2161301403143625,left,left,1
63,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c1_n2,2,3,1,2,2.674342343486478,right,right,1
64,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c2_n1,2,3,2,1,3.1504104810662286,right,right,1
65,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c1_n1,1,2,1,1,3.00382677336579,left,left,1
66,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c1_n2,2,1,1,2,1.0394759723365952,right,right,1
67,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c2_n1,2,1,2,1,5.008872209003084,left,left,1
68,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c3_n2,2,3,3,2,1.598254000173847,right,right,1
69,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c3_n2,1,3,3,2,1.6863505784451718,right,right,1
70,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c2_n3,1,2,2,3,3.274405462347295,right,right,1
71,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c2_n2,2,3,2,2,10.04264689327233,left,left,1
72,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c2_n2,1,3,2,2,5.257176707472672,left,left,1
73,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c1_n3,1,3,1,3,1.8515899185580111,left,left,1
74,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c2_n2,1,1,2,2,4.038600069854146,left,left,1
75,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c1_n1,2,1,1,1,3.9800771474124303,left,left,1
76,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c1_n3,2,1,1,3,2.3038489675993334,left,left,1
77,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c1_n1,2,2,1,1,2.285901562159643,left,left,1
78,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c1_n2,1,1,1,2,1.357056210745077,left,left,1
79,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c1_n3,1,2,1,3,1.0394564080557758,right,right,1
80,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c3_n3,1,1,3,3,2.3096015397409246,left,left,1
81,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c1_n2,1,2,1,2,2.4861240176565844,left,left,1
82,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c2_n3,1,2,2,3,1.1277259858874458,left,left,1
83,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c1_n3,2,2,1,3,1.0512237778498275,right,right,1
84,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c2_n1,2,1,2,1,2.4388939189403573,right,right,1
85,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c3_n2,1,1,3,2,1.7451454764655865,right,right,1
86,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c3_n3,2,1,3,3,4.249279088317508,left,left,1
87,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c3_n3,1,2,3,3,1.2159922923147861,right,right,1
88,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c2_n2,2,1,2,2,2.627066637544658,left,left,1
89,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c1_n1,2,1,1,1,1.1683694326389287,right,right,1
90,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c2_n3,2,1,2,3,2.8332354477830903,left,left,1
91,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c2_n1,1,2,2,1,2.5565659491064707,left,left,1
92,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c2_n1,1,2,2,1,1.3861757828198733,right,right,1
93,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c3_n1,1,1,3,1,1.0217911772789647,right,right,1
94,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c3_n1,2,1,3,1,6.61999075026456,left,left,1
95,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b3_c1_n3,2,3,1,3,2.474413801221135,right,right,1
96,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c2_n1,1,3,2,1,3.4148556396603906,left,left,1
97,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c2_n3,1,3,2,3,0.8806172498585966,right,right,1
98,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c1_n3,1,1,1,3,1.0626709990324799,right,right,1
99,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b1_c3_n1,2,1,3,1,1.4039751411755788,right,right,1
100,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c2_n1,2,2,2,1,2.615633784883221,right,right,1
101,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c3_n3,1,3,3,3,1.5269821583378416,right,right,1
102,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c3_n1,1,2,3,1,0.8397265234241331,right,right,1
103,2021_Nov_09_1308,034,26,male,turkish,stimulus_o2_b2_c3_n3,2,2,3,3,1.585793156799491,left,left,1
104,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b1_c1_n1,1,1,1,1,2.4156284608332954,left,left,1
105,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b3_c1_n3,1,3,1,3,0.9453351537736125,left,left,1
106,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c2_n2,1,2,2,2,0.9099651787871608,right,right,1
107,2021_Nov_09_1308,034,26,male,turkish,stimulus_o1_b2_c2_n2,1,2,2,2,2.268288930433664,left,left,1
