,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
21,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.6509695868335257,right,right,1
22,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.1808059588343895,left,left,1
23,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.4624967366122292,right,right,1
24,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.276381928246701,right,right,1
25,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.4275770496147744,left,left,1
26,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.7393146598100429,left,left,1
27,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.4097956141362373,right,right,1
28,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.498282704591111,right,right,1
29,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.5038420411503466,left,left,1
30,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.2979181673988933,right,right,1
31,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.1568340621270181,right,right,1
32,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.3159822266490664,right,right,1
33,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.3453122364044248,right,right,1
34,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.403980979663902,left,left,1
35,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.4213936443658894,left,left,1
36,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.4392553896403115,left,left,1
37,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.23952775017533,left,left,1
38,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.368470579480345,right,right,1
39,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.262982508244022,right,right,1
40,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.3681184223096352,left,left,1
41,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.2803537351457634,right,right,1
42,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.6331046342987974,left,left,1
43,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.2982166991765554,right,right,1
44,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.5860634280601515,right,right,1
45,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.4744822680200742,right,right,1
46,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.4156820270916797,left,left,1
47,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.5098921526696358,right,right,1
48,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.505944656801148,right,right,1
49,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.6686968196183443,left,left,1
50,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.3506967131346754,right,right,1
51,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.4098976050103373,left,left,1
52,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.2803387251646199,right,right,1
53,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.3334203569938836,left,left,1
54,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.3567758182849503,left,left,1
55,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.2273527338365966,right,right,1
56,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.3088503704071628,left,left,1
57,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.4098382706964911,left,left,1
58,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.3096782284126676,left,left,1
59,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.380502872740908,left,left,1
60,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.5684598030871713,right,right,1
61,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.9915667017136003,right,right,1
62,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.5332175940056914,right,right,1
63,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.539265011417592,right,right,1
64,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.6270016029899126,left,left,1
65,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.3685051537438995,right,right,1
66,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.4452162751789728,left,left,1
67,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.3564234686746204,right,right,1
68,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.3331377332222474,right,right,1
69,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.3745183176237332,left,left,1
70,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.391935857362114,right,right,1
71,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.303620227036299,left,left,1
72,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.3759694745785964,right,right,1
73,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.4860201300478366,right,right,1
74,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.4390790544748597,left,left,1
75,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.4565833826702146,left,left,1
76,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.3331490227792528,left,left,1
77,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.6973948708196986,left,left,1
78,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,1.5801709213119466,right,right,1
79,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.4448807957582175,right,right,1
80,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.4390736021341581,right,right,1
81,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.4859668895267533,right,right,1
82,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.9385839817863597,left,left,1
83,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.5098238380269322,left,left,1
84,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.5681086080963724,left,left,1
85,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.4033994392426394,right,right,1
86,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.3391342193484888,left,left,1
87,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.3565074347505288,left,left,1
88,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.7617991575156338,right,right,1
89,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.374236399451911,left,left,1
90,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.4447781634356942,right,right,1
91,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.4211826066413777,left,left,1
92,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.1624542083402047,right,right,1
93,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.5210975501009671,right,right,1
94,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.2683490243201958,left,left,1
95,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.368373014622921,left,left,1
96,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.2856564267400246,left,left,1
97,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.4622831330831105,right,right,1
98,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.3623896782657539,left,left,1
99,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.2743813034699998,left,left,1
100,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.509304582599725,right,right,1
101,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.4974296375228733,right,right,1
102,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.4740779607964214,left,left,1
103,2021_Oct_29_1202,017,30,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.5033735245800925,right,right,1
104,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.2799618079472566,left,left,1
105,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.438919268771133,left,left,1
106,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.3680741621210473,right,right,1
107,2021_Oct_29_1202,017,30,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.3799505825343659,left,left,1
