,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
85,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b1_c1_n1,2,1,1,1,1.7861121507979987,left,left,1
86,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b1_c3_n1,2,1,3,1,1.180678059492493,left,left,1
87,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b3_c3_n3,2,3,3,3,0.8750532004114575,right,right,1
88,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b2_c2_n1,2,2,2,1,1.5863688598223233,left,left,1
89,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b2_c1_n1,1,2,1,1,1.2332374362835252,left,left,1
90,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b1_c1_n2,2,1,1,2,2.151080926525901,left,left,1
91,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b3_c3_n1,2,3,3,1,1.2390630697896996,left,left,1
92,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b3_c3_n2,1,3,3,2,1.215966634241886,left,left,1
93,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b1_c3_n2,1,1,3,2,0.8394911106006475,right,right,1
94,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b2_c3_n1,2,2,3,1,1.4624560485213807,left,left,1
95,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b2_c2_n2,2,2,2,2,1.662638028407855,right,right,1
96,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b1_c3_n3,2,1,3,3,2.8679075231715614,left,left,1
97,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b3_c1_n2,1,3,1,2,2.0041962496241466,left,left,1
98,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b1_c1_n3,1,1,1,3,1.2569541557581032,left,left,1
99,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b3_c1_n2,1,3,1,2,1.4275254038984713,left,left,1
100,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b1_c3_n3,1,1,3,3,0.9571315171902824,left,left,1
101,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b1_c3_n3,2,1,3,3,1.5445094128243,left,left,1
102,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b3_c3_n2,2,3,3,2,1.4454422120856179,left,left,1
103,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b1_c1_n2,2,1,1,2,2.1323598018812846,left,left,1
104,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b2_c3_n1,1,2,3,1,1.3806345049131779,right,right,1
105,2021_Nov_09_1406,035,20,female,German,stimulus_o1_b1_c2_n3,1,1,2,3,1.2219532080127464,right,right,1
106,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b2_c3_n2,2,2,3,2,1.5744894925377593,right,right,1
107,2021_Nov_09_1406,035,20,female,German,stimulus_o2_b2_c3_n1,2,2,3,1,1.9684778379993078,right,right,1
