,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
23,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.9810732822486898,right,right,1
24,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c2_n2,2,3,2,2,2.3055595521505894,left,left,1
25,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c3_n1,2,2,3,1,4.091815598230096,left,left,1
26,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c2_n1,1,3,2,1,2.6453769823641777,left,left,1
27,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.7279044661358056,right,right,1
28,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.9571862238131872,left,left,1
29,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.980995987404458,left,left,1
30,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.9100024343068072,left,left,1
31,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.7928969563454302,right,right,1
32,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c3_n2,1,3,3,2,2.868402379655163,right,right,1
33,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c2_n3,2,3,2,3,2.2278285824802877,right,right,1
34,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c2_n1,1,1,2,1,2.780253636145062,left,left,1
35,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c1_n2,2,1,1,2,2.5392396111405104,left,left,1
36,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.5985631818031834,left,left,1
37,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c2_n3,1,2,2,3,2.1684847419663127,right,right,1
38,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c2_n3,2,1,2,3,2.3985052587762765,right,right,1
39,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c3_n3,1,1,3,3,2.133356895968609,left,left,1
40,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.7278351894259685,right,right,1
41,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c2_n1,1,2,2,1,2.0923480025696337,left,left,1
42,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c1_n1,1,1,1,1,2.1687986680914038,left,left,1
43,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.7101172540384142,right,right,1
44,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c3_n3,2,2,3,3,2.6157278015460177,right,right,1
45,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.8101688908438518,left,left,1
46,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.8983970459903503,left,left,1
47,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.9747758689976762,left,left,1
48,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.7056745643181785,left,left,1
49,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c3_n3,2,3,3,3,2.486118069964141,left,left,1
50,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.5339231689209556,right,right,1
51,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c2_n1,2,3,2,1,2.0276492969220272,right,right,1
52,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c3_n3,1,1,3,3,2.086107293587338,left,left,1
53,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.3868192400670523,right,right,1
54,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c3_n3,1,2,3,3,0.8515434754652234,left,left,1
55,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.8158829044001323,right,right,1
56,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c2_n2,2,2,2,2,2.7390104848374905,right,right,1
57,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c2_n1,1,3,2,1,2.051195744871438,right,right,1
58,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c2_n3,2,2,2,3,2.098020963261297,left,left,1
59,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.5922635234699556,left,left,1
60,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.4925351779758784,right,right,1
61,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.4098910142660315,right,right,1
62,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.6281305776181398,left,left,1
63,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c1_n3,2,2,1,3,2.6028686972222204,right,right,1
64,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c3_n1,2,1,3,1,2.6096144847328104,left,left,1
65,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c2_n3,2,1,2,3,2.780031694095669,left,left,1
66,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.798323599849391,left,left,1
67,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.7631765744667063,left,left,1
68,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.3511308300287055,left,left,1
69,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c3_n1,2,3,3,1,2.1862317992276075,left,left,1
70,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c1_n1,2,2,1,1,2.009962343616644,right,right,1
71,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.6865972980158404,left,left,1
72,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.6756412184888176,left,left,1
73,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c2_n2,1,3,2,2,2.01000339648308,right,right,1
74,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.6159119621315767,left,left,1
75,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c2_n2,2,1,2,2,2.467742454851032,left,left,1
76,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.7692514042180847,right,right,1
77,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.738792134913092,right,right,1
78,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c1_n2,2,3,1,2,2.686664586227198,left,left,1
79,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.9217694682771254,left,left,1
80,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c3_n2,2,1,3,2,3.8855144004144675,left,left,1
81,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c1_n3,2,1,1,3,2.5568483715640467,right,right,1
82,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.5684402894090455,right,right,1
83,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c3_n3,2,2,3,3,2.7626489168607806,right,right,1
84,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c3_n1,1,3,3,1,2.2741294146650035,left,left,1
85,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c2_n3,2,2,2,3,1.7097461746267073,right,right,1
86,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.5569268851682865,left,left,1
87,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c1_n2,2,2,1,2,2.2744493062855327,left,left,1
88,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c2_n2,2,1,2,2,3.1323257634627226,right,right,1
89,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.4279233889388707,left,left,1
90,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c3_n2,2,1,3,2,2.844714235177162,left,left,1
91,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c2_n1,2,3,2,1,2.921211534187023,left,left,1
92,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c3_n3,1,2,3,3,3.4267409381416654,right,right,1
93,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c3_n3,2,1,3,3,2.867733987698739,left,left,1
94,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c3_n1,1,3,3,1,2.8217163561352208,left,left,1
95,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b3_c2_n3,1,3,2,3,2.039060069002153,left,left,1
96,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b1_c2_n1,2,1,2,1,2.3740274239564316,right,right,1
97,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b3_c3_n3,2,3,3,3,2.6508757891067942,right,right,1
98,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c2_n3,1,1,2,3,2.044882616068571,right,right,1
99,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c1_n1,1,2,1,1,2.409353093445316,right,right,1
100,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.8629774039254698,right,right,1
101,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.6390624423707778,left,left,1
102,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.915511183538183,left,left,1
103,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.5328985150725203,right,right,1
104,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.8921877039603714,left,left,1
105,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.7094254491199536,left,left,1
106,2021_Oct_28_1820,011,29,female,danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.4097726665535446,right,right,1
107,2021_Oct_28_1820,011,29,female,danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.6156813604920899,right,right,1
