,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
46,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c1_n2,2,3,1,2,1.5450289070366126,right,right,1
47,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c3_n2,1,1,3,2,1.409843658893078,left,left,1
48,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c3_n1,1,1,3,1,5.221717898373754,left,right,0
49,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c1_n3,1,3,1,3,1.45032101467732,left,left,1
50,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c1_n3,2,2,1,3,NaN,None,right,NaN
51,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c3_n1,2,1,3,1,1.9038306874528643,left,right,0
52,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c2_n1,1,1,2,1,4.6033073908773074,right,right,1
53,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b2_c3_n1,1,2,3,1,3.515166620373202,right,right,1
54,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c2_n2,2,1,2,2,2.144636723258009,right,right,1
55,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c1_n2,1,3,1,2,1.5216399619501317,left,left,1
56,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c1_n3,1,1,1,3,1.2388581383893325,right,right,1
57,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c1_n2,2,1,1,2,4.602981597381586,right,right,1
58,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b2_c1_n1,1,2,1,1,1.1690558403221076,left,left,1
59,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c2_n3,1,3,2,3,1.3451886927367014,left,left,1
60,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c3_n2,2,1,3,2,2.9387369039533953,right,right,1
61,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c2_n3,2,3,2,3,1.4451146050290844,left,left,1
62,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c3_n2,1,3,3,2,1.3217189888418943,left,left,1
63,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c3_n3,1,1,3,3,1.9094063168900903,right,right,1
64,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c3_n3,2,3,3,3,2.056945931365772,right,right,1
65,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c1_n1,2,1,1,1,2.1392759802503862,left,left,1
66,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c1_n1,2,3,1,1,1.7095421122874541,right,right,1
67,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b2_c3_n3,1,2,3,3,1.5804895946836042,right,right,1
68,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c1_n1,2,2,1,1,1.9329556891323592,left,left,1
69,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c2_n1,2,3,2,1,1.4739855275591254,right,right,1
70,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c1_n1,2,2,1,1,1.65676164219185,right,right,1
71,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c1_n1,2,1,1,1,1.7222437607575558,left,left,1
72,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c2_n1,1,1,2,1,1.258237559197005,left,left,1
73,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c3_n1,1,3,3,1,1.751329954592802,right,right,1
74,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b2_c1_n3,1,2,1,3,1.550432306604489,right,right,1
75,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c3_n1,2,1,3,1,1.5569805056293262,left,left,1
76,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c3_n1,2,2,3,1,2.1207452004942753,left,left,1
77,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c3_n2,1,1,3,2,1.3215315565517813,right,right,1
78,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c3_n2,1,3,3,2,1.016633172177535,right,right,1
79,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c2_n2,2,3,2,2,1.2385136786433577,right,right,1
80,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c2_n1,2,1,2,1,1.4568592711933888,left,left,1
81,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c2_n2,2,1,2,2,1.439793632049259,left,left,1
82,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c1_n3,2,3,1,3,1.5450472525662917,right,right,1
83,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c2_n1,2,3,2,1,1.450430702972517,right,right,1
84,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c1_n1,2,3,1,1,1.0563112145711784,right,right,1
85,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b2_c3_n2,1,2,3,2,1.0515345777930634,left,left,1
86,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c3_n1,2,3,3,1,1.1803721448159195,left,left,1
87,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c2_n2,2,3,2,2,0.8798602660855976,right,right,1
88,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c3_n3,1,1,3,3,0.9456169902667171,left,left,1
89,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c1_n3,2,1,1,3,1.2862117317708908,left,left,1
90,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c1_n2,1,1,1,2,0.9980751307106402,left,left,1
91,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c1_n3,1,3,1,3,1.2567310449288924,right,right,1
92,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c3_n2,2,1,3,2,0.9449645693945058,right,right,1
93,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c2_n1,1,3,2,1,0.8092993226913677,right,right,1
94,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c3_n3,2,2,3,3,0.7752997986484843,right,right,1
95,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c2_n3,2,3,2,3,0.8155806135255261,right,right,1
96,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c2_n3,1,3,2,3,0.7569200808473397,left,left,1
97,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c2_n2,1,1,2,2,0.7627708932152018,right,right,1
98,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c3_n3,2,2,3,3,0.9215234742587199,right,right,1
99,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b3_c2_n2,1,3,2,2,0.7327016741270199,left,left,1
100,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c1_n2,2,2,1,2,1.1339133128902177,right,right,1
101,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b2_c2_n3,1,2,2,3,0.8507696462336753,right,right,1
102,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c2_n2,2,2,2,2,0.9453152512287488,left,left,1
103,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c1_n3,2,2,1,3,1.291519490841165,right,right,1
104,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b1_c1_n2,2,1,1,2,0.8275073879238335,right,right,1
105,2021_Oct_29_1307,018,41,male,English,stimulus_o1_b1_c2_n3,1,1,2,3,0.7802799040109676,right,right,1
106,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b3_c3_n2,2,3,3,2,0.7621298260441108,right,right,1
107,2021_Oct_29_1307,018,41,male,English,stimulus_o2_b2_c3_n1,2,2,3,1,0.8750030629351386,left,left,1
