,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
0,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c1_n2,1,3,1,2,3.229848835312441,left,left,1
1,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c1_n2,1,3,1,2,2.1338875482513684,right,right,1
2,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c3_n2,1,3,3,2,1.5867701072915223,right,right,1
3,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c1_n2,2,1,1,2,2.010302881021198,left,left,1
4,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c1_n1,1,1,1,1,1.8042281338464818,right,right,1
5,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c3_n1,2,2,3,1,1.980245573657885,right,right,1
6,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c2_n3,1,1,2,3,1.6398149537977589,left,left,1
7,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c3_n2,1,2,3,2,1.774705156377604,right,right,1
8,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c1_n3,1,3,1,3,1.86332604643394,left,left,1
9,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c2_n1,1,3,2,1,2.556713184797991,left,left,1
10,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c1_n1,2,3,1,1,2.057075092269952,left,left,1
11,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c2_n2,1,2,2,2,2.3975830071562085,left,left,1
12,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c2_n2,2,1,2,2,2.245693544809183,right,right,1
13,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c1_n1,2,3,1,1,2.1983027168091214,right,right,1
14,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c3_n1,2,3,3,1,1.7338229539898748,right,right,1
15,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c1_n3,2,2,1,3,2.13301555779035,left,left,1
16,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c2_n2,1,2,2,2,2.086535528124659,left,left,1
17,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c3_n3,1,1,3,3,1.6982143246612396,right,right,1
18,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c3_n2,2,3,3,2,1.8337039645615731,right,right,1
19,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c2_n3,2,2,2,3,2.015796792996116,right,right,1
20,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c2_n1,1,2,2,1,2.1331345472186514,left,left,1
21,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c3_n3,1,3,3,3,1.904145707211137,left,left,1
22,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c2_n1,2,2,2,1,1.7924256652804615,right,right,1
23,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c2_n2,1,3,2,2,1.728313647154573,right,right,1
24,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c2_n3,2,1,2,3,2.6818509367127263,left,left,1
25,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c1_n1,1,2,1,1,1.7926867364294594,right,right,1
26,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c2_n1,2,3,2,1,2.080979074539209,left,left,1
27,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c2_n3,2,2,2,3,2.168086329236394,right,right,1
28,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c2_n3,2,1,2,3,2.056870725521003,right,right,1
29,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c1_n3,1,3,1,3,2.0628599029347243,right,right,1
30,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c3_n2,1,1,3,2,2.109387849093764,left,left,1
31,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c3_n3,2,1,3,3,1.8509983566007577,right,right,1
32,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c2_n1,2,2,2,1,1.756826657736383,right,right,1
33,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c3_n1,1,1,3,1,1.5808752875309438,left,left,1
34,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c3_n1,2,2,3,1,1.8096877281161141,left,left,1
35,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c3_n2,1,1,3,2,1.6278992688719882,left,left,1
36,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c1_n1,2,1,1,1,2.133289137259999,left,left,1
37,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c1_n2,2,3,1,2,1.3334481533238431,right,right,1
38,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c1_n3,2,1,1,3,1.8395509319634584,right,right,1
39,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b1_c2_n1,1,1,2,1,2.2274148439799317,left,left,1
40,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c3_n2,1,3,3,2,2.0565994552773192,left,left,1
41,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c1_n3,1,2,1,3,1.5685357949711034,right,right,1
42,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c2_n2,2,1,2,2,1.539544517439208,right,right,1
43,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b3_c3_n1,1,3,3,1,1.9919876174026285,right,right,1
44,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c2_n2,2,3,2,2,1.4981315772944073,left,left,1
45,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c3_n2,2,1,3,2,1.5514485279330983,right,right,1
46,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c3_n1,2,1,3,1,1.8626403337621014,right,right,1
47,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c2_n1,2,1,2,1,2.168587560184096,left,left,1
48,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c1_n2,2,2,1,2,2.0872361224995983,right,right,1
49,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b1_c2_n1,2,1,2,1,1.7096954255481251,left,left,1
50,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c1_n3,2,3,1,3,1.992412707944459,right,right,1
51,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c2_n1,1,2,2,1,1.4568212053920433,right,right,1
52,2021_Nov_02_1500,029,21,female,english,stimulus_o1_b2_c3_n2,1,2,3,2,1.6917848542783758,left,left,1
53,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b2_c3_n2,2,2,3,2,1.6218665368382061,right,right,1
54,2021_Nov_02_1500,029,21,female,english,stimulus_o2_b3_c2_n3,2,3,2,3,1.5096224282533512,left,left,1
