,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
0,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,5.620145224323119,right,right,1
1,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.2867320838952083,right,right,1
2,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,3.8277885844316644,left,left,1
3,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,4.2798219013546035,right,right,1
4,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,5.115455421617208,left,left,1
5,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.2811525897750016,right,right,1
6,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,0.9458632075396736,right,right,1
7,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.0932022316052552,left,left,1
8,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,2.6628451202478574,right,right,1
9,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,5.1447227091007335,right,right,1
10,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,2.392670148672096,left,left,1
11,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,4.5860393176893925,right,right,1
12,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,4.086376079039496,right,right,1
13,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,6.249774610439249,right,right,1
14,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,2.586767684380857,left,left,1
15,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,2.657047533062678,right,right,1
16,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.81619918311319,right,right,1
17,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,4.479827032956132,left,left,1
18,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,0.9517987065156831,left,left,1
19,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.8161809017827637,right,right,1
20,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,3.7393436681650427,right,left,0
21,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.0869322163547395,left,left,1
22,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,2.1276737648475548,right,right,1
23,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.6986845460216273,left,left,1
24,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.7763410718952628,right,right,1
25,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.9924703369377768,left,left,1
26,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.8278325237697572,right,right,1
27,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.4926868263771211,left,left,1
28,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.8043984239569,right,right,1
29,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,3.051090545505281,right,left,0
30,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,-0.10085777926731226,left,left,0
31,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.7221654716984176,right,right,1
32,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.5280076396717959,left,left,1
33,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.4629660336088137,left,left,1
34,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,2.2631488469131,right,right,1
35,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,2.627754587571508,right,right,1
36,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.0276150721551176,left,left,1
37,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,0.9222520674741645,left,left,1
38,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,0.9990437581283913,left,left,1
39,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,0.9573329783975624,left,left,1
40,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.0925437829846714,right,right,1
41,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.24566948958211,left,left,1
42,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,2.121994525222635,left,left,1
43,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,0.9925627057652264,right,right,1
44,2021_Nov_11_0658,037,22,male,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.992573931143602,left,left,1
45,2021_Nov_11_0658,037,22,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,2.339136479753461,right,right,1
