,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
32,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c1_n1,2,1,1,1,7.420135525942169,left,left,1
33,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c2_n2,1,2,2,2,1.8157423826793093,right,right,1
34,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c3_n3,2,2,3,3,9.107941141662014,left,left,1
35,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c3_n1,2,3,3,1,2.780401850333874,left,left,1
36,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c2_n1,1,3,2,1,3.497694974896876,right,right,1
37,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c1_n2,2,3,1,2,3.7507074091219694,left,left,1
38,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c2_n3,1,2,2,3,2.0276726170937764,right,right,1
39,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c1_n2,2,3,1,2,4.955776450185658,left,left,1
40,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c3_n1,2,2,3,1,3.1921755063573074,left,left,1
41,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c3_n2,1,2,3,2,2.315315688915143,right,right,1
42,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c3_n2,2,3,3,2,2.0862055461846465,right,right,1
43,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c1_n1,1,1,1,1,2.4805051240757168,right,right,1
44,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c1_n2,1,3,1,2,1.9803727284204797,left,left,1
45,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c3_n1,2,1,3,1,4.773700250199181,left,left,1
46,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c1_n1,1,1,1,1,2.3802966522322095,left,left,1
47,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c3_n2,1,1,3,2,2.0158626548989558,right,right,1
48,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c3_n2,1,3,3,2,3.3225855833064997,left,left,1
49,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c1_n3,2,2,1,3,7.519819290188752,left,left,1
50,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c1_n3,2,2,1,3,3.2624064642928716,left,left,1
51,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c2_n1,1,1,2,1,3.0157124268785993,left,left,1
52,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c1_n2,2,2,1,2,2.7680764174379875,right,right,1
53,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c1_n3,1,3,1,3,1.2511823400614959,right,right,1
54,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c1_n2,2,1,1,2,4.86195892334581,left,left,1
55,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c1_n1,2,1,1,1,2.339079747536016,right,right,1
56,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c2_n2,1,3,2,2,2.4743079616680914,right,right,1
57,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c3_n3,1,2,3,3,2.4743698617683547,left,left,1
58,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c3_n2,2,1,3,2,3.7795845124026526,right,right,1
59,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c3_n2,1,3,3,2,2.6449475244320637,right,right,1
60,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c2_n1,2,2,2,1,3.0039104828290872,left,left,1
61,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c2_n3,2,2,2,3,3.1682159332158335,left,left,1
62,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c1_n1,1,2,1,1,1.7037018185503257,left,left,1
63,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c2_n2,2,1,2,2,2.503831969125167,left,left,1
64,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c3_n1,1,1,3,1,2.274544336670806,left,left,1
65,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c2_n2,2,3,2,2,3.0858599960825814,left,left,1
66,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c2_n3,1,1,2,3,2.7327940006303835,left,left,1
67,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c1_n1,2,3,1,1,2.286075972911931,right,right,1
68,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c2_n1,2,2,2,1,3.038891738004895,left,left,1
69,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c1_n3,2,1,1,3,2.980076890829514,right,right,1
70,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c2_n2,2,3,2,2,1.6742602376521973,right,right,1
71,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c2_n3,2,3,2,3,1.6334612388302048,left,left,1
72,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c2_n3,2,1,2,3,2.105540379876038,right,right,1
73,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c3_n3,1,3,3,3,1.65697314273566,left,left,1
74,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c2_n2,1,1,2,2,1.698034816080326,right,right,1
75,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c1_n3,1,1,1,3,1.3509398712696565,right,right,1
76,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c3_n2,2,2,3,2,2.656426818203909,left,left,1
77,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c3_n3,2,3,3,3,2.232911771184445,left,left,1
78,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c2_n1,1,1,2,1,2.626977860608895,left,left,1
79,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c2_n1,2,3,2,1,2.344982483556669,right,right,1
80,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c3_n3,2,1,3,3,1.5626173736593045,left,left,1
81,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c1_n1,1,3,1,1,1.7566934697315446,right,right,1
82,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c2_n2,2,2,2,2,2.356633109116956,right,right,1
83,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c2_n3,1,1,2,3,1.40414384300675,right,right,1
84,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c1_n2,1,3,1,2,2.1623344292558615,left,left,1
85,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c1_n3,2,3,1,3,2.2154399381397525,right,right,1
86,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c2_n2,2,2,2,2,2.46247875591871,left,left,1
87,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c1_n3,1,2,1,3,1.3866562302457168,right,right,1
88,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c3_n3,1,1,3,3,1.6212478034271043,left,left,1
89,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c1_n3,2,1,1,3,2.803385775228526,right,right,1
90,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c2_n3,2,2,2,3,2.0920460613735488,right,right,1
91,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c2_n1,2,1,2,1,1.9799798391693912,right,right,1
92,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c1_n2,1,1,1,2,2.7858619845814245,left,left,1
93,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c1_n1,2,2,1,1,2.1333493696300136,right,right,1
94,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c3_n2,2,2,3,2,1.9915438045842166,right,right,1
95,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c1_n1,1,3,1,1,1.7273769719417031,right,right,1
96,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b1_c3_n2,1,1,3,2,1.9799965169157077,left,left,1
97,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c2_n1,2,3,2,1,2.0858232408907496,right,right,1
98,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c3_n1,1,2,3,1,2.150498808982229,right,right,1
99,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b3_c3_n1,2,3,3,1,1.7796738666416787,right,right,1
100,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c2_n3,2,1,2,3,2.2622430223644185,right,right,1
101,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c3_n3,1,2,3,3,2.3684700122874345,left,left,1
102,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b2_c1_n1,2,2,1,1,1.991855870904692,left,left,1
103,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c2_n2,1,3,2,2,2.238712837084313,right,right,1
104,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b3_c3_n1,1,3,3,1,2.150620364105998,left,left,1
105,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c2_n1,1,2,2,1,2.432502845639101,left,left,1
106,2021_Oct_27_1310,007,25,male,Polish,stimulus_o2_b1_c3_n3,2,1,3,3,2.46813517442788,right,right,1
107,2021_Oct_27_1310,007,25,male,Polish,stimulus_o1_b2_c2_n1,1,2,2,1,1.3332213999892701,right,right,1
