,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
31,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.8930197390265675,right,right,1
32,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.8043230535593466,left,left,1
33,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.8390880502647633,left,left,1
34,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.7460906016338413,right,right,1
35,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.4984908280646778,left,left,1
36,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,3.1924000981423886,left,left,1
37,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,2.345186156863565,left,left,1
38,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.7744079013838927,right,right,1
39,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.9812927466409747,right,right,1
40,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,2.5923616111304,right,right,1
41,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,3.2974260207480257,right,left,0
42,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.892976120411913,right,right,1
43,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,4.420783467262663,left,left,1
44,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,2.0745580007278477,right,right,1
45,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.8220609153180702,right,right,1
46,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,3.003097562970288,left,left,1
47,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,2.762398670914263,left,left,1
48,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,2.1521628898615743,right,right,1
49,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,2.839306784778091,right,right,1
50,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,3.9920633367924894,left,left,1
51,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,2.209545901375532,left,left,1
52,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.4984128918658826,right,right,1
53,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,2.3451534429037566,right,right,1
54,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,3.5333299122648896,left,left,1
55,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.2630850226196344,right,right,1
56,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,2.4686529706363216,right,right,1
57,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.5219448128318618,right,right,1
58,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,2.0040869998891138,right,right,1
59,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,2.0569891610950437,right,right,1
60,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,4.6269271168272095,left,left,1
61,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,2.315648177399635,right,right,1
62,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,3.9976502075900497,right,right,1
63,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,3.1037749343708128,right,right,1
64,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,4.0681750902451315,left,left,1
65,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,2.086644846668423,left,left,1
66,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,4.591367042610727,left,left,1
67,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.492441471679922,right,right,1
68,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,3.3800913104347274,left,left,1
69,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.5160112382058286,right,right,1
70,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,3.3389321778689918,right,right,1
71,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.7393712505228904,left,left,1
72,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,2.2334144233278495,right,right,1
73,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.6276346363862104,left,left,1
74,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,9.037015845423957,left,left,1
75,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,4.068070854586404,left,left,1
76,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.2457121460196503,right,right,1
77,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.2038477389683977,right,right,1
78,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,2.880421336556901,left,left,1
79,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,2.1919385747311027,right,right,1
80,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,2.6214367842807405,left,left,1
81,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,3.2976954298272174,right,left,0
82,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.1983509919231436,right,right,1
83,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,0.9572922463103168,right,right,1
84,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,3.439002095938849,right,right,1
85,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,2.614551297574144,right,right,1
86,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.8220673298194014,right,right,1
87,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,2.4567755581814708,left,left,1
88,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,2.409798312023122,right,right,1
89,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,3.4033759523532354,left,left,1
90,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.4031431059334865,right,right,1
91,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,3.9211779591310916,left,left,1
92,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,2.6795287586166525,right,right,1
93,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.9448654317689944,left,left,1
94,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,2.239622698997482,left,left,1
95,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,2.762640176912464,left,left,1
96,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,2.444854847839815,left,left,1
97,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,3.214952845391599,right,right,1
98,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,2.9033073171824073,right,right,1
99,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,3.5793600572178548,right,right,1
100,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,3.5268578402057758,left,left,1
101,2021_Nov_11_0905,039,25,male,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.7685971644703387,left,left,1
102,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,4.614634365373422,left,left,1
103,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,2.4860072451810993,left,left,1
104,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,3.356341296403116,right,right,1
105,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,3.491571665220545,right,right,1
106,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,2.1919934187208128,left,left,1
107,2021_Nov_11_0905,039,25,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,3.379814845402143,right,right,1
