,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
49,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c3_n1,1,3,3,1,0.9103667563842919,left,left,1
50,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c3_n2,1,2,3,2,1.0692365570982474,left,left,1
51,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c3_n2,1,3,3,2,1.1044198583162597,right,right,1
52,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c3_n2,1,2,3,2,1.3162278282242823,right,right,1
53,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c1_n3,1,3,1,3,1.122135277017378,right,right,1
54,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c3_n2,2,2,3,2,1.4806695985284022,right,right,1
55,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c2_n2,2,2,2,2,1.7273944747921177,right,right,1
56,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c1_n1,2,3,1,1,1.5514255621041229,left,left,1
57,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c3_n3,1,2,3,3,1.2987653980464984,left,left,1
58,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c3_n3,2,1,3,3,1.721644951390772,left,left,1
59,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c2_n2,1,3,2,2,1.6338413202615356,right,right,1
60,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c1_n2,2,2,1,2,1.9511815539037343,left,left,1
61,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c1_n2,1,3,1,2,1.2394979614667136,right,right,1
62,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c1_n3,2,2,1,3,1.8158972240538334,right,right,1
63,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c3_n2,2,1,3,2,2.2865252180292828,left,left,1
64,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c2_n3,2,2,2,3,1.274952275998703,left,left,1
65,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c3_n1,1,2,3,1,1.3102823413498754,right,right,1
66,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c2_n3,1,3,2,3,1.145582835780806,left,left,1
67,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c1_n3,2,1,1,3,1.827882491192895,right,right,1
68,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c2_n1,1,3,2,1,1.7216353296162197,left,left,1
69,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c3_n2,1,1,3,2,2.321760797555271,right,right,1
70,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c3_n2,1,3,3,2,1.4454106060178673,left,left,1
71,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c1_n2,2,1,1,2,1.4630356441840378,left,left,1
72,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c1_n3,2,2,1,3,1.2817587192521842,right,right,1
73,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c3_n3,1,3,3,3,1.0159031254089315,left,left,1
74,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c3_n2,2,3,3,2,1.233343489650815,right,right,1
75,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c2_n3,1,1,2,3,1.52789435804807,left,left,1
76,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c2_n3,2,3,2,3,1.527532900054166,left,left,1
77,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c3_n1,1,1,3,1,1.3451165004451469,left,left,1
78,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c2_n2,2,1,2,2,1.474939126240315,left,left,1
79,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c3_n3,2,2,3,3,1.5451209906066197,left,left,1
80,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c3_n2,2,1,3,2,1.5569922717907958,left,left,1
81,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c2_n3,1,2,2,3,0.9691922969355801,right,right,1
82,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c1_n2,1,2,1,2,1.209841792369798,right,right,1
83,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c3_n2,2,2,3,2,1.209183021545141,right,right,1
84,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c2_n1,2,1,2,1,1.4803238560993122,right,right,1
85,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c3_n3,1,3,3,3,1.2393658224307729,right,right,1
86,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c3_n1,1,1,3,1,1.1335580552213742,right,right,1
87,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c3_n3,1,1,3,3,1.1747550296222016,right,right,1
88,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c2_n1,1,2,2,1,1.1100319827781733,left,left,1
89,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c3_n1,2,3,3,1,1.3746228905864881,left,left,1
90,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c3_n1,2,2,3,1,1.4216632327622392,left,left,1
91,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c1_n1,2,3,1,1,1.5804518256995834,left,left,1
92,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c1_n3,2,3,1,3,1.7628451330500865,left,left,1
93,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c3_n3,1,2,3,3,1.4629480860365676,right,right,1
94,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c2_n2,1,1,2,2,1.3449121981007466,left,left,1
95,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c3_n3,1,1,3,3,1.527366764081944,right,right,1
96,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c3_n1,2,1,3,1,1.47481372244647,right,right,1
97,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b3_c1_n3,1,3,1,3,1.274397420338164,right,right,1
98,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c1_n2,1,2,1,2,1.3042659099247884,left,left,1
99,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c2_n3,1,1,2,3,1.2626619344641767,left,left,1
100,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c2_n2,2,2,2,2,1.2391227122628152,right,right,1
101,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c2_n1,2,3,2,1,1.239231117588406,left,left,1
102,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c1_n2,1,1,1,2,1.545396814807873,right,right,1
103,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b2_c2_n3,1,2,2,3,1.4804091691661596,left,left,1
104,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o1_b1_c2_n1,1,1,2,1,1.3685800313542131,right,right,1
105,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b2_c1_n1,2,2,1,1,1.8743519414174898,right,right,1
106,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b3_c2_n1,2,3,2,1,1.2979302280232332,right,right,1
107,2021_Nov_08_0706,031,23,male,Spanish,stimulus_o2_b1_c1_n1,2,1,1,1,1.933427904685459,right,right,1
