,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
0,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c1_n2,1,2,1,2,1.4434804139154949,left,left,1
1,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c3_n1,1,2,3,1,1.1637645898175832,left,left,1
2,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c3_n3,2,1,3,3,2.6923144472868445,left,left,1
3,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c2_n2,2,1,2,2,1.557617879566169,right,right,1
4,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c2_n3,1,1,2,3,1.5105441819059706,right,right,1
5,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c2_n3,2,2,2,3,1.5869257404268864,right,right,1
6,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c2_n2,2,1,2,2,1.3575611110960382,right,right,1
7,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c1_n2,2,1,1,2,1.6636020459744032,left,left,1
8,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c3_n3,1,1,3,3,1.4454785998908846,left,left,1
9,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c3_n2,1,2,3,2,1.098990547568792,right,right,1
10,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c1_n3,2,3,1,3,1.7630231358774835,right,right,1
11,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c1_n2,2,2,1,2,1.521716473248307,left,left,1
12,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c1_n1,2,1,1,1,1.4160748420106757,left,left,1
13,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c2_n3,2,1,2,3,1.868923913573235,right,right,1
14,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c2_n3,2,3,2,3,1.5161428358836928,right,right,1
15,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c3_n1,1,2,3,1,1.2634871619875412,right,right,1
16,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c3_n3,2,3,3,3,1.3457672531238132,left,left,1
17,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c3_n2,1,1,3,2,1.2692644602442669,left,left,1
18,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c2_n1,2,1,2,1,1.5573802217366393,left,left,1
19,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c1_n1,1,1,1,1,1.104590163724606,right,right,1
20,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c3_n2,2,2,3,2,1.5513062521007668,right,right,1
21,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c2_n1,2,2,2,1,1.2632882478361354,right,right,1
22,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c3_n3,2,3,3,3,1.704447504881682,left,left,1
23,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c1_n1,2,1,1,1,1.5458342848205575,left,left,1
24,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c2_n2,2,2,2,2,1.5348165833203893,left,left,1
25,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c3_n1,1,3,3,1,1.2868606330872354,right,right,1
26,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c3_n1,2,2,3,1,1.374852209544224,right,right,1
27,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c1_n1,1,3,1,1,1.2104274377090405,right,right,1
28,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c3_n3,1,2,3,3,0.969796865097669,right,right,1
29,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c1_n1,1,1,1,1,1.0331241131927527,right,right,1
30,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c2_n3,1,3,2,3,1.3043707872669983,right,right,1
31,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c3_n3,2,2,3,3,1.6041498713253532,right,right,1
32,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c1_n3,2,1,1,3,1.498656094688704,right,right,1
33,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c2_n3,1,1,2,3,1.2454125303731416,left,left,1
34,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c1_n3,1,3,1,3,1.287003035349335,left,left,1
35,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c2_n2,2,2,2,2,1.3750084030165453,right,right,1
36,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c3_n2,1,1,3,2,1.1453750054530247,right,right,1
37,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c2_n3,1,3,2,3,1.2338018068407108,left,left,1
38,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c1_n2,2,1,1,2,1.1927770622032767,right,right,1
39,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c2_n1,2,2,2,1,1.3809431776488055,right,right,1
40,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c1_n3,1,3,1,3,1.0750363061621102,left,left,1
41,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c2_n1,2,3,2,1,0.9341036098327095,right,right,1
42,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c3_n2,2,1,3,2,1.2690944755617237,left,left,1
43,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c2_n3,1,2,2,3,1.251111892257177,left,left,1
44,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c1_n2,2,3,1,2,1.2691528476610983,right,right,1
45,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c1_n3,2,1,1,3,1.4457576313501703,right,right,1
46,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c1_n3,1,1,1,3,1.1396474196964845,right,right,1
47,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c2_n1,1,1,2,1,0.9690001821723854,left,left,1
48,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c2_n1,2,3,2,1,0.987819795710493,right,right,1
49,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c3_n1,2,3,3,1,1.239817725104149,right,right,1
50,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c3_n1,1,1,3,1,1.2630939521377513,left,left,1
51,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c2_n2,1,2,2,2,1.240009839868253,left,left,1
52,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c1_n3,1,2,1,3,1.1921872474276825,right,right,1
53,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c3_n3,2,2,3,3,1.698284694193535,left,left,1
54,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c3_n3,1,2,3,3,1.0396252896158331,right,right,1
55,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c2_n1,1,2,2,1,1.0043393561360063,left,left,1
56,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c3_n3,2,1,3,3,1.5101522549593938,left,left,1
57,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c2_n2,2,3,2,2,1.0694831952498134,right,right,1
58,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c1_n2,1,1,1,2,1.144869541568005,left,left,1
59,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c3_n2,1,2,3,2,1.180996418133509,left,left,1
60,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c1_n1,2,3,1,1,1.2331962765014395,right,right,1
61,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c1_n3,2,2,1,3,1.2630971593962386,left,left,1
62,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c2_n3,2,2,2,3,1.0630808023786813,right,right,1
63,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c3_n1,2,3,3,1,1.1395306754995544,right,right,1
64,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c1_n3,1,2,1,3,1.004286757103364,right,right,1
65,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c1_n2,1,3,1,2,1.0161434131896385,right,right,1
66,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c2_n1,1,3,2,1,1.2512568603257024,left,left,1
67,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c3_n2,1,3,3,2,1.0397134892151372,right,right,1
68,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c2_n2,2,3,2,2,1.3216148031648118,right,right,1
69,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c3_n1,1,3,3,1,1.227669144380343,left,left,1
70,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c1_n1,1,2,1,1,1.0221378428235766,right,right,1
71,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c2_n1,2,1,2,1,1.039446324610799,right,right,1
72,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c1_n1,1,3,1,1,1.098811197692521,left,left,1
73,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c3_n1,2,2,3,1,1.4383336626120582,left,left,1
74,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c3_n3,1,1,3,3,1.2745625941332037,left,left,1
75,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c2_n3,1,2,2,3,1.1631783030274163,right,right,1
76,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c3_n3,1,3,3,3,1.1628556528561602,left,left,1
77,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c1_n2,2,3,1,2,1.3864068060576755,right,right,1
78,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c3_n3,1,3,3,3,1.2277464393018818,right,right,1
79,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c2_n1,1,3,2,1,0.8396781452302093,left,left,1
80,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c3_n1,1,1,3,1,1.245295786175302,right,right,1
81,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c2_n3,2,1,2,3,1.4273738200496155,right,right,1
82,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c1_n2,2,2,1,2,1.2983413985184598,right,right,1
83,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c3_n2,2,1,3,2,1.3218290480095676,right,right,1
84,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c3_n2,1,3,3,2,1.180584285461555,right,right,1
85,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c3_n2,2,2,3,2,1.4921882737509804,left,left,1
86,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c2_n2,1,3,2,2,1.0217202578127398,left,left,1
87,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c2_n2,1,3,2,2,1.121876130558121,left,left,1
88,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c3_n1,2,1,3,1,1.0688808721690293,right,right,1
89,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c1_n3,2,2,1,3,1.239230155410769,left,left,1
90,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c2_n1,1,2,2,1,1.5510262584642986,left,left,1
91,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c3_n2,2,3,3,2,1.0628800280190263,right,right,1
92,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c1_n1,2,2,1,1,1.4453564033550719,right,right,1
93,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c1_n3,2,3,1,3,1.0333566394094305,right,right,1
94,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c1_n2,1,1,1,2,1.033719059581199,right,right,1
95,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c1_n3,1,1,1,3,0.9275238555857868,left,left,1
96,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b1_c3_n1,2,1,3,1,1.0685559769173778,left,left,1
97,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c1_n2,1,2,1,2,0.9628694440672916,right,right,1
98,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c1_n1,1,2,1,1,1.0572499429112212,right,right,1
99,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c2_n2,1,1,2,2,1.0628736135020518,left,left,1
100,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c1_n1,2,3,1,1,1.0980030327835266,right,right,1
101,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c2_n1,1,1,2,1,1.2864119376714371,left,left,1
102,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b3_c1_n2,1,3,1,2,1.1686823428888602,left,left,1
103,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b2_c1_n1,2,2,1,1,1.5153961861846255,left,left,1
104,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c2_n3,2,3,2,3,1.1453131053700418,right,right,1
105,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b1_c2_n2,1,1,2,2,0.9100380124236835,right,right,1
106,2021_Nov_08_0802,032,27,female,latvian,stimulus_o1_b2_c2_n2,1,2,2,2,1.0275107058276263,right,right,1
107,2021_Nov_08_0802,032,27,female,latvian,stimulus_o2_b3_c3_n2,2,3,3,2,1.2331228302904491,left,left,1
