,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
40,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.5277704670183083,left,left,1
41,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.698328731456786,right,left,0
42,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.2752385476140262,right,right,1
43,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.7275015707529746,right,right,1
44,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.4220297691001178,left,left,1
45,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,2.8623891292016195,right,right,1
46,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.2984850530690892,left,left,1
47,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.445587763167532,right,right,1
48,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,0.9819411333985044,right,right,1
49,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.0045804733978003,right,right,1
50,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.2036045698250746,left,left,1
51,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.404897670923674,right,right,1
52,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.057406305655968,left,left,1
53,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.2749826728049811,left,left,1
54,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.3632385386337773,left,left,1
55,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.4100927506091465,left,left,1
56,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,0.998776335974253,left,left,1
57,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.797855661334688,right,right,1
58,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.5748019760534588,left,left,1
59,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.333582430143906,right,right,1
60,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.9040908538385337,right,right,1
61,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.986383502393619,left,left,1
62,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.5984650397969744,right,right,1
63,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.2451111650645543,left,left,1
64,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.5931345498016527,left,left,1
65,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.643347687937603,left,left,1
66,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.4454934698682336,right,right,1
67,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.9804251601462965,right,right,1
68,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.7570964848160657,right,right,1
69,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.4979765748508727,right,right,1
70,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.3158523071871968,right,right,1
71,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.2804695485567208,right,right,1
72,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.8521810456997627,right,right,1
73,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.451216143012789,right,right,1
74,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.2865762584224285,right,right,1
75,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.2280072907315116,left,left,1
76,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.2511383350047254,right,right,1
77,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.545436252437503,left,left,1
78,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.4452526050130472,right,right,1
79,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.851050199635938,right,right,1
80,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.5158346672846164,left,left,1
81,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,2.298021604711539,right,right,1
82,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.580819780809179,left,left,1
83,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.909630136137821,right,right,1
84,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.4100719034517168,left,left,1
85,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.1747013323894862,left,left,1
86,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.5215983291487647,right,right,1
87,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.3686633219274882,left,left,1
88,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,1.874050772771625,right,right,1
89,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.298850423566364,right,right,1
90,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.1570463874921189,left,left,1
91,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.0983835113729583,left,left,1
92,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.5100695300830922,right,right,1
93,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.5746069108010488,right,right,1
94,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.592181738466752,right,right,1
95,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.5157733445677877,right,right,1
96,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.5332948676537854,right,right,1
97,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.3509830397146287,right,right,1
98,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.709848486063129,right,right,1
99,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.4865123699019023,right,right,1
100,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,0.9624509650795516,left,left,1
101,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.410020202499436,right,right,1
102,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.9682765911116804,right,right,1
103,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,2.3332094263796535,right,right,1
104,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.8802959077669583,right,right,1
105,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.1216998708430765,right,left,0
106,2021_Oct_28_1600,009,24,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.245384166615986,right,right,1
107,2021_Oct_28_1600,009,24,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.850721776716273,right,right,1
