,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
0,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,4.091033240996694,left,left,1
1,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,3.4443705385021532,left,left,1
2,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,4.239613756190556,left,left,1
3,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,2.5925655732158703,right,right,1
4,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,5.074386026357024,left,left,1
5,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,2.050038118275188,right,right,1
6,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,5.044211522590922,left,left,1
7,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,4.05085577693153,left,left,1
8,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.7162579175203063,left,left,1
9,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.5814633248306564,right,right,1
10,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,2.862484913854132,left,left,1
11,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.9698764595832472,left,left,1
12,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,2.579985868816766,left,left,1
13,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,3.7339813279782903,right,right,1
14,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,3.46236137023061,right,right,1
15,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,2.274538178732655,left,left,1
16,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.8696245614475628,right,right,1
17,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,2.0515471337199416,right,right,1
18,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.4867869581299602,left,left,1
19,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.6749019460685304,left,left,1
20,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,3.738548689562049,right,right,1
21,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.4985182783300843,right,right,1
22,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.5875683747566653,right,right,1
23,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,2.656306032822067,left,left,1
24,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,2.2701904181849386,left,left,1
25,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,2.2153896483137943,right,right,1
26,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,2.815923528678468,right,right,1
27,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,2.1109362085771863,right,right,1
28,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,4.426232942593378,right,right,1
29,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,3.215729104625825,left,left,1
30,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,2.4694357180263977,right,right,1
31,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.727927016893227,right,right,1
32,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,3.2739575365301787,left,left,1
33,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.834213533543516,right,right,1
34,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,2.2982677913874796,left,left,1
35,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,2.4745803862633693,right,right,1
36,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,2.257105538390897,left,left,1
37,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,2.8570541580997086,right,right,1
38,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.8273561889041958,left,left,1
39,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,2.003900347891431,right,right,1
40,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,2.5042478223505897,left,left,1
41,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.792774365789046,left,left,1
42,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.4212356158433976,right,right,1
43,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.7633540810924386,right,right,1
44,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.333469513557975,right,right,1
45,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.268983815208412,right,right,1
46,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,0.9522164245667227,left,left,1
47,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,2.139237480544034,right,right,1
48,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.3984224133537282,right,right,1
49,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.6283335049211018,left,left,1
50,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.6982657387423388,right,right,1
51,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.874655885144057,left,left,1
52,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,2.2160162826130545,right,right,1
53,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,2.1680172755812235,left,left,1
54,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.5690274339331154,right,right,1
55,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.6166706917761986,left,left,1
56,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.0335999848615756,left,left,1
57,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,2.133502163455887,right,right,1
58,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,2.1092899865840082,right,right,1
59,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,2.5988258544852214,left,left,1
60,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,2.3566240004973222,left,left,1
61,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.4925087405830708,right,right,1
62,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,0.8042523125141088,left,left,1
63,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,0.8690390442110584,left,left,1
64,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.0986270685616546,left,left,1
65,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.809702375969391,right,right,1
66,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,3.467714253733175,left,left,1
67,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,2.045689299332662,left,left,1
68,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,2.833144040895968,left,left,1
69,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.5693042204002268,left,right,0
70,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,0.06309320263062546,right,right,1
71,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.5747712823296751,left,left,1
72,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,2.3162232470485833,right,right,1
73,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,0.23394239185236074,right,left,0
74,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,2.6038537784879736,left,left,1
75,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,2.2220829095744192,left,left,1
76,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.8269971041661848,left,left,1
77,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.7628247550375817,left,left,1
78,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.768795100078023,left,left,1
79,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.3451197542468436,right,right,1
80,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,0.7807917247580918,right,right,1
81,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,0.9570421629503472,left,left,1
82,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,0.7396693059201425,left,left,1
83,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.9685756594049963,left,left,1
84,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.5862776453715923,right,right,1
85,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.4224184530305137,left,left,1
86,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.4856551163644327,left,left,1
87,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.980586973332538,left,left,1
88,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.6507968916526807,left,left,1
89,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.9451616410524366,right,right,1
90,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.1328296653515282,right,right,1
91,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.4986725474971536,left,left,1
92,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.3976296751010522,right,right,1
93,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.251358354445074,right,right,1
94,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,0.844813974157114,right,right,1
95,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,0.9106226669191528,left,left,1
96,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,0.6748312580764833,left,left,1
97,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.6568671748884298,right,right,1
98,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.5737957623763577,right,right,1
99,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,2.9861238893667177,left,left,1
100,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,2.897005606610037,right,right,1
101,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,3.3216004095027527,left,left,1
102,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.9802662474137833,left,left,1
103,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,2.068395219003287,left,left,1
104,2021_Nov_09_1454,036,30,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.0040386449078142,right,right,1
105,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,2.120708149998427,left,left,1
106,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.6162501559529119,right,right,1
107,2021_Nov_09_1454,036,30,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.6333720770246145,right,right,1
