,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
96,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b1_c3_n2,1,1,3,2,1.8566859872145869,left,left,1
97,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b2_c3_n3,1,2,3,3,0.6270297800700064,right,right,1
98,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b3_c3_n2,1,3,3,2,0.7098608561325819,right,right,1
99,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b3_c3_n2,1,3,3,2,0.6863243619780406,right,right,1
100,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b2_c3_n3,1,2,3,3,0.6516436577672721,right,right,1
101,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o2_b3_c3_n2,2,3,3,2,0.6974914077443828,left,left,1
102,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b2_c1_n2,1,2,1,2,0.5341962793187122,right,right,1
103,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o2_b3_c3_n1,2,3,3,1,1.068197877818602,left,left,1
104,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b1_c2_n2,1,1,2,2,0.6393559304204246,right,right,1
105,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b2_c2_n3,1,2,2,3,1.3802326163182443,left,left,1
106,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o2_b3_c1_n3,2,3,1,3,1.3863130724159418,left,left,1
107,2021_Nov_02_1256,027,33,female,LITHUANIAN,stimulus_o1_b1_c1_n2,1,1,1,2,1.215390112138266,right,right,1
