,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
47,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c1_n1,1,2,1,1,1.5628824820625595,left,left,1
48,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c3_n1,2,2,3,1,1.7000862112094182,left,left,1
49,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c3_n1,1,3,3,1,1.2281274335091439,left,left,1
50,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c1_n3,2,1,1,3,1.315715456824546,right,right,1
51,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c1_n2,2,3,1,2,1.4277010600650102,left,left,1
52,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c3_n3,1,1,3,3,2.16850295260665,left,left,1
53,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c1_n3,1,3,1,3,1.1337598992147833,right,right,1
54,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c3_n2,1,1,3,2,1.9336218586468021,left,left,1
55,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c2_n2,1,3,2,2,2.0395474681245105,left,left,1
56,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c1_n1,2,3,1,1,1.615797562737498,left,left,1
57,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c3_n2,1,2,3,2,0.8982295270830946,right,right,1
58,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c3_n2,1,1,3,2,1.8628683701062982,left,left,1
59,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c3_n3,2,1,3,3,2.3272836669515526,left,left,1
60,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c2_n3,2,3,2,3,1.2630843471488333,right,right,1
61,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c2_n1,2,2,2,1,1.228017103689126,right,right,1
62,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c2_n1,2,1,2,1,1.992081397751099,right,right,1
63,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c3_n2,1,2,3,2,2.1803145297963056,left,left,1
64,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c1_n1,2,3,1,1,1.310269974509356,right,right,1
65,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c1_n2,1,2,1,2,1.321733756177855,right,right,1
66,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c3_n2,2,1,3,2,1.6742478007796309,right,right,1
67,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c2_n2,2,3,2,2,1.5571005579338817,left,left,1
68,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c3_n1,2,1,3,1,1.650718555038111,right,right,1
69,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c1_n3,1,1,1,3,1.745134069976848,left,left,1
70,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c2_n3,2,2,2,3,0.9099413584171998,right,right,1
71,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c2_n3,2,3,2,3,1.4277719405596145,right,right,1
72,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c3_n2,1,3,3,2,1.3993613699363778,left,left,1
73,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c2_n3,1,1,2,3,1.4158014114516846,right,right,1
74,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c3_n3,1,1,3,3,1.7919631780623604,left,left,1
75,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c1_n1,1,1,1,1,1.2335953666592103,right,right,1
76,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c3_n2,1,3,3,2,1.3805661074482487,left,left,1
77,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c2_n1,1,1,2,1,0.6985567961237393,right,right,1
78,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c2_n1,1,3,2,1,1.3450623555916537,right,right,1
79,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c2_n1,2,1,2,1,2.0041716860323504,left,left,1
80,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c2_n2,2,1,2,2,1.6625922248265852,right,right,1
81,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c3_n1,2,1,3,1,1.5159752450676023,right,right,1
82,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c3_n2,2,2,3,2,1.4802909243448084,right,right,1
83,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c3_n1,1,1,3,1,1.2334853575634042,right,right,1
84,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c3_n1,1,2,3,1,1.0923664592213753,right,right,1
85,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c3_n3,2,3,3,3,1.7571813809445302,left,left,1
86,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c2_n1,1,3,2,1,1.2506111117523688,left,left,1
87,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c2_n2,1,1,2,2,1.8743818643422856,left,left,1
88,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c1_n1,2,2,1,1,2.362517688052685,left,left,1
89,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c1_n2,1,3,1,2,1.8978996922305669,left,left,1
90,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c2_n1,2,3,2,1,1.9919418818422856,left,left,1
91,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b1_c1_n1,1,1,1,1,1.509930966887623,left,left,1
92,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c2_n2,1,2,2,2,1.2981188765352272,right,right,1
93,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c2_n1,1,2,2,1,1.4451095023490779,left,left,1
94,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c2_n3,1,2,2,3,1.48622487270477,left,left,1
95,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c1_n3,2,3,1,3,1.6508423553623288,right,right,1
96,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c3_n1,2,3,3,1,0.9802686017992528,right,right,1
97,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c3_n3,1,3,3,3,1.2157956383794954,right,right,1
98,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c2_n2,1,3,2,2,1.3098443708047853,right,right,1
99,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c1_n1,1,3,1,1,1.4038988763040834,left,left,1
100,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c1_n2,2,2,1,2,1.6509077835125936,left,left,1
101,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c3_n3,1,2,3,3,1.2446938411587325,right,right,1
102,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c2_n1,2,3,2,1,0.8511795669171989,right,right,1
103,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b3_c3_n2,2,3,3,2,1.318286205820914,right,right,1
104,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b2_c2_n2,2,2,2,2,1.5214864762590878,right,right,1
105,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b3_c3_n3,1,3,3,3,0.9981082925689406,right,right,1
106,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o1_b2_c1_n2,1,2,1,2,1.2980018114612903,right,right,1
107,2021_Nov_02_0901,023,23,male,Slovak,stimulus_o2_b1_c3_n2,2,1,3,2,1.6036040006107215,left,left,1
