,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
44,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c2_n2,1,2,2,2,2.027780858524056,right,right,1
45,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c2_n1,1,1,2,1,0.8514351343883391,right,right,1
46,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c2_n2,1,1,2,2,2.568022191639102,right,right,1
47,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c1_n1,1,3,1,1,1.8870263645985688,right,right,1
48,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c3_n2,1,2,3,2,0.911300442504762,right,left,0
49,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c1_n2,2,2,1,2,1.8098686917703162,right,right,1
50,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c1_n2,1,2,1,2,1.7101756902255147,right,right,1
51,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c2_n1,2,3,2,1,2.5511862513951202,left,left,1
52,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c2_n1,2,2,2,1,1.9099126953096857,right,right,1
53,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c3_n1,1,3,3,1,0.7456389509587098,left,left,1
54,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c3_n3,2,1,3,3,1.4922660892745625,right,right,1
55,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c1_n2,2,3,1,2,2.7684970578246064,right,right,1
56,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c1_n3,1,1,1,3,1.4100654247960847,right,right,1
57,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c2_n3,1,1,2,3,0.9454551752423868,left,left,1
58,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c3_n3,2,3,3,3,2.4738102286415597,left,left,1
59,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c2_n2,1,2,2,2,1.6745219826862012,right,right,1
60,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c2_n3,1,2,2,3,1.6039003428864818,right,right,1
61,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c2_n3,2,3,2,3,1.9333037838230667,left,left,1
62,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c3_n2,1,1,3,2,1.5863801668478117,right,right,1
63,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c3_n3,1,1,3,3,1.8628265346484114,right,right,1
64,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c2_n3,1,2,2,3,0.6977241638767737,left,left,1
65,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c2_n1,1,3,2,1,1.3987817241635638,right,right,1
66,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c1_n2,2,2,1,2,3.9505117015109135,right,right,1
67,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c2_n2,2,1,2,2,2.156351952624027,right,right,1
68,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c2_n2,2,3,2,2,0.8104556835918629,left,left,1
69,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c3_n1,2,2,3,1,2.467989477636729,left,left,1
70,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c3_n2,2,1,3,2,2.485789967771416,left,left,1
71,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c2_n1,2,1,2,1,1.8091541153418802,right,right,1
72,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c1_n2,1,1,1,2,0.8466774922217155,right,right,1
73,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c2_n1,1,2,2,1,1.6691991901028813,right,right,1
74,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c3_n1,2,3,3,1,1.855432240162554,left,left,1
75,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c2_n2,1,3,2,2,2.168259528514318,right,right,1
76,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c3_n1,1,1,3,1,1.709490235672638,left,left,1
77,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c1_n2,1,3,1,2,1.3564702361923993,right,right,1
78,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c2_n1,2,3,2,1,0.9572071992606652,right,right,1
79,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c1_n1,1,2,1,1,2.232839565725226,left,left,1
80,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c3_n3,2,2,3,3,2.779561510500571,left,left,1
81,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c1_n3,2,1,1,3,2.979513209240031,right,right,1
82,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c2_n1,2,1,2,1,1.7976487933832686,right,right,1
83,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c1_n1,2,3,1,1,4.732397798413149,right,right,1
84,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c3_n2,2,2,3,2,2.1098427130036725,left,left,1
85,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c1_n1,2,2,1,1,3.138683601401135,left,left,1
86,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c2_n3,1,3,2,3,1.4447096167299605,left,left,1
87,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c2_n1,1,1,2,1,3.420943471809733,left,left,1
88,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c3_n3,1,3,3,3,1.8037909754901194,right,right,1
89,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c3_n1,2,3,3,1,1.0568479225497867,right,right,1
90,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c1_n3,2,2,1,3,4.226504627586837,right,right,1
91,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c3_n2,1,1,3,2,1.9444012070824102,right,right,1
92,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b3_c1_n1,1,3,1,1,1.244569459683771,left,left,1
93,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c1_n2,1,2,1,2,2.791471588049535,left,left,1
94,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c1_n3,2,1,1,3,2.038478721948195,left,left,1
95,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c1_n1,2,1,1,1,2.103798929482218,left,left,1
96,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b1_c2_n2,2,1,2,2,3.714265549814809,right,right,1
97,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c1_n3,2,3,1,3,2.5211711227726483,right,right,1
98,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c2_n3,2,2,2,3,2.503161840335815,left,left,1
99,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c1_n3,1,2,1,3,1.8801470911315845,right,right,1
100,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b3_c1_n3,2,3,1,3,3.7501707702951537,right,right,1
101,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c3_n3,2,2,3,3,1.1799907053751668,right,right,1
102,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c3_n3,1,2,3,3,0.9451126404019305,left,left,1
103,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c3_n1,2,2,3,1,1.8093138366431958,left,left,1
104,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c1_n3,1,1,1,3,1.5684463831945323,right,right,1
105,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b1_c2_n2,1,1,2,2,0.792402974921788,left,left,1
106,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o2_b2_c2_n2,2,2,2,2,1.95014985899179,left,left,1
107,2021_Oct_28_1656,010,25,female,Slovak,stimulus_o1_b2_c1_n1,1,2,1,1,1.5098290500962321,left,left,1
