,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
63,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c2_n3,2,3,2,3,1.1040653266958997,left,left,1
64,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c1_n1,2,3,1,1,1.3804372068766952,right,right,1
65,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c3_n3,2,3,3,3,1.8154834186408153,right,right,1
66,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b1_c1_n1,2,1,1,1,2.02733558076543,right,right,1
67,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b1_c3_n2,1,1,3,2,1.4274546982950143,right,right,1
68,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c2_n1,2,3,2,1,1.2981565648224205,right,right,1
69,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c2_n2,1,2,2,2,1.2510135413602712,right,right,1
70,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c3_n1,2,2,3,1,1.9921558188144446,right,right,1
71,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c2_n2,2,2,2,2,1.4157850291010619,right,right,1
72,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c3_n3,2,2,3,3,1.7760850872485208,right,right,1
73,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b1_c1_n2,2,1,1,2,1.780385762472497,right,right,1
74,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c3_n2,2,3,3,2,1.4801588169583737,left,left,1
75,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b1_c3_n2,2,1,3,2,1.698096140098005,left,left,1
76,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c1_n1,1,3,1,1,1.298023784377392,right,right,1
77,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c2_n3,1,2,2,3,1.4745903450655078,right,right,1
78,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c2_n3,1,3,2,3,1.509914112861452,right,right,1
79,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c1_n3,2,3,1,3,1.7798809402009739,left,left,1
80,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c1_n3,1,3,1,3,1.0511496573526529,left,left,1
81,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c1_n2,2,2,1,2,2.8917085988806774,left,left,1
82,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c3_n2,1,2,3,2,1.1748321722529453,right,left,0
83,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c2_n2,2,2,2,2,-0.2662076654086377,left,left,0
84,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b1_c3_n1,2,1,3,1,2.4035012343129436,right,right,1
85,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c1_n2,1,3,1,2,1.1450781592526256,left,left,1
86,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c1_n2,1,2,1,2,1.3098130842620777,left,left,1
87,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c2_n1,2,2,2,1,1.4803169347345828,right,right,1
88,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c2_n3,2,3,2,3,1.309881398838843,right,right,1
89,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c3_n3,1,2,3,3,1.6684880572970087,right,right,1
90,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b1_c2_n2,1,1,2,2,3.4504063434415,right,right,1
91,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c3_n1,1,2,3,1,1.638894407153066,right,right,1
92,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c1_n2,1,3,1,2,1.6568648933313397,right,right,1
93,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c1_n3,1,3,1,3,0.9097185984671796,left,left,1
94,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c3_n2,2,2,3,2,1.2449376813905928,left,left,1
95,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c2_n3,2,2,2,3,0.9803462490647235,left,left,1
96,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b1_c2_n3,1,1,2,3,1.3156483999475312,left,left,1
97,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c2_n2,1,3,2,2,1.4978119771168168,right,right,1
98,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c3_n3,2,2,3,3,2.044885916260364,right,right,1
99,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c2_n3,2,2,2,3,1.6623512594417662,left,left,1
100,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c2_n2,2,3,2,2,1.1097601645195483,left,left,1
101,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c3_n3,2,3,3,3,1.3746429440824612,right,right,1
102,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b3_c1_n1,1,3,1,1,1.3153963095373455,right,right,1
103,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b1_c3_n1,2,1,3,1,2.2388019098574206,right,right,1
104,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b2_c1_n3,2,2,1,3,2.7506768435074718,right,right,1
105,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b1_c2_n3,2,1,2,3,1.8797763836186732,right,right,1
106,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o1_b2_c2_n3,1,2,2,3,1.409718790902525,right,right,1
107,2021_Nov_01_0701,019,21,female,Dansk,stimulus_o2_b3_c3_n2,2,3,3,2,0.8747877196690297,left,left,1
