,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
61,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.7036479377631621,right,right,1
62,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,2.639854185123113,left,left,1
63,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.2214068582754407,right,right,1
64,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.1107251422898117,right,right,1
65,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.492450879204989,right,right,1
66,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.3805843371526862,right,right,1
67,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,2.109871113041663,left,left,1
68,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,2.2158168603091326,left,left,1
69,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.538995601562783,right,right,1
70,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.3577200356899994,right,right,1
71,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,2.233326961576677,left,left,1
72,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.399313069008349,left,left,1
73,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,2.274539806269604,right,right,1
74,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,2.550982736600781,left,left,1
75,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.693022348831073,left,left,1
76,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.7097114556279849,right,right,1
77,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.4102690057428844,right,right,1
78,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,2.033125289054806,left,left,1
79,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.768818695504524,right,right,1
80,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,2.244491113643744,left,left,1
81,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.638908299940158,right,right,1
82,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,2.380697810019774,left,left,1
83,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,3.3328834616349923,right,left,0
84,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.5158445710396335,right,right,1
85,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.8450765669233078,right,right,1
86,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,2.3566690806645054,right,right,1
87,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.8567246945578517,right,right,1
88,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.6215443214507104,left,left,1
89,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,2.1737719881741215,left,left,1
90,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,2.156659458883587,right,left,0
91,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.3812016705975112,right,right,1
92,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,2.1918690822054487,left,left,1
93,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.744862770958207,right,right,1
94,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.4392872056632768,right,right,1
95,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.9505031229095038,left,left,1
96,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,2.1036725695215863,left,left,1
97,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.4444236970350175,right,right,1
98,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,2.032968518175403,right,right,1
99,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.5978782690810476,right,right,1
100,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,2.280671253903347,right,right,1
101,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.7450391061236588,right,right,1
102,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.450755983304407,right,right,1
103,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,2.0393782918523358,left,left,1
104,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,2.562426882485306,right,right,1
105,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.5802346816424688,right,right,1
106,2021_Oct_29_1101,016,23,female,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.6157070437202492,left,left,1
107,2021_Oct_29_1101,016,23,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.803183205759342,right,right,1
