,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
0,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n2,2,3,3,2,2.379245660022934,right,right,1
1,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n3,2,2,2,3,2.2931020282361714,left,left,1
2,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c1_n2,1,1,1,2,1.56314257756203,left,left,1
3,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n1,1,1,2,1,1.5166563660322026,right,right,1
4,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n2,1,1,3,2,1.657553326227935,left,left,1
5,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n1,1,1,3,1,2.2338007800683046,left,left,1
6,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c2_n1,2,3,2,1,1.6983826133421644,right,right,1
7,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n2,2,2,2,2,2.098638680586737,left,left,1
8,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n1,2,3,3,1,1.4044884251770782,right,right,1
9,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n1,1,2,2,1,1.41640106852974,left,left,1
10,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c1_n2,1,3,1,2,1.592812284813408,left,left,1
11,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c2_n3,2,1,2,3,3.1157814909949595,left,left,1
12,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c3_n1,1,3,3,1,1.4106027041656488,right,right,1
13,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n3,1,3,2,3,2.451322559736218,right,right,1
14,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n3,2,2,3,3,2.1455641577695133,right,right,1
15,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c1_n1,2,2,1,1,1.6693549985559002,right,right,1
16,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c2_n2,2,1,2,2,2.3041134329143462,left,left,1
17,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n3,1,1,2,3,1.5634642652450566,left,left,1
18,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c1_n3,1,2,1,3,1.4808191393589367,left,left,1
19,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c3_n2,1,3,3,2,1.7926891262186473,left,left,1
20,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n3,2,3,1,3,5.650395342295087,left,left,1
21,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n3,1,2,2,3,2.1691905946605403,right,right,1
22,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c3_n2,1,3,3,2,2.839021646085348,left,left,1
23,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n2,1,2,2,2,1.9514058200767976,left,left,1
24,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c2_n3,2,3,2,3,1.5641644410987283,right,right,1
25,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n3,1,2,2,3,1.8688055957622054,right,right,1
26,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n3,2,2,3,3,1.8690323486947817,right,right,1
27,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c3_n1,1,3,3,1,2.3336837152590304,left,left,1
28,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n1,2,3,1,1,3.774587025819892,left,left,1
29,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c2_n2,2,1,2,2,2.133322899063933,right,right,1
30,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c1_n1,1,3,1,1,1.4221891696772218,right,right,1
31,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n1,1,1,3,1,1.598494867269619,right,right,1
32,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c1_n1,2,2,1,1,2.404143581111202,left,left,1
33,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n1,2,1,1,1,1.3398663729243707,right,right,1
34,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c1_n1,1,2,1,1,1.3222417686607515,right,right,1
35,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c2_n2,2,3,2,2,1.8687831449764416,right,right,1
36,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n1,2,2,2,1,2.768972629605378,left,left,1
37,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c3_n2,2,1,3,2,1.527625755669942,left,left,1
38,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n2,2,1,1,2,1.1105077694142893,right,right,1
39,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n2,2,2,3,2,1.6161611658499169,right,right,1
40,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n1,2,2,3,1,1.6334953210955063,right,right,1
41,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c2_n1,2,1,2,1,1.5691712228395773,right,right,1
42,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c3_n2,2,1,3,2,2.132806530997732,right,right,1
43,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n3,2,1,1,3,2.7157961160786726,right,right,1
44,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c1_n2,2,2,1,2,2.4395786180000867,left,left,1
45,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c3_n3,1,3,3,3,2.145098143609175,left,left,1
46,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c1_n3,2,2,1,3,1.4631284656394201,right,right,1
47,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n2,2,3,3,2,1.8454175862136253,left,left,1
48,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n2,2,3,3,2,1.2174158761046783,right,right,1
49,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c1_n2,1,2,1,2,1.2633329602231242,left,left,1
50,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n1,1,3,2,1,1.239665278031498,right,right,1
51,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n2,2,2,3,2,2.574798768799519,left,left,1
52,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n3,2,2,2,3,1.8743909983902995,right,right,1
53,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n3,2,2,2,3,2.6508777134584305,left,left,1
54,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c3_n3,1,2,3,3,1.3217023083576351,left,left,1
55,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c1_n2,1,2,1,2,2.0100280923465106,left,left,1
56,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n1,1,1,2,1,2.8215261659091992,right,right,1
57,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c1_n3,1,1,1,3,1.5808980378342312,right,right,1
58,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n2,2,3,1,2,1.5451381060065614,right,right,1
59,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n3,2,3,1,3,2.815729084447412,left,left,1
60,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c3_n1,2,1,3,1,2.3333979488323164,left,left,1
61,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c1_n1,1,3,1,1,2.1807843085689456,left,left,1
62,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c2_n2,2,3,2,2,1.6037047003288536,left,left,1
63,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n1,2,3,3,1,1.8688764760994672,left,left,1
64,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c3_n1,2,1,3,1,2.0218993621094343,right,right,1
65,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n1,2,3,1,1,1.3570000747291489,right,right,1
66,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n2,1,1,2,2,1.8039356226934615,left,left,1
67,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n3,1,3,2,3,1.61620093581314,left,left,1
68,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c3_n2,2,1,3,2,1.9566573474527105,right,right,1
69,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n1,2,3,1,1,2.0035600531255113,left,right,0
70,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c1_n2,2,2,1,2,1.6040254258346978,left,left,1
71,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n3,1,2,2,3,1.815564423971955,right,right,1
72,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c2_n1,2,3,2,1,1.6109957532740737,right,right,1
73,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c1_n3,1,2,1,3,1.3750089081508121,right,right,1
74,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n3,1,1,3,3,2.3978153782103617,left,left,1
75,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c3_n2,1,2,3,2,1.6513591865887065,left,left,1
76,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c3_n2,1,2,3,2,1.6862364818207425,right,right,1
77,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c2_n2,2,1,2,2,1.9450712026653492,right,right,1
78,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c2_n1,2,3,2,1,1.3572335628974543,right,right,1
79,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n2,1,3,2,2,1.792107650874641,right,right,1
80,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n1,1,1,3,1,2.3273670584752835,left,left,1
81,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n2,1,2,2,2,1.4747844002959027,right,right,1
82,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c2_n3,2,1,2,3,3.0271234353804175,left,left,1
83,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c1_n1,1,2,1,1,1.298212179807706,right,right,1
84,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c1_n3,2,2,1,3,1.945077296450836,left,right,0
85,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n3,1,1,2,3,-0.0013227040622950936,right,right,0
86,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n3,1,1,3,3,0.9456437618400741,right,right,1
87,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c3_n3,1,3,3,3,0.8512711795099677,left,left,1
88,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n1,2,2,3,1,2.2858911887406066,right,right,1
89,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c3_n1,1,2,3,1,1.7632519449593018,left,left,1
90,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n3,2,1,1,3,1.4096164732321994,right,right,1
91,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n2,2,1,1,2,1.9154569809272288,left,left,1
92,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n2,1,3,2,2,1.6982918480232911,right,right,1
93,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n1,2,1,1,1,2.3685853856284664,left,left,1
94,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n2,1,1,2,2,1.909331797271807,right,right,1
95,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n1,1,2,2,1,1.980334972133096,left,left,1
96,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c3_n1,1,2,3,1,2.3330967875815984,left,left,1
97,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n1,1,2,2,1,1.8276251142178808,left,left,1
98,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c3_n1,2,1,3,1,1.8155676312268043,right,right,1
99,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c1_n2,1,3,1,2,2.1568100769391094,right,right,1
100,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b2_c2_n2,1,2,2,2,1.4740990098880502,right,right,1
101,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n2,1,3,2,2,1.6156820019423321,right,right,1
102,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c1_n2,2,3,1,2,2.285882208426301,left,left,1
103,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b3_c2_n3,1,3,2,3,2.056716040219908,left,left,1
104,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c1_n3,1,1,1,3,1.863041869753033,left,left,1
105,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n1,2,2,2,1,1.3681932024792332,right,right,1
106,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c3_n2,2,2,3,2,2.3447939033936565,left,left,1
107,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b1_c1_n3,2,1,1,3,3.1446099352422605,left,left,1
108,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n2,1,1,3,2,1.739011126288642,right,right,1
109,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c3_n3,1,1,3,3,1.7215063450730668,left,left,1
110,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n3,2,3,3,3,1.5626162670052508,left,left,1
111,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c2_n1,1,1,2,1,1.6628452650164036,right,right,1
112,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o1_b1_c1_n1,1,1,1,1,1.2155796905059106,left,left,1
113,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b2_c2_n1,2,2,2,1,1.2742231306590839,left,left,1
114,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n1,2,3,3,1,2.9918641560698234,left,left,1
115,2021_Nov_22_1010,041,37,female,Portuguese,stimulus_o2_b3_c3_n3,2,3,3,3,1.4622025311015023,right,right,1
