,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
16,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c1_n3,2,3,1,3,4.233125224910691,left,left,1
17,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c3_n2,1,1,3,2,3.3687617987088743,right,right,1
18,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c1_n1,2,1,1,1,4.333127149265056,right,right,1
19,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c1_n1,2,3,1,1,4.591659583966975,right,right,1
20,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c3_n2,2,3,3,2,4.074404524032434,right,right,1
21,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c2_n2,2,1,2,2,4.938783729953866,left,left,1
22,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c1_n3,2,1,1,3,5.438520029019855,right,right,1
23,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c1_n2,2,3,1,2,4.779949107194261,right,right,1
24,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c2_n1,1,2,2,1,3.3228646863328324,right,right,1
25,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c2_n3,2,1,2,3,4.303650375281359,right,right,1
26,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c1_n2,1,3,1,2,4.22722341710396,left,left,1
27,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c1_n1,1,2,1,1,3.615915066618618,left,left,1
28,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c1_n1,1,1,1,1,3.744414267688262,left,left,1
29,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c1_n1,1,2,1,1,3.497880963179341,right,right,1
30,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c2_n2,1,1,2,2,3.8741780914620905,right,right,1
31,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c1_n2,1,1,1,2,3.786325717799991,left,left,1
32,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c2_n3,1,3,2,3,2.980354569031988,right,right,1
33,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c1_n3,1,1,1,3,2.980564323848739,left,left,1
34,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c1_n3,2,3,1,3,3.550817883426498,right,right,1
35,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c3_n1,1,3,3,1,3.66241341199202,left,left,1
36,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c2_n3,1,3,2,3,2.839195221438422,right,right,1
37,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c2_n2,1,1,2,2,3.1393116449839,left,left,1
38,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c2_n3,2,3,2,3,3.686072344244894,right,right,1
39,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c3_n1,1,2,3,1,2.8511670899188175,right,right,1
40,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c2_n1,1,3,2,1,3.58590620816467,left,left,1
41,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c1_n2,1,3,1,2,2.9805377035881975,left,left,1
42,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c2_n1,2,1,2,1,3.8446782252060077,left,left,1
43,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c1_n1,2,1,1,1,3.768141258003743,left,left,1
44,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c3_n3,1,3,3,3,3.139119209370983,left,left,1
45,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c2_n3,1,1,2,3,3.268699898586783,left,left,1
46,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c2_n3,2,2,2,3,3.5565096156868092,right,right,1
47,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c2_n3,1,1,2,3,2.980301649236935,right,right,1
48,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c1_n1,2,2,1,1,3.4227357544721597,right,right,1
49,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c1_n1,1,1,1,1,3.533135488141852,right,right,1
50,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c3_n3,2,1,3,3,3.8443231815010224,right,right,1
51,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c3_n3,2,1,3,3,4.2035612134466644,right,right,1
52,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c1_n3,1,2,1,3,3.297914960136768,left,left,1
53,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c2_n3,2,2,2,3,5.7264509805558195,right,right,1
54,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c1_n2,1,2,1,2,3.915244107782564,left,left,1
55,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c2_n3,1,2,2,3,3.7446721314096068,left,left,1
56,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c3_n1,2,3,3,1,3.9094444832877344,right,right,1
57,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c3_n3,2,3,3,3,3.1686440922592736,left,left,1
58,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c2_n2,1,3,2,2,3.038904322937742,right,right,1
59,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c3_n2,2,2,3,2,4.66214239850342,left,left,1
60,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c2_n1,2,2,2,1,3.109548462665771,left,left,1
61,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c3_n3,1,3,3,3,2.9682390152935114,left,left,1
62,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c2_n2,2,1,2,2,3.4564400181399835,right,right,1
63,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c1_n2,1,2,1,2,3.1684035477417636,left,left,1
64,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c2_n1,2,3,2,1,3.1210877358858853,right,right,1
65,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c1_n3,1,1,1,3,2.815301838464438,right,right,1
66,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c1_n2,1,1,1,2,2.780227882251711,right,right,1
67,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c2_n2,1,2,2,2,3.197733429208893,left,left,1
68,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c3_n3,2,2,3,3,3.9739709024535843,left,left,1
69,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c2_n1,2,3,2,1,3.568044847760393,left,left,1
70,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c2_n2,1,2,2,2,2.6799164572868905,left,left,1
71,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c3_n3,1,1,3,3,3.4977019980597106,left,left,1
72,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c2_n2,1,3,2,2,3.0347916531689405,right,right,1
73,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c2_n1,1,1,2,1,2.6801900365819167,left,left,1
74,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c3_n1,1,3,3,1,4.173852554551923,right,right,1
75,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c2_n3,1,2,2,3,3.7565105778649013,left,left,1
76,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c2_n1,1,2,2,1,2.9802910652779246,right,right,1
77,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c3_n3,1,1,3,3,3.397612515498986,left,left,1
78,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c3_n3,2,3,3,3,3.456342517428493,left,left,1
79,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c1_n2,2,1,1,2,3.8621393836790956,left,left,1
80,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c1_n1,2,3,1,1,3.8442757140466712,right,right,1
81,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c2_n2,2,2,2,2,3.068263390471839,left,left,1
82,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c1_n2,2,3,1,2,2.96828455838986,left,left,1
83,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c3_n1,2,2,3,1,3.2388597420213046,right,right,1
84,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c3_n2,2,1,3,2,3.068220733911585,left,left,1
85,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c1_n2,2,2,1,2,3.326974469567358,right,right,1
86,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c3_n1,2,2,3,1,3.1095622538832686,left,left,1
87,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c3_n2,1,3,3,2,2.833025607407035,right,right,1
88,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c3_n2,1,2,3,2,2.6213968516243766,left,left,1
89,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c1_n3,2,1,1,3,3.4561860031310063,right,right,1
90,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c1_n2,2,1,1,2,4.00264457847843,left,left,1
91,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c1_n3,1,2,1,3,3.8856640600188257,left,left,1
92,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c3_n1,1,2,3,1,3.4269449627725406,left,left,1
93,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c2_n2,2,3,2,2,3.4977420888117194,left,left,1
94,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c2_n1,1,3,2,1,3.4854264020392294,left,left,1
95,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c3_n1,2,1,3,1,3.909174239541244,right,right,1
96,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b1_c2_n1,2,1,2,1,3.9088623655603443,left,left,1
97,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c2_n1,1,1,2,1,2.980096063858582,right,right,1
98,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c2_n2,2,2,2,2,3.2387850128579885,right,right,1
99,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c1_n1,1,3,1,1,4.0444745641802005,right,right,1
100,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b2_c3_n2,1,2,3,2,2.9387808434195906,left,left,1
101,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c3_n1,1,1,3,1,3.1975323339931494,left,left,1
102,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b3_c3_n1,2,3,3,1,2.780015240898865,left,left,1
103,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b3_c1_n1,1,3,1,1,3.497608025334557,left,left,1
104,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c1_n1,2,2,1,1,5.390844683292744,left,left,1
105,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c1_n3,2,2,1,3,3.7149057418293525,right,right,1
106,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o2_b2_c3_n3,2,2,3,3,3.2681386280495643,left,left,1
107,2021_Oct_29_0902,014,35,female,Portuguese,stimulus_o1_b1_c3_n2,1,1,3,2,2.6214600346524093,right,right,1
