,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
25,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.5225792070714306,right,right,1
26,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.2511681609785228,left,left,1
27,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.0278934615376785,left,left,1
28,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.087573666544813,left,left,1
29,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.1804370520874727,left,left,1
30,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.2397157092751514,right,right,1
31,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.4926653377955517,right,right,1
32,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.8284335625983659,right,right,1
33,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.7386813708428235,left,left,1
34,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.5043512773683687,left,left,1
35,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.4397660631157123,left,left,1
36,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.3808507874598945,right,right,1
37,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.2338004159804767,right,right,1
38,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,2.110007104061515,right,right,1
39,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.133789190602147,left,left,1
40,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,0.9581187548810703,left,left,1
41,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,1.6212465943001007,right,right,1
42,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.8749425501173391,left,left,1
43,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.198571971513229,left,left,1
44,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.4512512287779828,left,left,1
45,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.3573259224447611,left,left,1
46,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.604600480766385,right,right,1
47,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.1685407168521125,left,left,1
48,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.63395099641275,right,right,1
49,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.2632630250473085,left,left,1
50,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.3217276819437758,right,right,1
51,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.6571857655784696,right,right,1
52,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.9693168715837601,right,right,1
53,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.4630728350653954,left,left,1
54,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.2337863040760566,left,left,1
55,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.4338183765859867,right,right,1
56,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.4805178748114485,right,right,1
57,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.6337818139249065,right,right,1
58,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.4275967908241,right,right,1
59,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.1456072689141366,left,left,1
60,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.5688511787444441,right,right,1
61,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,2.0865114250300394,right,right,1
62,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.7511017708840881,right,right,1
63,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.7925389721085594,left,left,1
64,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.650697015813239,left,left,1
65,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.9394495074468068,left,left,1
66,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.3336548067873082,right,right,1
67,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.6511665573523715,left,left,1
68,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.5100638724030433,left,left,1
69,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.7923118987409907,left,left,1
70,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.8333305537156774,right,right,1
71,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,2.051112354811994,right,right,1
72,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.3637343305745162,left,left,1
73,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.4754332595130109,left,left,1
74,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.1564073657726113,right,right,1
75,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.009806009426211,left,left,1
76,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.3225115340763296,right,right,1
77,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.0629349232745882,left,left,1
78,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.7450456792719706,left,left,1
79,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.204201819473201,right,right,1
80,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.4388298665624462,left,left,1
81,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.6517807459104006,left,left,1
82,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.2744977044103507,right,right,1
83,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.4042614743410013,left,left,1
84,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,2.261779992205993,left,left,1
85,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.4980244937758471,right,right,1
86,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.1746917430929897,left,left,1
87,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.6158457440578786,left,left,1
88,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.3398715816712865,left,left,1
89,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,2.438949176297501,left,left,1
90,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.4215705266473377,right,right,1
91,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.4101171127680572,left,left,1
92,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.2391595719598627,left,left,1
93,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,2.098103071423793,left,left,1
94,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.698062660062169,right,right,1
95,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.3743180983567072,right,right,1
96,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,2.0627460161931594,right,right,1
97,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,2.3448689597444172,left,left,1
98,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,2.339072655459313,right,right,1
99,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.5451232947452809,left,left,1
100,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.5095760495330979,left,right,0
101,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.7743498501406065,left,right,0
102,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.9682616860191047,left,left,1
103,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.832996037441444,right,right,1
104,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.4626626276691241,left,left,1
105,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,2.5213392838530124,right,right,1
106,2021_Nov_11_0810,038,24,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.5450825626576261,left,left,1
107,2021_Nov_11_0810,038,24,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.750808628147024,left,left,1
