,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
32,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.3217594142784947,left,left,1
33,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.2159608123889485,left,left,1
34,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.1336543802870438,left,left,1
35,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,0.9924627412343398,right,right,1
36,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,0.8455974552292901,left,left,1
37,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.2513374283626035,right,right,1
38,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,0.8104564447370649,left,left,1
39,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,0.9925127103786509,right,right,1
40,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,0.9571343624818838,right,right,1
41,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.3452766007110768,right,right,1
42,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.404199076052464,right,right,1
43,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,0.78632474685146,left,left,1
44,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.5630979459441732,right,right,1
45,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,-0.07204614352449426,right,left,0
46,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.1161361854894494,left,left,1
47,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.4511756540574425,left,left,1
48,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,0.8160074459781754,right,right,1
49,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.1995598353256356,right,right,1
50,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.0219949556179926,right,right,1
51,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,0.7570944641374808,left,left,1
52,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,0.9454696137559949,right,right,1
53,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.1922917300107656,left,left,1
54,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.2747757802935666,right,right,1
55,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,2.874274421054724,left,left,1
56,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,0.8335824734669586,left,left,1
57,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,0.8160004541510716,left,left,1
58,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.8744998915943143,right,right,1
59,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,0.9099629112177354,left,left,1
60,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.615888392407942,right,right,1
61,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.0391909488476814,right,right,1
62,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.0157946120576526,right,right,1
63,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.0983074635558296,right,right,1
64,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.4921081463173322,left,left,1
65,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,0.9924298988662485,right,right,1
66,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.315658688282565,right,right,1
67,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.156794392678421,left,left,1
68,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,0.9514630889010732,left,left,1
69,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,0.7568235787672165,left,left,1
70,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.6509191372220813,left,left,1
71,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.286182536839624,right,right,1
72,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.1746870032759034,right,right,1
73,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.3822240696084918,right,right,1
74,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.4216096351294254,right,right,1
75,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.0158053884588298,left,left,1
76,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,0.5984381915652193,left,left,1
77,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.0391033905922087,right,right,1
78,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,0.7571879237599205,left,left,1
79,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,0.6156957000872353,left,left,1
80,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c1_n2,1,1,1,2,1.3860151177497755,right,right,1
81,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,2.027131001266389,right,right,1
82,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.03925316973764,right,right,1
83,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.0803023421998659,right,right,1
84,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.1217925773671595,left,left,1
85,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.2742921892902814,right,right,1
86,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,0.9157986532030918,left,left,1
87,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.0333301260718144,left,left,1
88,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.3567856047826354,right,right,1
89,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.615343414399831,right,right,1
90,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.1921833245469315,right,right,1
91,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.350807396203163,right,right,1
92,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.4449985310733608,right,right,1
93,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.209668292110291,right,right,1
94,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.2276947738282615,right,right,1
95,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,0.8625019083207007,left,left,1
96,2021_Nov_02_1200,026,22,female,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.0570166559540666,left,left,1
97,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,0.9566670643660473,right,right,1
98,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.4626214109135618,right,right,1
99,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.1859820188066805,right,right,1
100,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.2448541401266993,right,right,1
101,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.1215562021388905,right,right,1
102,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.3390424526063724,left,left,1
103,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,0.7800146507739555,left,left,1
104,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.915534054065938,right,right,1
105,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.8683023704244988,left,left,1
106,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,3.261779697001475,right,right,1
107,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,0.9920822957836208,left,left,1
108,2021_Nov_02_1200,026,22,female,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.6036354317817314,right,right,1
