,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
59,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,4.991105946709467,right,right,1
60,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,3.9441669879268373,left,left,1
61,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,6.244046972249999,left,left,1
62,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,3.6152758596586865,left,left,1
63,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,4.362443560238899,right,right,1
64,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,4.908703926904854,left,left,1
65,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,2.0332102814501924,right,right,1
66,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,3.9681172035514463,right,right,1
67,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,4.5322650377211176,right,right,1
68,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,6.978951905850044,right,right,1
69,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,3.6272025057687642,right,right,1
70,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,5.1091199085547485,right,right,1
71,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,7.296413256760934,left,left,1
72,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,3.8107452838847165,right,right,1
73,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,5.8264285297336755,left,left,1
74,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,3.8445531420567933,left,left,1
75,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,5.9557834278302835,right,right,1
76,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,7.478890198163936,left,left,1
77,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,3.1096427561142264,right,right,1
78,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,2.650814291295137,right,right,1
79,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,3.944568857631384,left,left,1
80,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,2.2038858523264935,right,right,1
81,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.8157656724379194,left,left,1
82,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,3.268283596211768,right,right,1
83,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,3.5562543177737096,left,left,1
84,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,4.203327404178526,left,left,1
85,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,2.9683577480671373,right,right,1
86,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,2.0328946870451547,right,right,1
87,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,4.620731922437881,left,left,1
88,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,4.0738246513863485,right,right,1
89,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,5.367653626160791,right,right,1
90,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,3.368285199841921,right,right,1
91,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,2.850696905571567,right,right,1
92,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,3.097658700046486,left,left,1
93,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,3.4797933626397937,right,right,1
94,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,4.273683403646464,right,right,1
95,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,3.0682207339106755,right,right,1
96,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,3.8737444698814216,right,right,1
97,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,5.026434495238209,left,left,1
98,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,5.108769996465344,left,left,1
99,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,4.720623837769199,right,right,1
100,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,2.2508526501269444,left,left,1
101,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,2.850716149132495,right,right,1
102,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,6.014361084900702,right,right,1
103,2021_Oct_29_0803,013,24,female,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,3.8441358775036862,right,right,1
104,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,6.331833597076729,left,left,1
105,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,4.650127873464589,right,right,1
106,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,6.625760521577831,right,right,1
107,2021_Oct_29_0803,013,24,female,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.8742650723595944,left,left,1
