,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
61,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b3_c2_n2,1,3,2,2,1.586272101214854,right,right,1
62,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c2_n1,2,3,2,1,1.6275110906979535,right,right,1
63,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b3_c1_n3,1,3,1,3,1.2276001883310528,left,left,1
64,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c2_n2,2,3,2,2,1.6216042192121676,right,right,1
65,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c1_n2,2,2,1,2,1.5156643129670555,right,right,1
66,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c1_n3,2,1,1,3,1.457243592539453,left,left,1
67,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c2_n2,1,1,2,2,1.444472483008576,left,left,1
68,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c2_n3,2,3,2,3,1.315792603291993,right,right,1
69,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c1_n2,1,2,1,2,1.4802478440800768,right,right,1
70,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c3_n1,2,3,3,1,1.1450767304428155,left,left,1
71,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c1_n3,1,1,1,3,1.592308545931519,right,right,1
72,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c2_n3,2,2,2,3,2.145948719790977,right,right,1
73,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c1_n2,1,2,1,2,1.3159019707956758,left,left,1
74,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c2_n3,1,1,2,3,1.4038672477363434,right,right,1
75,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c3_n3,1,2,3,3,1.35721633084504,left,left,1
76,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c1_n1,1,1,1,1,1.333383901104753,right,right,1
77,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c2_n3,2,2,2,3,1.815195155244146,right,right,1
78,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b3_c3_n3,1,3,3,3,1.3748146846231974,right,right,1
79,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c3_n1,2,2,3,1,1.6035234938077338,right,right,1
80,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b3_c2_n3,1,3,2,3,1.309834094951657,left,left,1
81,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c3_n2,2,3,3,2,1.3744763188882643,right,right,1
82,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c2_n1,2,3,2,1,1.139169538232818,left,left,1
83,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c2_n2,2,2,2,2,1.50971330960856,right,right,1
84,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c2_n3,2,1,2,3,1.7274456626331811,left,left,1
85,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c1_n2,2,1,1,2,1.3742409061400394,left,left,1
86,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c2_n1,2,2,2,1,1.2096791843807295,left,left,1
87,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b3_c3_n2,1,3,3,2,1.968362001945934,right,right,1
88,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c3_n1,1,2,3,1,1.8037332484916988,right,right,1
89,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c2_n2,2,1,2,2,2.1681638575370017,left,left,1
90,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c2_n1,2,1,2,1,1.3214618169491588,right,right,1
91,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c3_n2,1,2,3,2,1.0274728601823881,left,left,1
92,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c3_n2,2,2,3,2,1.4745773475206079,right,right,1
93,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c1_n3,1,1,1,3,1.1569003517724923,left,left,1
94,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c2_n1,1,1,2,1,1.7387427163168467,right,right,1
95,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c3_n1,2,2,3,1,1.856445241840629,right,right,1
96,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b2_c3_n3,2,2,3,3,1.0861366266322876,left,left,1
97,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c3_n1,1,2,3,1,1.1744086457412777,right,right,1
98,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c3_n3,2,1,3,3,1.2508947608799645,left,left,1
99,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c1_n1,2,3,1,1,1.3213675235598203,left,left,1
100,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c2_n2,1,2,2,2,1.1389232208068278,right,right,1
101,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c3_n3,2,3,3,3,1.76262415296369,right,right,1
102,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c3_n2,2,3,3,2,1.7859724791589542,right,right,1
103,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b3_c1_n3,2,3,1,3,1.5391611352162726,left,left,1
104,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b1_c2_n2,1,1,2,2,1.3153188912649056,right,right,1
105,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o2_b1_c2_n2,2,1,2,2,1.5152853433421114,left,left,1
106,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b3_c3_n1,1,3,3,1,1.2683000377168354,left,left,1
107,2021_Nov_08_0900,033,27,female,Dutch,stimulus_o1_b2_c2_n1,1,2,2,1,1.5918313059199136,right,right,1
