,TimeStamp,ID,Age,Gender,Language,Stimulus,Orientation,BlankSpace,Complexity,Noise,Reaction_time,Response,Correct_response,Correctness
18,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.6044894615777594,right,right,1
19,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c2_n3,1,1,2,3,1.580968298136213,right,right,1
20,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.2575767722366435,left,left,1
21,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,1.638752387807108,left,left,1
22,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c2_n2,2,1,2,2,1.8108326566019968,right,right,1
23,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,1.5867486827766697,right,right,1
24,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c1_n3,1,3,1,3,1.1529540168394306,right,right,1
25,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.4043961302446406,left,left,1
26,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.48674926008498,left,left,1
27,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c3_n3,2,1,3,3,1.7336687488219469,right,right,1
28,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,1.7161417661249287,left,left,1
29,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,1.4279877893110098,left,left,1
30,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c2_n1,2,2,2,1,1.3453211816584372,right,right,1
31,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c3_n3,1,2,3,3,1.380975931420835,right,right,1
32,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.4455281142192689,right,right,1
33,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c3_n1,1,2,3,1,1.3509670537190686,left,left,1
34,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.5812583629354777,right,right,1
35,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c3_n3,1,3,3,3,1.3573314808178112,right,right,1
36,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c2_n2,2,2,2,2,1.3925949445863808,left,left,1
37,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.4925016773988318,left,left,1
38,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.404481315130397,left,left,1
39,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.097659019270941,right,right,1
40,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.581202171701807,right,right,1
41,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.2278761124394806,right,right,1
42,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c1_n1,1,2,1,1,1.351467386634249,right,right,1
43,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.6160377866799536,right,right,1
44,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.3808947876859747,right,right,1
45,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.3219693616647419,left,left,1
46,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.5742787829334701,left,left,1
47,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.5108241894286039,left,left,1
48,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.111045939541509,right,right,1
49,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.1983938030563877,right,right,1
50,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.827784128157873,right,right,1
51,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.6157725460907386,left,left,1
52,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c1_n2,2,3,1,2,1.2809002400321332,right,right,1
53,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.462986333214576,right,right,1
54,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c1_n1,2,3,1,1,1.62185563214407,right,right,1
55,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c1_n3,1,1,1,3,1.3101689457478642,left,left,1
56,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.403581421484705,left,left,1
57,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.2755590578861302,left,left,1
58,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.4625901721774426,left,left,1
59,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c2_n2,1,3,2,2,1.3750436508402344,left,left,1
60,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.4865859462897788,left,left,1
61,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.2396525380350796,right,right,1
62,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c2_n3,1,2,2,3,1.6568433355008891,left,left,1
63,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c1_n2,2,2,1,2,1.5452894297613966,right,right,1
64,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c3_n2,2,1,3,2,2.392114560843402,left,left,1
65,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c1_n2,1,3,1,2,1.368888529675678,right,right,1
66,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.8864447626052425,left,left,1
67,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.579896431087036,right,right,1
68,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.710719055372465,left,left,1
69,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c1_n3,2,2,1,3,2.021319570330161,right,right,1
70,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c1_n1,2,2,1,1,2.8385823387598066,left,left,1
71,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.5804453219512653,left,left,1
72,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c2_n1,2,3,2,1,0.9989101722803753,left,left,1
73,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c3_n1,1,3,3,1,1.3222215807687463,right,right,1
74,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c3_n2,1,2,3,2,1.4452782043430488,right,right,1
75,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c1_n3,1,2,1,3,1.2984005383066688,left,left,1
76,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c2_n2,2,3,2,2,1.4568246692364482,right,right,1
77,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c3_n1,2,2,3,1,1.615656250761822,left,left,1
78,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.951149739376342,left,left,1
79,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c2_n3,2,2,2,3,1.838546417424368,left,left,1
80,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c1_n3,2,1,1,3,1.5049368105195753,right,right,1
81,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c2_n1,1,2,2,1,1.5618676401358242,right,right,1
82,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c2_n1,1,1,2,1,1.451501511902825,left,left,1
83,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c3_n3,2,3,3,3,1.6208799829622875,right,right,1
84,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c3_n3,2,2,3,3,1.48651801647502,right,right,1
85,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c3_n1,2,1,3,1,1.3447386786847346,right,right,1
86,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c2_n3,2,3,2,3,1.4275660343224446,right,right,1
87,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c1_n1,2,1,1,1,1.8273429371598469,right,right,1
88,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.7096908712326695,right,right,1
89,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c3_n1,1,1,3,1,1.6160041745722993,left,left,1
90,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c2_n1,1,3,2,1,1.4501518317963928,right,right,1
91,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c3_n3,1,1,3,3,1.827929224702166,left,left,1
92,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c3_n2,1,3,3,2,1.4450752487875433,right,right,1
93,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c3_n2,2,3,3,2,1.5627053770407655,left,left,1
94,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c2_n3,1,3,2,3,1.5332507784019982,right,right,1
95,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b2_c3_n2,2,2,3,2,1.927506122663908,left,left,1
96,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c1_n2,1,2,1,2,1.4273040009953548,right,right,1
97,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c2_n1,2,1,2,1,1.8739126418720844,right,right,1
98,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.2218196466612425,left,left,1
99,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c1_n3,2,3,1,3,1.8271984820657963,left,left,1
100,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b2_c2_n2,1,2,2,2,1.4334963264012912,right,right,1
101,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c2_n2,1,1,2,2,1.533000162928147,left,left,1
102,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c3_n2,1,1,3,2,1.333557520965769,right,right,1
103,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c1_n2,2,1,1,2,1.438943733074484,right,right,1
104,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b3_c3_n1,2,3,3,1,1.209970736939067,right,right,1
105,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b3_c1_n1,1,3,1,1,1.3449709486183565,right,right,1
106,2021_Nov_02_0959,024,27,male,Danish,stimulus_o2_b1_c2_n3,2,1,2,3,1.8036310057592346,right,right,1
107,2021_Nov_02_0959,024,27,male,Danish,stimulus_o1_b1_c1_n1,1,1,1,1,1.0863627208360414,left,left,1
